A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,水涵保,None,後志,1492,い,1.6,None,岩内町,None,ダケカンバ,森林空間利用,0,140.492241,42.934496
None,ダケカンバ,水涵保,None,後志,1492,ろ,18.41,None,岩内町,トドマツ,他Ｌ,森林空間利用,0,140.493183,42.932816
None,ダケカンバ,水涵保,None,後志,1496,い,1.39,None,岩内町,None,None,森林空間利用,0,140.489474,42.933816
None,ダケカンバ,水涵保,None,後志,1497,ろ,1.94,None,岩内町,None,None,森林空間利用,0,140.488685,42.933487
None,他Ｌ,水涵保,None,後志,1498,ぬ,6.0,None,岩内町,ミズナラ,ダケカンバ,森林空間利用,0,140.485522,42.937707
None,他Ｌ,水涵保,None,後志,1498,い,0.48,None,岩内町,ミズナラ,ダケカンバ,森林空間利用,0,140.485372,42.936725
None,他Ｌ,水涵保,None,後志,1498,ぬ,6.0,None,岩内町,ミズナラ,ダケカンバ,森林空間利用,0,140.48342,42.937261
None,ダケカンバ,水涵保,None,後志,1498,と,0.4,None,岩内町,None,トドマツ,森林空間利用,0,140.481127,42.936908
None,カラマツ,水涵保,None,後志,1498,へ,0.42,None,岩内町,None,ダケカンバ,森林空間利用,0,140.48136,42.936456
None,ダケカンバ,水涵保,None,後志,1497,ろ,1.94,None,岩内町,None,None,森林空間利用,0,140.487865,42.935511
None,ダケカンバ,水涵保,None,後志,1497,い,1.9,None,岩内町,None,アカエゾマツ,森林空間利用,0,140.487718,42.934101
None,トドマツ,水涵保,None,後志,1498,ろ,4.24,None,岩内町,None,ダケカンバ,森林空間利用,0,140.485809,42.935094
None,ダケカンバ,水涵保,None,後志,1497,は,8.77,None,岩内町,シナノキ,他Ｌ,森林空間利用,0,140.488335,42.931116
None,他Ｌ,水涵保,None,後志,1498,ぬ,6.0,None,岩内町,ミズナラ,ダケカンバ,森林空間利用,0,140.484875,42.931809
None,トドマツ,水涵保,None,後志,1498,は,2.0,None,岩内町,None,ダケカンバ,森林空間利用,0,140.484365,42.935043
None,ダケカンバ,水涵保,None,後志,1498,ほ,3.13,None,岩内町,None,カラマツ,森林空間利用,0,140.483426,42.935619
None,他Ｌ,水涵保,None,後志,1498,に,1.08,None,岩内町,ミズナラ,ダケカンバ,森林空間利用,0,140.483508,42.933231
None,他Ｌ,水涵保,None,後志,1498,る,26.64,None,岩内町,シナノキ,ダケカンバ,森林空間利用,0,140.482264,42.93221
None,トドマツ,水涵保,None,後志,1513,い,0.86,None,岩内町,None,ダケカンバ,自然維持,0,140.473036,42.94352
None,トドマツ,水涵保,None,後志,1514,ろ,1.98,None,岩内町,None,ダケカンバ,水源涵養,0,140.472374,42.943922
None,トドマツ,水涵保,None,後志,1514,い,2.9,None,岩内町,None,ダケカンバ,水源涵養,0,140.470068,42.944114
None,カラマツ,水涵保,None,後志,1513,ろ,0.72,None,岩内町,None,ダケカンバ,自然維持,0,140.471036,42.940608
None,ダケカンバ,水涵保,None,後志,1514,は,3.57,None,岩内町,None,カラマツ,水源涵養,0,140.470156,42.941996
None,カラマツ,水涵保,None,後志,1514,に,0.26,None,岩内町,None,ダケカンバ,水源涵養,0,140.470759,42.941382
None,トドマツ,水涵保,None,後志,1514,と,1.96,None,岩内町,None,None,水源涵養,0,140.468027,42.944738
None,トドマツ,水涵保,None,後志,1514,ち,1.24,None,岩内町,None,None,水源涵養,0,140.466494,42.944494
None,ダケカンバ,水涵保,None,後志,1514,り,7.06,None,岩内町,シナノキ,他Ｌ,水源涵養,0,140.467595,42.943747
None,トドマツ,水涵保,None,後志,1514,へ,9.33,None,岩内町,None,ダケカンバ,水源涵養,0,140.465447,42.941838
None,カラマツ,水涵保,None,後志,1498,り,0.1,None,岩内町,None,ダケカンバ,森林空間利用,0,140.480286,42.939342
None,ダケカンバ,水涵保,None,後志,1499,へ,8.4,None,岩内町,シナノキ,他Ｌ,水源涵養,0,140.479934,42.938633
None,カラマツ,水涵保,None,後志,1499,ろ,2.05,None,岩内町,None,ダケカンバ,水源涵養,0,140.479504,42.939007
None,トドマツ,水涵保,None,後志,1499,い,1.4,None,岩内町,None,ダケカンバ,水源涵養,0,140.477179,42.940339
None,ダケカンバ,水涵保,None,後志,1499,へ,8.4,None,岩内町,シナノキ,他Ｌ,水源涵養,0,140.478268,42.938357
None,カラマツ,水涵保,None,後志,1498,ち,0.25,None,岩内町,None,ダケカンバ,森林空間利用,0,140.480636,42.93788
None,ダケカンバ,水涵保,None,後志,1499,に,0.13,None,岩内町,None,トドマツ,水源涵養,0,140.480597,42.936954
None,ダケカンバ,水涵保,None,後志,1499,へ,8.4,None,岩内町,シナノキ,他Ｌ,水源涵養,0,140.479972,42.936154
None,トドマツ,水涵保,None,後志,1499,は,5.01,None,岩内町,None,ダケカンバ,水源涵養,0,140.479311,42.937561
None,ダケカンバ,水涵保,None,後志,1513,は,55.41,None,岩内町,シナノキ,他Ｌ,自然維持,0,140.472732,42.937927
None,ダケカンバ,水涵保,None,後志,1499,ほ,1.99,None,岩内町,None,カラマツ,水源涵養,0,140.480726,42.935481
None,ダケカンバ,水涵保,None,後志,1499,へ,8.4,None,岩内町,シナノキ,他Ｌ,水源涵養,0,140.478228,42.934395
None,他Ｌ,水涵保,None,後志,1499,と,23.21,None,岩内町,ダケカンバ,ミズナラ,水源涵養,0,140.47738,42.932228
None,トドマツ,水涵保,None,後志,1514,ほ,10.26,None,岩内町,None,ダケカンバ,水源涵養,0,140.468456,42.941262
None,ダケカンバ,水涵保,None,後志,1514,ぬ,19.29,None,岩内町,シナノキ,他Ｌ,水源涵養,0,140.465294,42.937629
None,ダケカンバ,水涵保,None,後志,1512,い,31.5,None,岩内町,トドマツ,他Ｌ,自然維持,0,140.469826,42.931905
None,ダケカンバ,水涵保,None,後志,1492,に,4.19,None,岩内町,None,他Ｌ,森林空間利用,0,140.496592,42.927923
None,ダケカンバ,水涵保,None,後志,1492,は,8.13,None,岩内町,None,他Ｌ,森林空間利用,0,140.494135,42.928944
None,ダケカンバ,水涵保,None,後志,1496,ろ,20.48,None,岩内町,シナノキ,他Ｌ,森林空間利用,0,140.490778,42.929811
None,ダケカンバ,水涵保,None,後志,1496,は,5.07,None,岩内町,None,他Ｌ,森林空間利用,0,140.492637,42.92695
None,ダケカンバ,水涵保,None,後志,1496,に,18.62,None,岩内町,None,他Ｌ,森林空間利用,0,140.490616,42.92421
None,ダケカンバ,水涵保,None,後志,1497,に,15.16,None,岩内町,None,他Ｌ,森林空間利用,0,140.486163,42.928618
None,ダケカンバ,水涵保,None,後志,1498,わ,3.81,None,岩内町,None,他Ｌ,森林空間利用,0,140.48364,42.92959
None,ダケカンバ,水涵保,None,後志,1497,ほ,20.48,None,岩内町,None,他Ｌ,森林空間利用,0,140.486559,42.924321
None,None,水涵保,None,後志,1497,イ,1.23,None,岩内町,None,None,自然維持,0,140.487262,42.921256
None,None,水涵保,None,後志,1496,イ,2.5,None,岩内町,None,None,自然維持,0,140.488425,42.920546
None,ダケカンバ,水涵保,None,後志,1500,ろ,6.19,None,岩内町,None,他Ｌ,自然維持,0,140.4836,42.92302
None,ダケカンバ,水涵保,None,後志,1495,い,44.74,None,岩内町,None,他Ｌ,森林空間利用,0,140.494454,42.919412
None,None,水涵保,None,後志,1495,イ,11.86,None,岩内町,None,None,自然維持,0,140.496152,42.914711
None,None,水涵保,None,後志,1501,イ,7.38,None,岩内町,None,None,自然維持,0,140.489531,42.91829
None,None,水涵保,None,後志,1502,イ,14.53,None,岩内町,None,None,自然維持,0,140.493173,42.910826
None,ダケカンバ,水涵保,None,後志,1501,い,42.92,None,岩内町,None,他Ｌ,自然維持,0,140.48383,42.919241
None,ダケカンバ,水涵保,None,後志,1502,い,50.53,None,岩内町,None,他Ｌ,自然維持,0,140.488125,42.912828
None,ダケカンバ,水涵保,None,後志,1500,い,50.54,None,岩内町,トドマツ,他Ｌ,自然維持,0,140.480264,42.927409
None,ダケカンバ,水涵保,None,後志,1509,い,25.02,None,岩内町,トドマツ,他Ｌ,自然維持,0,140.475366,42.926043
None,ダケカンバ,水涵保,None,後志,1509,ろ,5.5,None,岩内町,None,他Ｌ,自然維持,0,140.473368,42.923603
None,ダケカンバ,水涵保,None,後志,1510,い,28.69,None,岩内町,トドマツ,他Ｌ,自然維持,0,140.470713,42.92615
None,ダケカンバ,水涵保,None,後志,1511,い,36.54,None,岩内町,エゾマツ,トドマツ,自然維持,0,140.465347,42.927418
None,ダケカンバ,水涵保,None,後志,1508,い,34.38,None,岩内町,None,他Ｌ,自然維持,0,140.471007,42.919768
None,ダケカンバ,水涵保,None,後志,1504,い,51.63,None,岩内町,None,他Ｌ,自然維持,0,140.478517,42.915078
None,ダケカンバ,水涵保,None,後志,1505,い,21.6,None,岩内町,None,他Ｌ,自然維持,0,140.474259,42.917255
None,None,水涵保,None,後志,1505,イ,0.74,None,岩内町,None,None,自然維持,0,140.47545,42.912815
None,ダケカンバ,水涵保,None,後志,1507,い,23.71,None,岩内町,None,他Ｌ,自然維持,0,140.469136,42.913823
None,ダケカンバ,水涵保,None,後志,1506,い,13.25,None,岩内町,None,他Ｌ,自然維持,0,140.470917,42.910906
None,トドマツ,水涵保,None,後志,1515,ろ,2.97,None,岩内町,None,他Ｌ,水源涵養,0,140.462994,42.947264
None,ダケカンバ,水涵保,None,後志,1515,ぬ,41.37,None,岩内町,トドマツ,他Ｌ,水源涵養,0,140.462109,42.947741
None,トドマツ,水涵保,None,後志,1515,に,3.58,None,岩内町,None,ダケカンバ,水源涵養,0,140.461501,42.946388
None,ダケカンバ,水涵保,None,後志,1515,は,2.33,None,岩内町,シナノキ,他Ｌ,水源涵養,0,140.460809,42.948891
None,トドマツ,水涵保,None,後志,1515,い,3.82,None,岩内町,None,他Ｌ,水源涵養,0,140.460015,42.947212
None,ダケカンバ,水涵保,None,後志,1515,ぬ,41.37,None,岩内町,トドマツ,他Ｌ,水源涵養,0,140.458255,42.946135
None,ダケカンバ,水涵保,None,後志,1515,ぬ,41.37,None,岩内町,トドマツ,他Ｌ,水源涵養,0,140.463758,42.946283
None,トドマツ,水涵保,None,後志,1515,ろ,2.97,None,岩内町,None,他Ｌ,水源涵養,0,140.463047,42.946117
None,トドマツ,水涵保,None,後志,1515,に,3.58,None,岩内町,None,ダケカンバ,水源涵養,0,140.461379,42.945528
None,ダケカンバ,水涵保,None,後志,1515,ほ,3.7,None,岩内町,None,None,水源涵養,0,140.461632,42.941682
None,トドマツ,水涵保,None,後志,1515,い,3.82,None,岩内町,None,他Ｌ,水源涵養,0,140.461341,42.946701
None,トドマツ,水涵保,None,後志,1515,い,3.82,None,岩内町,None,他Ｌ,水源涵養,0,140.459345,42.945798
None,None,水涵保,None,後志,1515,ロ,1.08,None,岩内町,None,None,水源涵養,0,140.460512,42.946219
None,トドマツ,水涵保,None,後志,1517,い,4.38,None,岩内町,None,ダケカンバ,水源涵養,0,140.457671,42.942256
None,他Ｌ,水涵保,None,後志,1523,へ,26.31,None,岩内町,ミズナラ,ダケカンバ,水源涵養,0,140.454197,42.951357
None,トドマツ,水涵保,None,後志,1522,へ,2.3,None,岩内町,None,ダケカンバ,水源涵養,0,140.457383,42.94915
None,他Ｌ,水涵保,None,後志,1523,に,2.0,None,岩内町,ミズナラ,ダケカンバ,水源涵養,0,140.455597,42.948907
None,ダケカンバ,水涵保,None,後志,1523,は,1.0,None,岩内町,None,None,水源涵養,0,140.455951,42.947855
None,ダケカンバ,水涵保,None,後志,1522,と,20.08,None,岩内町,シナノキ,他Ｌ,水源涵養,0,140.45616,42.947087
None,他Ｌ,水涵保,None,後志,1525,は,12.01,None,岩内町,トドマツ,ダケカンバ,水源涵養,0,140.451176,42.949539
None,トドマツ,水涵保,None,後志,1525,い,1.46,None,岩内町,None,ダケカンバ,水源涵養,0,140.450746,42.947397
None,ダケカンバ,水涵保,None,後志,1525,ろ,1.0,None,岩内町,None,None,水源涵養,0,140.449858,42.947539
None,ダケカンバ,水涵保,None,後志,1522,ち,11.97,None,岩内町,シナノキ,他Ｌ,水源涵養,0,140.456789,42.945399
None,トドマツ,水涵保,None,後志,1523,い,2.7,None,岩内町,None,ダケカンバ,水源涵養,0,140.455494,42.945109
None,トドマツ,水涵保,None,後志,1523,い,2.7,None,岩内町,None,ダケカンバ,水源涵養,0,140.454891,42.94649
None,他Ｌ,水涵保,None,後志,1521,に,24.46,None,岩内町,イタヤカエデ,ダケカンバ,水源涵養,0,140.454851,42.941415
None,他Ｌ,水涵保,None,後志,1523,へ,26.31,None,岩内町,ミズナラ,ダケカンバ,水源涵養,0,140.454084,42.942161
None,トドマツ,水涵保,None,後志,1523,ろ,4.23,None,岩内町,None,ダケカンバ,水源涵養,0,140.452865,42.946244
None,他Ｌ,水涵保,None,後志,1523,ほ,2.1,None,岩内町,ミズナラ,ダケカンバ,水源涵養,0,140.453034,42.943247
None,ダケカンバ,水涵保,None,後志,1524,い,0.86,None,岩内町,None,None,水源涵養,0,140.452079,42.943604
None,他Ｌ,水涵保,None,後志,1524,ほ,68.88,None,岩内町,ミズナラ,ダケカンバ,水源涵養,0,140.452548,42.941326
None,トドマツ,水涵保,None,後志,1524,ろ,5.17,None,岩内町,None,ダケカンバ,水源涵養,0,140.44968,42.942286
None,ダケカンバ,水涵保,None,後志,1515,ぬ,41.37,None,岩内町,トドマツ,他Ｌ,水源涵養,0,140.460023,42.943532
None,ダケカンバ,水涵保,None,後志,1515,へ,0.6,None,岩内町,None,None,水源涵養,0,140.460231,42.940562
None,ダケカンバ,水涵保,None,後志,1515,と,3.75,None,岩内町,None,他Ｌ,水源涵養,0,140.46116,42.938828
None,ダケカンバ,水涵保,None,後志,1515,ち,2.38,None,岩内町,None,None,水源涵養,0,140.460195,42.937014
None,ダケカンバ,水涵保,None,後志,1515,り,1.5,None,岩内町,None,None,水源涵養,0,140.459171,42.935715
None,ダケカンバ,水涵保,None,後志,1516,い,5.16,None,岩内町,シナノキ,他Ｌ,水源涵養,0,140.458487,42.937921
None,ダケカンバ,水涵保,None,後志,1514,る,1.81,None,岩内町,None,他Ｌ,自然維持,0,140.463664,42.935355
None,ダケカンバ,水涵保,None,後志,1513,に,10.97,None,岩内町,他Ｌ,トドマツ,自然維持,0,140.464101,42.933338
None,ダケカンバ,水涵保,None,後志,1515,る,4.28,None,岩内町,他Ｌ,トドマツ,自然維持,0,140.46178,42.934086
None,ダケカンバ,水涵保,None,後志,1512,ろ,6.31,None,岩内町,他Ｌ,トドマツ,自然維持,0,140.463516,42.930519
None,ダケカンバ,水涵保,None,後志,1516,は,1.6,None,岩内町,None,None,水源涵養,0,140.457797,42.934732
None,ダケカンバ,水涵保,None,後志,1516,に,2.38,None,岩内町,None,None,水源涵養,0,140.458522,42.933289
None,ダケカンバ,水涵保,None,後志,1516,へ,11.75,None,岩内町,他Ｌ,トドマツ,水源涵養,0,140.459087,42.932171
None,ダケカンバ,水涵保,None,後志,1517,ろ,3.1,None,岩内町,None,None,水源涵養,0,140.455199,42.938336
None,ダケカンバ,水涵保,None,後志,1517,は,2.25,None,岩内町,None,他Ｌ,水源涵養,0,140.456648,42.937234
None,ダケカンバ,水涵保,None,後志,1517,に,1.7,None,岩内町,None,他Ｌ,水源涵養,0,140.453766,42.935686
None,他Ｌ,水涵保,None,後志,1521,に,24.46,None,岩内町,イタヤカエデ,ダケカンバ,水源涵養,0,140.45177,42.940909
None,他Ｌ,水涵保,None,後志,1521,に,24.46,None,岩内町,イタヤカエデ,ダケカンバ,水源涵養,0,140.450758,42.940535
None,トドマツ,水涵保,None,後志,1521,い,9.08,None,岩内町,None,ダケカンバ,水源涵養,0,140.450641,42.93889
None,ダケカンバ,水涵保,None,後志,1517,へ,55.34,None,岩内町,トドマツ,他Ｌ,水源涵養,0,140.45097,42.930678
None,ダケカンバ,水涵保,None,後志,1516,ろ,1.28,None,岩内町,None,None,水源涵養,0,140.456354,42.934878
None,ダケカンバ,水涵保,None,後志,1516,ほ,1.9,None,岩内町,None,None,水源涵養,0,140.456758,42.933068
None,ダケカンバ,水涵保,None,後志,1517,ほ,2.55,None,岩内町,None,他Ｌ,水源涵養,0,140.451688,42.935326
None,他Ｌ,土崩保,None,後志,1526,い,23.84,None,岩内町,シナノキ,ダケカンバ,山地災害防止（土砂）,0,140.447175,42.94935
None,他Ｌ,土崩保,None,後志,1527,ろ,21.16,None,岩内町,シナノキ,ミズナラ,山地災害防止（土砂）,0,140.443544,42.946522
None,ダケカンバ,水涵保,None,後志,1524,に,2.37,None,岩内町,None,None,水源涵養,0,140.448602,42.945548
None,ダケカンバ,水涵保,None,後志,1524,は,3.77,None,岩内町,None,None,水源涵養,0,140.447806,42.94258
None,他Ｌ,土崩保,None,後志,1528,ろ,10.01,None,岩内町,シナノキ,ダケカンバ,山地災害防止（土砂）,0,140.440366,42.947491
None,他Ｌ,水涵保,None,後志,1527,い,29.94,None,岩内町,ミズナラ,ダケカンバ,自然維持,0,140.440203,42.940576
None,ダケカンバ,土崩保,None,後志,1529,ろ,49.55,None,岩内町,シナノキ,他Ｌ,山地災害防止（土砂）,0,140.434187,42.943513
None,他Ｌ,水涵保,None,後志,1524,ほ,68.88,None,岩内町,ミズナラ,ダケカンバ,水源涵養,0,140.449451,42.939413
None,他Ｌ,水涵保,None,後志,1524,ほ,68.88,None,岩内町,ミズナラ,ダケカンバ,水源涵養,0,140.446055,42.939843
None,他Ｌ,水涵保,None,後志,1524,ほ,68.88,None,岩内町,ミズナラ,ダケカンバ,水源涵養,0,140.448077,42.938078
None,他Ｌ,水涵保,None,後志,1521,に,24.46,None,岩内町,イタヤカエデ,ダケカンバ,水源涵養,0,140.445516,42.935921
None,他Ｌ,水涵保,None,後志,1524,ほ,68.88,None,岩内町,ミズナラ,ダケカンバ,水源涵養,0,140.445873,42.936471
None,トドマツ,水涵保,None,後志,1521,ろ,10.9,None,岩内町,None,ダケカンバ,水源涵養,0,140.446992,42.935367
None,ダケカンバ,水涵保,None,後志,1520,へ,14.8,None,岩内町,トドマツ,他Ｌ,水源涵養,0,140.448181,42.93265
None,ダケカンバ,水涵保,None,後志,1520,い,0.5,None,岩内町,None,トドマツ,水源涵養,0,140.446048,42.932119
None,トドマツ,水涵保,None,後志,1521,は,6.14,None,岩内町,None,ダケカンバ,水源涵養,0,140.444878,42.933324
None,他Ｌ,水涵保,None,後志,1521,に,24.46,None,岩内町,イタヤカエデ,ダケカンバ,水源涵養,0,140.443285,42.933261
None,ダケカンバ,水涵保,None,後志,1520,ろ,6.19,None,岩内町,None,アカエゾマツ,水源涵養,0,140.4458,42.930727
None,他Ｌ,水涵保,None,後志,1521,に,24.46,None,岩内町,イタヤカエデ,ダケカンバ,水源涵養,0,140.442657,42.931864
None,他Ｌ,水涵保,None,後志,1528,い,15.13,None,岩内町,ダケカンバ,トドマツ,自然維持,0,140.437138,42.940005
None,他Ｌ,水涵保,None,後志,1521,に,24.46,None,岩内町,イタヤカエデ,ダケカンバ,水源涵養,0,140.440977,42.933181
None,ダケカンバ,水涵保,None,後志,1520,と,23.89,None,岩内町,トドマツ,他Ｌ,水源涵養,0,140.438223,42.931827
None,None,水涵保,None,後志,1512,イ,0.54,None,岩内町,None,None,自然維持,0,140.461412,42.929426
None,ダケカンバ,水涵保,None,後志,1516,と,22.03,None,岩内町,他Ｌ,トドマツ,自然維持,0,140.456983,42.929606
None,ダケカンバ,水涵保,None,後志,1511,ろ,26.88,None,岩内町,None,他Ｌ,自然維持,0,140.460706,42.92267
None,None,水涵保,None,後志,1516,イ,5.63,None,岩内町,None,None,自然維持,0,140.457812,42.926969
None,None,水涵保,None,後志,1511,イ,10.78,None,岩内町,None,None,自然維持,0,140.458355,42.925415
None,None,水涵保,None,後志,1518,イ,8.06,None,岩内町,None,None,自然維持,0,140.45676,42.924901
None,None,水涵保,None,後志,1517,イ,4.22,None,岩内町,None,None,自然維持,0,140.454983,42.92699
None,ダケカンバ,水涵保,None,後志,1517,と,6.56,None,岩内町,エゾマツ,トドマツ,自然維持,0,140.453052,42.927659
None,ダケカンバ,水涵保,None,後志,1518,ろ,31.61,None,岩内町,エゾマツ,トドマツ,自然維持,0,140.45479,42.922576
None,ダケカンバ,水涵保,None,後志,1518,い,17.0,None,岩内町,トドマツ,他Ｌ,水源涵養,0,140.451184,42.924418
None,ダケカンバ,水涵保,None,後志,1510,ろ,35.48,None,岩内町,None,他Ｌ,自然維持,0,140.46369,42.919869
None,None,水涵保,None,後志,1510,イ,8.94,None,岩内町,None,None,自然維持,0,140.461593,42.916931
None,None,土流保,None,後志,1542,イ,19.47,None,岩内町,None,None,自然維持,0,140.458811,42.91308
None,None,水涵保,None,後志,1508,イ,18.53,None,岩内町,None,None,自然維持,0,140.462509,42.914546
None,None,水涵保,None,後志,1507,イ,26.59,None,岩内町,None,None,自然維持,0,140.464463,42.911498
None,ダケカンバ,土流保,None,後志,1542,い,29.46,None,岩内町,他Ｌ,トドマツ,自然維持,0,140.456879,42.916041
None,ダケカンバ,土流保,None,後志,1543,い,26.29,None,岩内町,他Ｌ,トドマツ,自然維持,0,140.451274,42.916149
None,None,土流保,None,後志,1543,イ,10.53,None,岩内町,None,None,自然維持,0,140.455782,42.912459
None,None,土流保,None,後志,1545,イ,8.44,None,岩内町,None,None,自然維持,0,140.451953,42.912493
None,None,土流保,None,後志,1546,イ,15.03,None,岩内町,None,None,自然維持,0,140.454144,42.911238
None,ダケカンバ,水涵保,None,後志,1520,に,1.6,None,岩内町,None,アカエゾマツ,水源涵養,0,140.444569,42.928007
None,トドマツ,水涵保,None,後志,1520,は,8.18,None,岩内町,None,ダケカンバ,水源涵養,0,140.441542,42.929398
None,トドマツ,水涵保,None,後志,1519,い,12.51,None,岩内町,None,ダケカンバ,水源涵養,0,140.446484,42.927163
None,ダケカンバ,水涵保,None,後志,1520,ほ,1.71,None,岩内町,None,トドマツ,水源涵養,0,140.443868,42.927515
None,ダケカンバ,水涵保,None,後志,1519,ろ,17.74,None,岩内町,トドマツ,他Ｌ,水源涵養,0,140.448288,42.923597
None,ダケカンバ,水涵保,None,後志,1519,は,14.75,None,岩内町,エゾマツ,トドマツ,自然維持,0,140.448404,42.921157
