A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,カラマツ,潮害保,None,網走南部,1141,く,0.7,None,斜里町,他Ｌ,他Ｌ,森林空間利用,0,144.616872,43.911509
None,カラマツ,潮害保,None,網走南部,1141,く,0.7,None,斜里町,他Ｌ,他Ｌ,森林空間利用,0,144.616507,43.911533
None,None,潮害保,None,網走南部,1141,タ,2.25,None,斜里町,None,None,森林空間利用,0,144.616326,43.911385
None,カラマツ,潮害保,None,網走南部,1141,く,0.7,None,斜里町,他Ｌ,他Ｌ,森林空間利用,0,144.616212,43.911436
None,カラマツ,None,None,網走南部,1141,や,0.21,None,斜里町,他Ｌ,ヤチダモ,森林空間利用,0,144.616072,43.911649
None,None,潮害保,None,網走南部,1141,タ,2.25,None,斜里町,None,None,森林空間利用,0,144.615834,43.911619
None,カラマツ,None,None,網走南部,1141,や,0.21,None,斜里町,他Ｌ,ヤチダモ,森林空間利用,0,144.615751,43.911473
None,カラマツ,潮害保,None,網走南部,1141,く,0.7,None,斜里町,他Ｌ,他Ｌ,森林空間利用,0,144.615573,43.911457
None,None,潮害保,None,網走南部,1141,タ,2.25,None,斜里町,None,None,森林空間利用,0,144.615321,43.911533
None,カラマツ,潮害保,None,網走南部,1141,く,0.7,None,斜里町,他Ｌ,他Ｌ,森林空間利用,0,144.615071,43.911312
None,None,潮害保,None,網走南部,1141,タ,2.25,None,斜里町,None,None,森林空間利用,0,144.614897,43.911557
None,None,潮害保,None,網走南部,1141,タ,2.25,None,斜里町,None,None,森林空間利用,0,144.614449,43.911054
None,カラマツ,潮害保,None,網走南部,1141,く,0.7,None,斜里町,他Ｌ,他Ｌ,森林空間利用,0,144.6148,43.911197
None,カラマツ,潮害保,None,網走南部,1141,く,0.7,None,斜里町,他Ｌ,他Ｌ,森林空間利用,0,144.614158,43.911105
None,None,潮害保,None,網走南部,1141,タ,2.25,None,斜里町,None,None,森林空間利用,0,144.613954,43.911289
None,None,潮害保,None,網走南部,1141,タ,2.25,None,斜里町,None,None,森林空間利用,0,144.613554,43.911125
None,カラマツ,潮害保,None,網走南部,1141,く,0.7,None,斜里町,他Ｌ,他Ｌ,森林空間利用,0,144.613336,43.911227
None,カラマツ,潮害保,None,網走南部,1141,く,0.7,None,斜里町,他Ｌ,他Ｌ,森林空間利用,0,144.613683,43.9112
None,ハンノキ,防風保,None,網走南部,1136,い,5.8,None,斜里町,None,ヤチダモ,山地災害防止（気象）,0,144.614631,43.910274
None,ダケカンバ,防風保,None,網走南部,1136,わ,0.26,None,斜里町,他Ｌ,キハダ,山地災害防止（気象）,0,144.614577,43.90836
None,None,潮害保,None,網走南部,1141,ハ,0.41,None,斜里町,None,None,森林空間利用,0,144.611777,43.916704
None,None,潮害保,None,網走南部,1141,ル,19.79,None,斜里町,None,None,森林空間利用,0,144.608375,43.916657
None,None,None,None,網走南部,1141,ツ,0.3,None,斜里町,None,None,森林空間利用,0,144.607354,43.916811
None,None,潮害保,None,網走南部,1141,ル,19.79,None,斜里町,None,None,森林空間利用,0,144.610983,43.9167
None,ミズナラ,潮害保,None,網走南部,1141,ろ,79.59,None,斜里町,他Ｌ,他Ｌ,森林空間利用,0,144.60942,43.915288
None,None,None,None,網走南部,1141,イ,24.67,None,斜里町,None,None,森林空間利用,0,144.613004,43.912729
None,他Ｌ,潮害保,None,網走南部,1141,の,0.57,None,斜里町,他Ｌ,カラマツ,森林空間利用,0,144.612917,43.911385
None,None,潮害保,None,網走南部,1141,タ,2.25,None,斜里町,None,None,森林空間利用,0,144.6128,43.911372
None,None,潮害保,None,網走南部,1141,タ,2.25,None,斜里町,None,None,森林空間利用,0,144.613158,43.911244
None,カラマツ,潮害保,None,網走南部,1141,く,0.7,None,斜里町,他Ｌ,他Ｌ,森林空間利用,0,144.613081,43.911297
None,他Ｌ,潮害保,None,網走南部,1141,の,0.57,None,斜里町,他Ｌ,カラマツ,森林空間利用,0,144.612718,43.911337
None,None,潮害保,None,網走南部,1141,タ,2.25,None,斜里町,None,None,森林空間利用,0,144.612417,43.911278
None,他Ｌ,潮害保,None,網走南部,1141,の,0.57,None,斜里町,他Ｌ,カラマツ,森林空間利用,0,144.612329,43.911199
None,他Ｌ,潮害保,None,網走南部,1141,ゆ,41.09,None,斜里町,ダケカンバ,ミズナラ,自然維持,0,144.6117,43.911864
None,None,潮害保,None,網走南部,1141,タ,2.25,None,斜里町,None,None,森林空間利用,0,144.61203,43.911245
None,None,潮害保,None,網走南部,1141,タ,2.25,None,斜里町,None,None,森林空間利用,0,144.611633,43.911321
None,他Ｌ,潮害保,None,網走南部,1141,の,0.57,None,斜里町,他Ｌ,カラマツ,森林空間利用,0,144.611433,43.911258
None,他Ｌ,潮害保,None,網走南部,1141,の,0.57,None,斜里町,他Ｌ,カラマツ,森林空間利用,0,144.611757,43.911193
None,None,潮害保,None,網走南部,1141,タ,2.25,None,斜里町,None,None,森林空間利用,0,144.611165,43.911153
None,None,潮害保,None,網走南部,1141,カ,0.14,None,斜里町,None,None,森林空間利用,0,144.610549,43.911581
None,他Ｌ,潮害保,None,網走南部,1141,う,0.96,None,斜里町,他Ｌ,カラマツ,森林空間利用,0,144.609729,43.911283
None,他Ｌ,潮害保,None,網走南部,1141,ゆ,41.09,None,斜里町,ダケカンバ,ミズナラ,自然維持,0,144.608911,43.911876
None,None,潮害保,None,網走南部,1141,タ,2.25,None,斜里町,None,None,森林空間利用,0,144.6074,43.912088
None,他Ｌ,潮害保,None,網走南部,1141,む,0.32,None,斜里町,他Ｌ,カラマツ,森林空間利用,0,144.608168,43.912632
None,他Ｌ,潮害保,None,網走南部,1141,む,0.32,None,斜里町,他Ｌ,カラマツ,森林空間利用,0,144.608061,43.912285
None,他Ｌ,潮害保,None,網走南部,1141,ゆ,41.09,None,斜里町,ダケカンバ,ミズナラ,自然維持,0,144.607966,43.912499
None,他Ｌ,潮害保,None,網走南部,1141,ゆ,41.09,None,斜里町,ダケカンバ,ミズナラ,自然維持,0,144.607831,43.912027
None,ヤチダモ,潮害保,None,網走南部,1141,ら,0.88,None,斜里町,他Ｌ,カラマツ,森林空間利用,0,144.607519,43.912076
None,ヤチダモ,潮害保,None,網走南部,1141,ら,0.88,None,斜里町,他Ｌ,カラマツ,森林空間利用,0,144.607643,43.911511
None,カラマツ,潮害保,None,網走南部,1141,な,1.22,None,斜里町,他Ｌ,他Ｌ,森林空間利用,0,144.606681,43.913204
None,None,潮害保,None,網走南部,1141,タ,2.25,None,斜里町,None,None,森林空間利用,0,144.606403,43.912912
None,カラマツ,潮害保,None,網走南部,1141,な,1.22,None,斜里町,他Ｌ,他Ｌ,森林空間利用,0,144.606448,43.912547
None,他Ｌ,潮害保,None,網走南部,1141,ゆ,41.09,None,斜里町,ダケカンバ,ミズナラ,自然維持,0,144.607212,43.912534
None,他Ｌ,潮害保,None,網走南部,1141,ゆ,41.09,None,斜里町,ダケカンバ,ミズナラ,自然維持,0,144.606206,43.913032
None,カラマツ,潮害保,None,網走南部,1141,な,1.22,None,斜里町,他Ｌ,他Ｌ,森林空間利用,0,144.605668,43.913178
None,カラマツ,潮害保,None,網走南部,1141,な,1.22,None,斜里町,他Ｌ,他Ｌ,森林空間利用,0,144.60592,43.911552
None,ハンノキ,防風保,None,網走南部,1136,い,5.8,None,斜里町,None,ヤチダモ,山地災害防止（気象）,0,144.615139,43.904635
None,ハンノキ,防風保,None,網走南部,1136,い,5.8,None,斜里町,None,ヤチダモ,山地災害防止（気象）,0,144.615252,43.903242
None,他Ｌ,防風保,None,網走南部,1136,ろ,19.24,None,斜里町,他Ｌ,ミズナラ,山地災害防止（気象）,0,144.615332,43.902345
None,他Ｌ,防風保,None,網走南部,1136,り,1.15,None,斜里町,None,他Ｌ,山地災害防止（気象）,0,144.615229,43.898728
None,None,防風保,None,網走南部,1136,ニ,0.02,None,斜里町,None,None,山地災害防止（気象）,0,144.615284,43.898366
None,None,None,None,網走南部,1141,ツ,0.3,None,斜里町,None,None,森林空間利用,0,144.600645,43.917138
None,他Ｌ,潮害保,None,網走南部,1141,ゆ,41.09,None,斜里町,ダケカンバ,ミズナラ,自然維持,0,144.605319,43.914116
None,カラマツ,潮害保,None,網走南部,1141,る,2.19,None,斜里町,None,None,森林空間利用,0,144.60147,43.913603
None,None,潮害保,None,網走南部,1141,ラ,8.76,None,斜里町,None,None,森林空間利用,0,144.601749,43.916778
None,None,潮害保,None,網走南部,1141,ラ,8.76,None,斜里町,None,None,森林空間利用,0,144.597634,43.91732
None,カラマツ,潮害保,None,網走南部,1141,ね,2.27,None,斜里町,None,None,森林空間利用,0,144.599849,43.913163
None,None,潮害保,None,網走南部,1141,ラ,8.76,None,斜里町,None,None,森林空間利用,0,144.597272,43.917489
None,None,潮害保,None,網走南部,1141,ラ,8.76,None,斜里町,None,None,森林空間利用,0,144.59478,43.917492
None,アカエゾマツ,潮害保,None,網走南部,1141,つ,2.34,None,斜里町,None,ヤチダモ,森林空間利用,0,144.59596,43.913309
None,None,潮害保,None,網走南部,1141,ラ,8.76,None,斜里町,None,None,森林空間利用,0,144.590316,43.917777
None,カラマツ,潮害保,None,網走南部,1141,そ,2.16,None,斜里町,None,他Ｌ,森林空間利用,0,144.59316,43.914292
None,None,潮害保,None,網走南部,1141,ラ,8.76,None,斜里町,None,None,森林空間利用,0,144.577354,43.918713
None,None,潮害保,None,網走南部,1141,ワ,3.24,None,斜里町,None,None,森林空間利用,0,144.576852,43.918744
None,None,None,None,網走南部,1141,ツ,0.3,None,斜里町,None,None,森林空間利用,0,144.574738,43.91885
None,None,潮害保,None,網走南部,1141,ワ,3.24,None,斜里町,None,None,森林空間利用,0,144.573936,43.918859
None,他Ｌ,潮害保,None,網走南部,1141,り,31.65,None,斜里町,ダケカンバ,ミズナラ,森林空間利用,0,144.573188,43.919103
None,他Ｌ,潮害保,None,網走南部,1141,り,31.65,None,斜里町,ダケカンバ,ミズナラ,森林空間利用,0,144.566338,43.919753
None,None,潮害保,None,網走南部,1141,ヨ,10.78,None,斜里町,None,None,森林空間利用,0,144.556387,43.92
None,None,潮害保,None,網走南部,1141,ヨ,10.78,None,斜里町,None,None,森林空間利用,0,144.562582,43.918837
None,None,潮害保,None,網走南部,1141,ト,0.44,None,斜里町,None,None,森林空間利用,0,144.560841,43.920151
None,他Ｌ,潮害保,None,網走南部,1141,り,31.65,None,斜里町,ダケカンバ,ミズナラ,森林空間利用,0,144.559585,43.920297
None,None,潮害保,None,網走南部,1141,ヨ,10.78,None,斜里町,None,None,森林空間利用,0,144.560556,43.919342
None,None,潮害保,None,網走南部,1141,ラ,8.76,None,斜里町,None,None,森林空間利用,0,144.590098,43.917399
None,None,潮害保,None,網走南部,1141,ラ,8.76,None,斜里町,None,None,森林空間利用,0,144.587601,43.917142
None,カラマツ,潮害保,None,網走南部,1141,れ,2.0,None,斜里町,None,他Ｌ,森林空間利用,0,144.58826,43.91469
None,他Ｌ,潮害保,None,網走南部,1141,り,31.65,None,斜里町,ダケカンバ,ミズナラ,森林空間利用,0,144.595236,43.91471
None,None,潮害保,None,網走南部,1141,ラ,8.76,None,斜里町,None,None,森林空間利用,0,144.585859,43.918081
None,None,None,None,網走南部,1141,ネ,0.87,None,斜里町,None,None,森林空間利用,0,144.582904,43.918295
None,None,潮害保,None,網走南部,1141,ラ,8.76,None,斜里町,None,None,森林空間利用,0,144.584215,43.918215
None,None,潮害保,None,網走南部,1141,ラ,8.76,None,斜里町,None,None,森林空間利用,0,144.581818,43.91754
None,カラマツ,潮害保,None,網走南部,1141,と,1.43,None,斜里町,None,ヤチダモ,森林空間利用,0,144.583403,43.914954
None,None,潮害保,None,網走南部,1141,ナ,0.07,None,斜里町,None,None,森林空間利用,0,144.581136,43.918526
None,None,潮害保,None,網走南部,1141,ラ,8.76,None,斜里町,None,None,森林空間利用,0,144.581956,43.918317
None,None,潮害保,None,網走南部,1141,ヘ,0.15,None,斜里町,None,None,森林空間利用,0,144.580496,43.918561
None,None,潮害保,None,網走南部,1141,ラ,8.76,None,斜里町,None,None,森林空間利用,0,144.578367,43.917801
None,アカエゾマツ,潮害保,None,網走南部,1141,さ,1.55,None,斜里町,None,None,森林空間利用,0,144.578698,43.915842
None,他Ｌ,潮害保,None,網走南部,1141,り,31.65,None,斜里町,ダケカンバ,ミズナラ,森林空間利用,0,144.578208,43.915524
None,None,潮害保,None,網走南部,1141,ラ,8.76,None,斜里町,None,None,森林空間利用,0,144.577249,43.918381
None,ヤチダモ,潮害保,None,網走南部,1141,き,1.86,None,斜里町,None,他Ｌ,森林空間利用,0,144.577181,43.916043
None,カラマツ,潮害保,None,網走南部,1141,あ,0.6,None,斜里町,None,None,森林空間利用,0,144.576557,43.915913
None,None,潮害保,None,網走南部,1141,ワ,3.24,None,斜里町,None,None,森林空間利用,0,144.576719,43.918011
None,カラマツ,潮害保,None,網走南部,1141,あ,0.6,None,斜里町,None,None,森林空間利用,0,144.575086,43.915858
None,カラマツ,防風保,None,網走南部,1135,る,0.68,None,斜里町,他Ｌ,ヤチダモ,山地災害防止（気象）,0,144.576126,43.901565
None,カラマツ,防風保,None,網走南部,1135,る,0.68,None,斜里町,他Ｌ,ヤチダモ,山地災害防止（気象）,0,144.576105,43.900811
None,カラマツ,防風保,None,網走南部,1135,る,0.68,None,斜里町,他Ｌ,ヤチダモ,山地災害防止（気象）,0,144.575182,43.901381
None,ミズナラ,防風保,None,網走南部,1135,に,2.54,None,斜里町,None,他Ｌ,山地災害防止（気象）,0,144.576281,43.898911
None,None,防風保,None,網走南部,1135,リ,0.02,None,斜里町,None,None,山地災害防止（気象）,0,144.57608,43.897168
None,None,潮害保,None,網走南部,1141,ワ,3.24,None,斜里町,None,None,森林空間利用,0,144.573667,43.918017
None,None,潮害保,None,網走南部,1141,お,0.87,None,斜里町,None,None,森林空間利用,0,144.5734,43.916963
None,None,潮害保,None,網走南部,1141,ち,1.8,None,斜里町,None,None,森林空間利用,0,144.571903,43.9185
None,None,潮害保,None,網走南部,1141,ち,1.8,None,斜里町,None,None,森林空間利用,0,144.571765,43.916822
None,ヤチダモ,潮害保,None,網走南部,1141,い,1.54,None,斜里町,他Ｌ,カラマツ,森林空間利用,0,144.573861,43.915846
None,ミズナラ,潮害保,None,網走南部,1141,は,11.94,None,斜里町,他Ｌ,他Ｌ,森林空間利用,0,144.570727,43.917977
None,ヤチダモ,防風保,None,網走南部,1135,お,1.26,None,斜里町,None,他Ｌ,山地災害防止（気象）,0,144.573043,43.910707
None,ヤチダモ,防風保,None,網走南部,1135,わ,2.17,None,斜里町,None,他Ｌ,山地災害防止（気象）,0,144.57322,43.90838
None,他Ｌ,潮害保,None,網走南部,1141,ぬ,24.38,None,斜里町,ダケカンバ,ミズナラ,森林空間利用,0,144.557953,43.917408
None,カラマツ,防風保,None,網走南部,1135,ろ,2.1,None,斜里町,None,他Ｌ,山地災害防止（気象）,0,144.563417,43.909339
None,カラマツ,防風保,None,網走南部,1135,ろ,2.1,None,斜里町,None,他Ｌ,山地災害防止（気象）,0,144.561452,43.909258
None,ヤチダモ,防風保,None,網走南部,1135,む,0.28,None,斜里町,None,他Ｌ,山地災害防止（気象）,0,144.558467,43.909236
None,カラマツ,防風保,None,網走南部,1135,ね,0.6,None,斜里町,None,他Ｌ,山地災害防止（気象）,0,144.560411,43.909124
None,他Ｌ,防風保,None,網走南部,1135,い,0.46,None,斜里町,シナノキ,ダケカンバ,山地災害防止（気象）,0,144.559283,43.909148
None,カラマツ,防風保,None,網走南部,1135,り,0.36,None,斜里町,他Ｌ,ヤチダモ,山地災害防止（気象）,0,144.573675,43.906984
None,カラマツ,防風保,None,網走南部,1135,り,0.36,None,斜里町,他Ｌ,ヤチダモ,山地災害防止（気象）,0,144.573136,43.906463
None,カラマツ,防風保,None,網走南部,1135,は,1.99,None,斜里町,None,他Ｌ,山地災害防止（気象）,0,144.573435,43.90482
None,他Ｌ,防風保,None,網走南部,1135,か,1.69,None,斜里町,None,None,山地災害防止（気象）,0,144.573638,43.902596
None,他Ｌ,防風保,None,網走南部,1135,よ,1.43,None,斜里町,None,None,山地災害防止（気象）,0,144.574139,43.901475
None,他Ｌ,防風保,None,網走南部,1136,ろ,19.24,None,斜里町,他Ｌ,ミズナラ,山地災害防止（気象）,0,144.615874,43.895992
None,他Ｌ,防風保,None,網走南部,1136,ろ,19.24,None,斜里町,他Ｌ,ミズナラ,山地災害防止（気象）,0,144.620158,43.886733
None,他Ｌ,防風保,None,網走南部,1136,ろ,19.24,None,斜里町,他Ｌ,ミズナラ,山地災害防止（気象）,0,144.61921,43.886705
None,None,防風保,None,網走南部,1136,リ,0.03,None,斜里町,None,None,山地災害防止（気象）,0,144.619062,43.886537
None,他Ｌ,防風保,None,網走南部,1136,ろ,19.24,None,斜里町,他Ｌ,ミズナラ,山地災害防止（気象）,0,144.616289,43.891095
None,他Ｌ,防風保,None,網走南部,1136,と,1.3,None,斜里町,他Ｌ,ミズナラ,山地災害防止（気象）,0,144.612721,43.890631
None,他Ｌ,防風保,None,網走南部,1136,ち,3.33,None,斜里町,他Ｌ,ミズナラ,山地災害防止（気象）,0,144.61025,43.891334
None,None,None,None,網走南部,1136,ト,0.03,None,斜里町,None,None,山地災害防止（気象）,0,144.608607,43.891021
None,他Ｌ,防風保,None,網走南部,1136,ち,3.33,None,斜里町,他Ｌ,ミズナラ,山地災害防止（気象）,0,144.606822,43.89119
None,他Ｌ,防風保,None,網走南部,1136,り,1.15,None,斜里町,None,他Ｌ,山地災害防止（気象）,0,144.605833,43.891142
None,他Ｌ,防風保,None,網走南部,1136,ろ,19.24,None,斜里町,他Ｌ,ミズナラ,山地災害防止（気象）,0,144.616645,43.886945
None,None,None,None,網走南部,1136,ヌ,0.07,None,斜里町,None,None,山地災害防止（気象）,0,144.617197,43.883528
None,None,None,None,網走南部,1136,ヌ,0.07,None,斜里町,None,None,山地災害防止（気象）,0,144.617242,43.883684
None,他Ｌ,防風保,None,網走南部,1136,ろ,19.24,None,斜里町,他Ｌ,ミズナラ,山地災害防止（気象）,0,144.617001,43.882706
None,ハンノキ,防風保,None,網走南部,1136,ほ,3.78,None,斜里町,None,ヤチダモ,山地災害防止（気象）,0,144.617211,43.880293
None,None,None,None,網走南部,1136,イ,0.02,None,斜里町,None,None,山地災害防止（気象）,0,144.617342,43.878539
None,ハンノキ,防風保,None,網走南部,1136,ほ,3.78,None,斜里町,None,ヤチダモ,山地災害防止（気象）,0,144.617423,43.877725
None,他Ｌ,防風保,None,網走南部,1136,り,1.15,None,斜里町,None,他Ｌ,山地災害防止（気象）,0,144.60416,43.891072
None,他Ｌ,防風保,None,網走南部,1136,ぬ,4.49,None,斜里町,None,他Ｌ,山地災害防止（気象）,0,144.599932,43.890887
None,他Ｌ,防風保,None,網走南部,1136,ぬ,4.49,None,斜里町,None,他Ｌ,山地災害防止（気象）,0,144.597683,43.890788
None,ヤチダモ,防風保,None,網走南部,1136,る,2.25,None,斜里町,None,他Ｌ,山地災害防止（気象）,0,144.594217,43.890627
None,他Ｌ,防風保,None,網走南部,1136,た,0.13,None,斜里町,None,None,山地災害防止（気象）,0,144.591784,43.890522
None,他Ｌ,防風保,None,網走南部,1136,へ,15.34,None,斜里町,他Ｌ,ミズナラ,山地災害防止（気象）,0,144.617593,43.875842
None,None,None,None,網走南部,1136,ホ,0.3,None,斜里町,None,None,山地災害防止（気象）,0,144.618071,43.873724
None,None,防風保,None,網走南部,1136,ハ,0.05,None,斜里町,None,None,山地災害防止（気象）,0,144.617917,43.873771
None,None,None,None,網走南部,1136,ホ,0.3,None,斜里町,None,None,山地災害防止（気象）,0,144.617543,43.87337
None,None,防風保,None,網走南部,1136,ハ,0.05,None,斜里町,None,None,山地災害防止（気象）,0,144.617386,43.87352
None,他Ｌ,防風保,None,網走南部,1136,へ,15.34,None,斜里町,他Ｌ,ミズナラ,山地災害防止（気象）,0,144.618179,43.869394
None,None,防風保,None,網走南部,1136,ヘ,0.03,None,斜里町,None,None,山地災害防止（気象）,0,144.618634,43.868428
None,カラマツ,防風保,None,網走南部,1136,か,0.68,None,斜里町,他Ｌ,トドマツ,山地災害防止（気象）,0,144.618055,43.866467
None,他Ｌ,防風保,None,網走南部,1136,へ,15.34,None,斜里町,他Ｌ,ミズナラ,山地災害防止（気象）,0,144.618596,43.86491
None,他Ｌ,防風保,None,網走南部,1136,へ,15.34,None,斜里町,他Ｌ,ミズナラ,山地災害防止（気象）,0,144.618655,43.863137
None,他Ｌ,防風保,None,網走南部,1136,へ,15.34,None,斜里町,他Ｌ,ミズナラ,山地災害防止（気象）,0,144.618934,43.862387
None,カラマツ,防風保,None,網走南部,1136,れ,0.24,None,斜里町,ヤナギ,オニグルミ,山地災害防止（気象）,0,144.61945,43.859345
None,None,防風保,None,網走南部,1136,チ,0.06,None,斜里町,None,None,山地災害防止（気象）,0,144.61913,43.86201
None,他Ｌ,防風保,None,網走南部,1136,へ,15.34,None,斜里町,他Ｌ,ミズナラ,山地災害防止（気象）,0,144.618928,43.860653
None,カラマツ,防風保,None,網走南部,1136,か,0.68,None,斜里町,他Ｌ,トドマツ,山地災害防止（気象）,0,144.618608,43.859467
None,他Ｌ,防風保,None,網走南部,1136,へ,15.34,None,斜里町,他Ｌ,ミズナラ,山地災害防止（気象）,0,144.619248,43.856915
None,他Ｌ,防風保,None,網走南部,1135,ほ,19.66,None,斜里町,他Ｌ,ダケカンバ,山地災害防止（気象）,0,144.587858,43.89033
None,ミズナラ,防風保,None,網走南部,1135,に,2.54,None,斜里町,None,他Ｌ,山地災害防止（気象）,0,144.57662,43.897065
