A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,ダケカンバ,水涵保,None,根釧東部,125,つ,40.58,None,羅臼町,他Ｌ,天トドマツ,水源涵養,0,145.037867,43.918318
None,天トドマツ,水涵保,None,根釧東部,126,は,39.02,None,羅臼町,ダケカンバ,他Ｌ,水源涵養,0,145.03451,43.920849
None,アカエゾマツ,水涵保,None,根釧東部,126,に,32.74,None,羅臼町,他Ｌ,ダケカンバ,水源涵養,0,145.028226,43.921781
None,ダケカンバ,水涵保,None,根釧東部,125,な,19.9,None,羅臼町,天トドマツ,他Ｌ,水源涵養,0,145.047617,43.918708
None,トドマツ,水涵保,None,根釧東部,124,わ,3.81,None,羅臼町,None,ダケカンバ,水源涵養,0,145.048804,43.915823
None,アカエゾマツ,水涵保,None,根釧東部,124,は,3.23,None,羅臼町,None,ダケカンバ,水源涵養,0,145.050404,43.912866
None,ダケカンバ,水涵保,None,根釧東部,124,お,47.93,None,羅臼町,天トドマツ,他Ｌ,水源涵養,0,145.05534,43.907376
None,トドマツ,水涵保,None,根釧東部,124,ぬ,3.64,None,羅臼町,None,ダケカンバ,水源涵養,0,145.047756,43.913645
None,None,水涵保,None,根釧東部,125,ト,4.5,None,羅臼町,None,None,水源涵養,0,145.042981,43.918477
None,トドマツ,水涵保,None,根釧東部,124,か,3.93,None,羅臼町,None,ダケカンバ,水源涵養,0,145.048915,43.908334
None,アカエゾマツ,水涵保,None,根釧東部,124,る,2.75,None,羅臼町,None,ダケカンバ,水源涵養,0,145.046605,43.911162
None,トドマツ,水涵保,None,根釧東部,125,と,6.13,None,羅臼町,None,ダケカンバ,水源涵養,0,145.043928,43.913077
None,アカエゾマツ,水涵保,None,根釧東部,125,へ,7.29,None,羅臼町,None,ダケカンバ,水源涵養,0,145.042945,43.909427
None,None,None,None,根釧東部,124,イ,1.12,None,羅臼町,None,None,水源涵養,0,145.046068,43.909429
None,トドマツ,水涵保,None,根釧東部,124,か,3.93,None,羅臼町,None,ダケカンバ,水源涵養,0,145.047165,43.907508
None,トドマツ,水涵保,None,根釧東部,124,ほ,7.28,None,羅臼町,None,ダケカンバ,水源涵養,0,145.047633,43.905362
None,トドマツ,水涵保,None,根釧東部,124,ほ,7.28,None,羅臼町,None,ダケカンバ,水源涵養,0,145.050574,43.904715
None,ダケカンバ,水涵保,None,根釧東部,124,お,47.93,None,羅臼町,天トドマツ,他Ｌ,水源涵養,0,145.045045,43.906303
None,アカエゾマツ,水涵保,None,根釧東部,125,へ,7.29,None,羅臼町,None,ダケカンバ,水源涵養,0,145.043274,43.90775
None,アカエゾマツ,水涵保,None,根釧東部,123,ほ,12.04,None,羅臼町,None,ダケカンバ,水源涵養,0,145.046851,43.902414
None,トドマツ,水涵保,None,根釧東部,123,な,1.55,None,羅臼町,None,ダケカンバ,水源涵養,0,145.050511,43.901108
None,トドマツ,水涵保,None,根釧東部,123,く,2.19,None,羅臼町,None,ダケカンバ,水源涵養,0,145.049705,43.898936
None,トドマツ,水涵保,None,根釧東部,123,む,2.36,None,羅臼町,None,ダケカンバ,水源涵養,0,145.048139,43.899187
None,アカエゾマツ,水涵保,None,根釧東部,123,ね,1.48,None,羅臼町,None,ダケカンバ,水源涵養,0,145.045004,43.900996
None,ダケカンバ,水涵保,None,根釧東部,123,や,149.78,None,羅臼町,天トドマツ,他Ｌ,水源涵養,0,145.043426,43.902861
None,アカエゾマツ,水涵保,None,根釧東部,125,よ,13.44,None,羅臼町,None,ダケカンバ,水源涵養,0,145.040179,43.91618
None,トドマツ,水涵保,None,根釧東部,125,ほ,4.31,None,羅臼町,None,ダケカンバ,水源涵養,0,145.041378,43.913895
None,ハンノキ,水涵保,None,根釧東部,125,た,51.85,None,羅臼町,天トドマツ,ミズナラ,水源涵養,0,145.039822,43.909232
None,アカエゾマツ,水涵保,None,根釧東部,125,ち,7.27,None,羅臼町,ダケカンバ,トドマツ,水源涵養,0,145.040513,43.911191
None,トドマツ,水涵保,None,根釧東部,125,ぬ,14.02,None,羅臼町,None,ダケカンバ,水源涵養,0,145.035822,43.911522
None,アカエゾマツ,水涵保,None,根釧東部,125,り,3.58,None,羅臼町,None,ダケカンバ,水源涵養,0,145.038512,43.908318
None,エゾマツ,水涵保,None,根釧東部,126,ほ,7.74,None,羅臼町,他Ｌ,天トドマツ,水源涵養,0,145.034228,43.917228
None,トドマツ,水涵保,None,根釧東部,125,か,7.62,None,羅臼町,None,ダケカンバ,水源涵養,0,145.032891,43.913406
None,None,None,None,根釧東部,126,ヘ,0.55,None,羅臼町,None,None,水源涵養,0,145.030467,43.917251
None,天トドマツ,水涵保,None,根釧東部,125,そ,86.91,None,羅臼町,天エゾマツ,他Ｌ,水源涵養,0,145.031352,43.915122
None,アカエゾマツ,水涵保,None,根釧東部,125,る,4.7,None,羅臼町,None,ダケカンバ,水源涵養,0,145.031041,43.914364
None,アカエゾマツ,水涵保,None,根釧東部,125,ら,3.08,None,羅臼町,他Ｌ,ダケカンバ,水源涵養,0,145.03412,43.912559
None,None,None,None,根釧東部,125,ホ,2.05,None,羅臼町,None,None,水源涵養,0,145.032736,43.912748
None,トドマツ,水涵保,None,根釧東部,125,か,7.62,None,羅臼町,None,ダケカンバ,水源涵養,0,145.030921,43.912036
None,アカエゾマツ,水涵保,None,根釧東部,125,ら,3.08,None,羅臼町,他Ｌ,ダケカンバ,水源涵養,0,145.032323,43.91126
None,トドマツ,水涵保,None,根釧東部,125,ぬ,14.02,None,羅臼町,None,ダケカンバ,水源涵養,0,145.033898,43.910468
None,トドマツ,水涵保,None,根釧東部,125,お,3.5,None,羅臼町,None,ダケカンバ,水源涵養,0,145.034556,43.908496
None,アカエゾマツ,水涵保,None,根釧東部,125,る,4.7,None,羅臼町,None,ダケカンバ,水源涵養,0,145.029755,43.91117
None,天トドマツ,水涵保,None,根釧東部,125,そ,86.91,None,羅臼町,天エゾマツ,他Ｌ,水源涵養,0,145.019908,43.915706
None,ハンノキ,水涵保,None,根釧東部,125,た,51.85,None,羅臼町,天トドマツ,ミズナラ,水源涵養,0,145.041994,43.907017
None,ハンノキ,水涵保,None,根釧東部,125,た,51.85,None,羅臼町,天トドマツ,ミズナラ,水源涵養,0,145.03908,43.907661
None,None,None,None,根釧東部,125,ホ,2.05,None,羅臼町,None,None,水源涵養,0,145.0395,43.908156
None,アカエゾマツ,水涵保,None,根釧東部,125,わ,0.92,None,羅臼町,None,ダケカンバ,水源涵養,0,145.039792,43.906826
None,アカエゾマツ,水涵保,None,根釧東部,123,か,12.4,None,羅臼町,None,ダケカンバ,水源涵養,0,145.040904,43.904597
None,アカエゾマツ,水涵保,None,根釧東部,123,は,2.38,None,羅臼町,None,トドマツ,水源涵養,0,145.040813,43.902952
None,アカエゾマツ,水涵保,None,根釧東部,125,り,3.58,None,羅臼町,None,ダケカンバ,水源涵養,0,145.037919,43.907704
None,ハンノキ,水涵保,None,根釧東部,125,た,51.85,None,羅臼町,天トドマツ,ミズナラ,水源涵養,0,145.034693,43.907248
None,アカエゾマツ,水涵保,None,根釧東部,123,か,12.4,None,羅臼町,None,ダケカンバ,水源涵養,0,145.038174,43.903566
None,トドマツ,水涵保,None,根釧東部,123,か,7.23,None,羅臼町,None,ダケカンバ,水源涵養,1,145.035452,43.90494
None,アカエゾマツ,水涵保,None,根釧東部,123,わ,7.35,None,羅臼町,None,ダケカンバ,水源涵養,1,145.040908,43.89861
None,None,None,None,根釧東部,123,イ,1.65,None,羅臼町,None,None,水源涵養,0,145.039261,43.903401
None,トドマツ,水涵保,None,根釧東部,123,た,2.56,None,羅臼町,None,ダケカンバ,水源涵養,0,145.035681,43.902073
None,トドマツ,水涵保,None,根釧東部,123,わ,11.31,None,羅臼町,None,他Ｌ,水源涵養,0,145.036578,43.90056
None,トドマツ,水涵保,None,根釧東部,123,わ,11.31,None,羅臼町,None,他Ｌ,水源涵養,0,145.037947,43.899097
None,トドマツ,水涵保,None,根釧東部,123,い,1.94,None,羅臼町,None,None,水源涵養,0,145.033448,43.90316
None,アカエゾマツ,水涵保,None,根釧東部,123,ま,3.33,None,羅臼町,None,ダケカンバ,水源涵養,0,145.032707,43.904313
None,トドマツ,水涵保,None,根釧東部,123,お,5.29,None,羅臼町,None,他Ｌ,水源涵養,4,145.033219,43.900581
None,アカエゾマツ,水涵保,None,根釧東部,123,る,2.86,None,羅臼町,他Ｌ,ダケカンバ,水源涵養,1,145.032245,43.901981
None,トドマツ,水涵保,None,根釧東部,123,お,2.13,None,羅臼町,None,他Ｌ,水源涵養,3,145.034101,43.897384
None,トドマツ,干害保,None,根釧東部,118,ろ,3.38,None,羅臼町,None,ダケカンバ,水源涵養,0,145.031362,43.897445
None,トドマツ,水涵保,None,根釧東部,123,ろ,3.81,None,羅臼町,None,ダケカンバ,水源涵養,0,145.029691,43.900847
None,トドマツ,干害保,None,根釧東部,118,ほ,3.63,None,羅臼町,None,ダケカンバ,水源涵養,0,145.028524,43.898223
None,ダケカンバ,水涵保,None,根釧東部,126,い,579.66,None,羅臼町,他Ｌ,天トドマツ,自然維持,0,145.004732,43.933604
None,ダケカンバ,水涵保,None,根釧東部,126,ろ,56.98,None,羅臼町,天エゾマツ,天トドマツ,水源涵養,0,145.021389,43.926901
None,None,水涵保,None,根釧東部,126,ホ,5.81,None,羅臼町,None,None,自然維持,0,145.021227,43.922038
None,None,水涵保,None,根釧東部,125,ニ,3.0,None,羅臼町,None,None,自然維持,0,145.019792,43.921826
None,None,水涵保,None,根釧東部,126,ニ,1.13,None,羅臼町,None,None,自然維持,0,145.014372,43.924208
None,None,水涵保,None,根釧東部,125,ハ,1.19,None,羅臼町,None,None,自然維持,0,145.013718,43.923614
None,ダケカンバ,水涵保,None,根釧東部,125,い,77.06,None,羅臼町,他Ｌ,天トドマツ,自然維持,0,145.014282,43.92031
None,None,水涵保,None,根釧東部,126,ハ,8.31,None,羅臼町,None,None,自然維持,0,145.010274,43.927558
None,None,水涵保,None,根釧東部,125,ロ,2.31,None,羅臼町,None,None,自然維持,0,145.008894,43.925423
None,ダケカンバ,水涵保,None,根釧東部,125,ろ,88.69,None,羅臼町,天トドマツ,他Ｌ,自然維持,0,145.003316,43.921699
None,None,水涵保,None,根釧東部,125,イ,8.44,None,羅臼町,None,None,自然維持,0,145.002024,43.9257
None,None,水涵保,None,根釧東部,126,ロ,6.5,None,羅臼町,None,None,自然維持,0,145.002675,43.927299
None,None,水涵保,None,根釧東部,120,ロ,2.44,None,羅臼町,None,None,自然維持,0,144.999966,43.922275
None,ダケカンバ,水涵保,None,根釧東部,125,れ,22.7,None,羅臼町,天エゾマツ,天トドマツ,水源涵養,0,145.014212,43.914901
None,ダケカンバ,水涵保,None,根釧東部,119,へ,25.92,None,羅臼町,天エゾマツ,他Ｌ,自然維持,0,145.01842,43.908425
None,ダケカンバ,水涵保,None,根釧東部,123,け,3.2,None,羅臼町,他Ｌ,天トドマツ,自然維持,0,145.024028,43.906746
None,ダケカンバ,水涵保,None,根釧東部,123,る,39.0,None,羅臼町,天トドマツ,他Ｌ,水源涵養,0,145.02699,43.904734
None,トドマツ,水涵保,None,根釧東部,119,は,4.61,None,羅臼町,None,ダケカンバ,水源涵養,0,145.022218,43.903158
None,トドマツ,干害保,None,根釧東部,118,ち,3.5,None,羅臼町,None,ダケカンバ,水源涵養,0,145.025471,43.897943
None,トドマツ,干害保,None,根釧東部,118,へ,8.67,None,羅臼町,None,ダケカンバ,水源涵養,0,145.023076,43.898679
None,ダケカンバ,干害保,None,根釧東部,118,そ,63.84,None,羅臼町,ミズナラ,他Ｌ,水源涵養,0,145.021429,43.896823
None,トドマツ,水涵保,None,根釧東部,119,ろ,11.91,None,羅臼町,None,ダケカンバ,水源涵養,0,145.01944,43.901487
None,天トドマツ,水涵保,None,根釧東部,119,ぬ,59.1,None,羅臼町,ダケカンバ,天エゾマツ,水源涵養,0,145.013694,43.907292
None,アカエゾマツ,水涵保,None,根釧東部,119,か,3.5,None,羅臼町,他Ｌ,ダケカンバ,水源涵養,0,145.013371,43.903015
None,ダケカンバ,水涵保,None,根釧東部,119,に,3.88,None,羅臼町,他Ｌ,トドマツ,水源涵養,0,145.016903,43.898081
None,None,水涵保,None,根釧東部,119,ハ,0.44,None,羅臼町,None,None,水源涵養,0,145.014126,43.901006
None,アカエゾマツ,水涵保,None,根釧東部,119,お,3.65,None,羅臼町,None,None,水源涵養,0,145.010747,43.900563
None,ダケカンバ,水涵保,None,根釧東部,119,ほ,17.9,None,羅臼町,天トドマツ,他Ｌ,水源涵養,0,145.012855,43.899641
None,アカエゾマツ,水涵保,None,根釧東部,119,り,4.22,None,羅臼町,None,None,水源涵養,0,145.004412,43.907985
None,ダケカンバ,水涵保,None,根釧東部,119,と,26.81,None,羅臼町,ミズナラ,天トドマツ,水源涵養,0,145.005286,43.906839
None,アカエゾマツ,水涵保,None,根釧東部,119,わ,3.69,None,羅臼町,None,None,水源涵養,0,145.009415,43.904314
None,アカエゾマツ,水涵保,None,根釧東部,119,ち,3.91,None,羅臼町,None,None,水源涵養,0,145.005793,43.905893
None,天トドマツ,水涵保,None,根釧東部,119,る,19.1,None,羅臼町,天エゾマツ,ダケカンバ,水源涵養,0,145.003266,43.904193
None,None,水涵保,None,根釧東部,119,ロ,5.34,None,羅臼町,None,None,自然維持,0,145.006035,43.902592
None,None,水涵保,None,根釧東部,119,イ,21.13,None,羅臼町,None,None,自然維持,0,145.002274,43.906392
None,ダケカンバ,水涵保,None,根釧東部,119,い,99.65,None,羅臼町,天トドマツ,他Ｌ,自然維持,0,144.995459,43.906252
None,トドマツ,水涵保,None,根釧東部,123,ち,6.71,None,羅臼町,ダケカンバ,トドマツ,水源涵養,0,145.048824,43.896978
None,トドマツ,水涵保,None,根釧東部,123,う,7.0,None,羅臼町,None,ダケカンバ,水源涵養,0,145.04957,43.894046
None,アカエゾマツ,水涵保,None,根釧東部,123,れ,4.76,None,羅臼町,None,ダケカンバ,水源涵養,0,145.044342,43.895728
None,アカエゾマツ,水涵保,None,根釧東部,123,つ,2.27,None,羅臼町,None,None,水源涵養,0,145.045754,43.893574
None,トドマツ,水涵保,None,根釧東部,123,り,4.12,None,羅臼町,None,ダケカンバ,水源涵養,0,145.047721,43.891753
None,None,None,None,根釧東部,123,ロ,2.1,None,羅臼町,None,None,山地災害防止（土砂）,0,145.047042,43.889421
None,None,None,None,根釧東部,122,イ,0.45,None,羅臼町,None,None,山地災害防止（土砂）,0,145.049414,43.888331
None,ダケカンバ,None,None,根釧東部,123,よ,1.07,None,羅臼町,ミズナラ,他Ｌ,山地災害防止（土砂）,0,145.04565,43.890203
None,トドマツ,水涵保,None,根釧東部,116,ほ,16.03,None,羅臼町,None,他Ｌ,水源涵養,0,145.043962,43.882825
None,None,None,None,根釧東部,115,イ,0.02,None,羅臼町,None,None,水源涵養,0,145.050662,43.879678
None,アカエゾマツ,水涵保,None,根釧東部,115,い,5.0,None,羅臼町,None,他Ｌ,水源涵養,0,145.04875,43.879627
None,アカエゾマツ,水涵保,None,根釧東部,115,ほ,1.43,None,羅臼町,None,他Ｌ,水源涵養,0,145.046965,43.879467
None,ダケカンバ,水涵保,None,根釧東部,115,へ,0.75,None,羅臼町,ミズナラ,他Ｌ,水源涵養,0,145.045486,43.877638
None,トドマツ,水涵保,None,根釧東部,115,ろ,7.69,None,羅臼町,None,他Ｌ,水源涵養,0,145.046792,43.878312
None,アカエゾマツ,水涵保,None,根釧東部,123,そ,1.07,None,羅臼町,None,ダケカンバ,水源涵養,0,145.041921,43.896994
None,アカエゾマツ,水涵保,None,根釧東部,123,お,10.87,None,羅臼町,None,ダケカンバ,水源涵養,0,145.039961,43.894584
None,トドマツ,水涵保,None,根釧東部,123,お,9.72,None,羅臼町,None,ダケカンバ,水源涵養,1,145.036583,43.89589
None,アカエゾマツ,水涵保,None,根釧東部,123,お,4.17,None,羅臼町,None,ダケカンバ,水源涵養,2,145.041465,43.89183
None,トドマツ,干害保,None,根釧東部,118,は,2.0,None,羅臼町,None,ダケカンバ,水源涵養,0,145.038628,43.890667
None,ダケカンバ,水涵保,None,根釧東部,123,や,149.78,None,羅臼町,天トドマツ,他Ｌ,水源涵養,0,145.032696,43.898531
None,トドマツ,干害保,None,根釧東部,118,い,6.14,None,羅臼町,None,他Ｌ,水源涵養,0,145.033161,43.895515
None,トドマツ,干害保,None,根釧東部,118,に,7.06,None,羅臼町,None,ダケカンバ,水源涵養,1,145.032002,43.894605
None,トドマツ,干害保,None,根釧東部,118,い,6.14,None,羅臼町,None,他Ｌ,水源涵養,0,145.034047,43.89377
None,トドマツ,干害保,None,根釧東部,118,に,16.89,None,羅臼町,None,他Ｌ,水源涵養,0,145.029272,43.895469
None,トドマツ,干害保,None,根釧東部,118,に,7.06,None,羅臼町,None,ダケカンバ,水源涵養,1,145.031549,43.892928
None,ダケカンバ,干害保,None,根釧東部,118,そ,63.84,None,羅臼町,ミズナラ,他Ｌ,水源涵養,0,145.029,43.893125
None,None,None,None,根釧東部,118,イ,1.66,None,羅臼町,None,None,水源涵養,0,145.026293,43.893118
None,トドマツ,干害保,None,根釧東部,118,に,16.89,None,羅臼町,None,他Ｌ,水源涵養,0,145.028308,43.89265
None,ダケカンバ,干害保,None,根釧東部,118,そ,63.84,None,羅臼町,ミズナラ,他Ｌ,水源涵養,0,145.029511,43.891575
None,トドマツ,水涵保,None,根釧東部,116,ほ,5.43,None,羅臼町,None,他Ｌ,水源涵養,2,145.039031,43.883112
None,トドマツ,水涵保,None,根釧東部,116,ほ,10.35,None,羅臼町,None,他Ｌ,水源涵養,3,145.036152,43.881732
None,トドマツ,水涵保,None,根釧東部,116,ほ,1.11,None,羅臼町,None,他Ｌ,水源涵養,1,145.040986,43.881096
None,None,水涵保,None,根釧東部,116,ロ,1.2,None,羅臼町,None,None,水源涵養,0,145.035936,43.879474
None,アカエゾマツ,水涵保,None,根釧東部,106,は,6.75,None,羅臼町,None,他Ｌ,水源涵養,0,145.038428,43.875611
None,トドマツ,水涵保,None,根釧東部,116,い,0.94,None,羅臼町,None,他Ｌ,水源涵養,1,145.031386,43.884839
None,ダケカンバ,水涵保,None,根釧東部,116,に,69.82,None,羅臼町,天トドマツ,他Ｌ,水源涵養,0,145.033776,43.88019
None,None,水涵保,None,根釧東部,116,ハ,1.83,None,羅臼町,None,None,水源涵養,0,145.03373,43.882313
None,None,水涵保,None,根釧東部,116,ハ,1.83,None,羅臼町,None,None,水源涵養,0,145.031951,43.881422
None,アカエゾマツ,水涵保,None,根釧東部,116,は,3.42,None,羅臼町,None,ダケカンバ,水源涵養,0,145.029105,43.883224
None,トドマツ,水涵保,None,根釧東部,116,い,2.61,None,羅臼町,None,他Ｌ,水源涵養,0,145.030042,43.882451
None,None,水涵保,None,根釧東部,116,イ,5.92,None,羅臼町,None,None,水源涵養,0,145.027523,43.881134
None,ダケカンバ,水涵保,None,根釧東部,106,に,17.68,None,羅臼町,ミズナラ,天トドマツ,水源涵養,0,145.034286,43.877157
None,トドマツ,水涵保,None,根釧東部,106,い,7.23,None,羅臼町,None,他Ｌ,水源涵養,0,145.032259,43.876854
None,トドマツ,水涵保,None,根釧東部,115,は,5.5,None,羅臼町,None,他Ｌ,水源涵養,0,145.043418,43.875864
None,ダケカンバ,水涵保,None,根釧東部,115,に,17.35,None,羅臼町,ミズナラ,他Ｌ,水源涵養,0,145.041453,43.874772
None,トドマツ,水涵保,None,根釧東部,106,ろ,4.82,None,羅臼町,None,他Ｌ,水源涵養,0,145.035632,43.875651
None,ダケカンバ,水涵保,None,根釧東部,107,ね,8.16,None,羅臼町,ミズナラ,他Ｌ,水源涵養,0,145.036924,43.86832
None,ダケカンバ,水涵保,None,根釧東部,107,つ,63.7,None,羅臼町,ミズナラ,他Ｌ,水源涵養,0,145.033911,43.867237
None,ダケカンバ,水涵保,None,根釧東部,107,ね,8.16,None,羅臼町,ミズナラ,他Ｌ,水源涵養,0,145.032175,43.870054
None,None,None,None,根釧東部,107,ハ,1.6,None,羅臼町,None,None,水源涵養,0,145.030247,43.86724
None,ダケカンバ,水涵保,None,根釧東部,107,れ,17.63,None,羅臼町,ミズナラ,他Ｌ,水源涵養,0,145.038096,43.864246
None,トドマツ,干害保,None,根釧東部,118,へ,3.67,None,羅臼町,None,ダケカンバ,水源涵養,1,145.023276,43.896477
None,トドマツ,干害保,None,根釧東部,118,と,4.22,None,羅臼町,None,ダケカンバ,水源涵養,0,145.019598,43.896568
None,トドマツ,干害保,None,根釧東部,118,り,1.06,None,羅臼町,None,他Ｌ,水源涵養,0,145.021996,43.894355
None,トドマツ,干害保,None,根釧東部,118,か,4.5,None,羅臼町,None,他Ｌ,水源涵養,0,145.021026,43.893709
None,トドマツ,干害保,None,根釧東部,118,か,1.99,None,羅臼町,None,他Ｌ,水源涵養,1,145.020501,43.892283
None,None,None,None,根釧東部,118,ロ,0.96,None,羅臼町,None,None,水源涵養,0,145.023845,43.890077
None,ダケカンバ,干害保,None,根釧東部,118,そ,63.84,None,羅臼町,ミズナラ,他Ｌ,水源涵養,0,145.023601,43.888218
None,ダケカンバ,干害保,None,根釧東部,118,そ,63.84,None,羅臼町,ミズナラ,他Ｌ,水源涵養,0,145.025298,43.887137
None,トドマツ,干害保,None,根釧東部,118,ぬ,8.68,None,羅臼町,None,ダケカンバ,水源涵養,0,145.024533,43.888895
None,None,None,None,根釧東部,118,ハ,0.34,None,羅臼町,None,None,水源涵養,0,145.024533,43.887704
None,トドマツ,干害保,None,根釧東部,117,る,3.9,None,羅臼町,None,他Ｌ,水源涵養,0,145.023221,43.887092
None,トドマツ,干害保,None,根釧東部,118,ぬ,8.68,None,羅臼町,None,ダケカンバ,水源涵養,0,145.022276,43.890363
None,ダケカンバ,干害保,None,根釧東部,118,そ,63.84,None,羅臼町,ミズナラ,他Ｌ,水源涵養,0,145.018645,43.892868
None,None,None,None,根釧東部,117,ニ,0.53,None,羅臼町,None,None,水源涵養,0,145.019908,43.88928
None,None,None,None,根釧東部,118,ハ,0.34,None,羅臼町,None,None,水源涵養,0,145.019946,43.889551
None,ダケカンバ,干害保,None,根釧東部,117,よ,29.12,None,羅臼町,天トドマツ,他Ｌ,水源涵養,0,145.022886,43.888261
None,None,None,None,根釧東部,117,ニ,0.53,None,羅臼町,None,None,水源涵養,0,145.022115,43.888359
None,None,None,None,根釧東部,118,ハ,0.34,None,羅臼町,None,None,水源涵養,0,145.021641,43.888474
