A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,ダケカンバ,水涵保,None,渡島,2104,ち,1.68,None,七飯町,シナノキ,他Ｌ,森林空間利用,0,140.760227,41.966941
None,トドマツ,水涵保,None,渡島,2104,ほ,2.5,None,七飯町,None,None,森林空間利用,0,140.760528,41.966379
None,ダケカンバ,水涵保,None,渡島,2104,ち,1.68,None,七飯町,シナノキ,他Ｌ,森林空間利用,0,140.759553,41.968797
None,トドマツ,水涵保,None,渡島,2104,に,3.79,None,七飯町,None,None,森林空間利用,0,140.760089,41.96791
None,ダケカンバ,水涵保,None,渡島,2104,ち,1.68,None,七飯町,シナノキ,他Ｌ,森林空間利用,0,140.758907,41.967025
None,None,None,None,渡島,2104,イ,3.0,None,七飯町,None,None,森林空間利用,0,140.760526,41.965435
None,トドマツ,水涵保,None,渡島,2104,に,3.79,None,七飯町,None,None,森林空間利用,0,140.758935,41.967405
None,トドマツ,水涵保,None,渡島,2104,ほ,2.5,None,七飯町,None,None,森林空間利用,0,140.759778,41.965819
None,ダケカンバ,水涵保,None,渡島,2104,ぬ,11.74,None,七飯町,ミズナラ,他Ｌ,森林空間利用,0,140.758424,41.965578
None,ブナ,水涵保,None,渡島,2102,と,2.67,None,七飯町,ミズナラ,シナノキ,森林空間利用,0,140.756878,41.968045
None,None,None,None,渡島,2102,ロ,4.28,None,七飯町,None,None,森林空間利用,0,140.756245,41.969267
None,None,None,None,渡島,2102,ハ,0.06,None,七飯町,None,None,森林空間利用,0,140.75608,41.967942
None,ブナ,水涵保,None,渡島,2102,と,2.67,None,七飯町,ミズナラ,シナノキ,森林空間利用,0,140.757079,41.966384
None,ドイツトウヒ,水涵保,None,渡島,2102,に,7.6,None,七飯町,None,None,森林空間利用,0,140.757166,41.965561
None,エゾマツ,水涵保,None,渡島,2107,い,5.16,None,七飯町,None,ドイツトウヒ,森林空間利用,0,140.757632,41.964912
None,エゾマツ,水涵保,None,渡島,2107,い,5.16,None,七飯町,None,ドイツトウヒ,森林空間利用,0,140.75574,41.965142
None,ダケカンバ,水涵保,None,渡島,2107,と,8.15,None,七飯町,イタヤカエデ,他Ｌ,水源涵養,0,140.754889,41.96457
None,トドマツ,水涵保,None,渡島,2103,た,1.84,None,七飯町,None,None,森林空間利用,0,140.754354,41.974239
None,ダケカンバ,水涵保,None,渡島,2104,る,2.4,None,七飯町,ミズナラ,他Ｌ,森林空間利用,0,140.753623,41.972925
None,トドマツ,水涵保,None,渡島,2102,へ,2.65,None,七飯町,None,None,森林空間利用,0,140.753436,41.971797
None,ブナ,水涵保,None,渡島,2102,と,2.67,None,七飯町,ミズナラ,シナノキ,森林空間利用,0,140.754253,41.971326
None,トドマツ,水涵保,None,渡島,2104,と,3.19,None,七飯町,None,None,森林空間利用,0,140.75311,41.973585
None,トドマツ,水涵保,None,渡島,2102,ほ,1.35,None,七飯町,None,None,森林空間利用,0,140.751888,41.972699
None,ドイツトウヒ,水涵保,None,渡島,2102,に,7.6,None,七飯町,None,None,森林空間利用,0,140.754039,41.96987
None,ダケカンバ,水涵保,None,渡島,2105,な,6.96,None,七飯町,シナノキ,ミズナラ,水源涵養,0,140.746237,41.974336
None,トドマツ,水涵保,None,渡島,2105,む,9.23,None,七飯町,ドイツトウヒ,エゾマツ,水源涵養,0,140.753426,41.969831
None,トドマツ,水涵保,None,渡島,2105,た,4.87,None,七飯町,None,None,水源涵養,0,140.751461,41.970567
None,トドマツ,水涵保,None,渡島,2105,む,9.23,None,七飯町,ドイツトウヒ,エゾマツ,水源涵養,0,140.750654,41.969036
None,トドマツ,水涵保,None,渡島,2105,ち,0.19,None,七飯町,None,None,水源涵養,0,140.748573,41.973851
None,トドマツ,水涵保,None,渡島,2105,よ,2.19,None,七飯町,None,None,水源涵養,0,140.749972,41.971851
None,トドマツ,水涵保,None,渡島,2105,わ,2.86,None,七飯町,None,None,水源涵養,0,140.748677,41.971803
None,トドマツ,水涵保,None,渡島,2105,ぬ,1.0,None,七飯町,トドマツ,トドマツ,水源涵養,0,140.747884,41.973749
None,トドマツ,水涵保,None,渡島,2106,た,1.5,None,七飯町,None,None,水源涵養,0,140.748644,41.968956
None,ミズナラ,水涵保,None,渡島,2106,れ,3.4,None,七飯町,ダケカンバ,他Ｌ,水源涵養,0,140.749096,41.968218
None,カラマツ,水涵保,None,渡島,2106,ほ,7.93,None,七飯町,None,None,水源涵養,0,140.747364,41.97021
None,None,水涵保,None,渡島,2105,ハ,0.52,None,七飯町,None,None,水源涵養,0,140.752495,41.968255
None,トドマツ,水涵保,None,渡島,2105,た,4.87,None,七飯町,None,None,水源涵養,0,140.753261,41.968292
None,トドマツ,水涵保,None,渡島,2105,む,9.23,None,七飯町,ドイツトウヒ,エゾマツ,水源涵養,0,140.754026,41.967429
None,ダケカンバ,水涵保,None,渡島,2107,と,8.15,None,七飯町,イタヤカエデ,他Ｌ,水源涵養,0,140.751007,41.967756
None,トドマツ,水涵保,None,渡島,2107,ほ,2.37,None,七飯町,None,None,水源涵養,0,140.751589,41.967121
None,ダケカンバ,水涵保,None,渡島,2107,と,8.15,None,七飯町,イタヤカエデ,他Ｌ,水源涵養,0,140.750872,41.966249
None,トドマツ,水涵保,None,渡島,2107,に,4.04,None,七飯町,None,None,水源涵養,0,140.753125,41.965753
None,None,水涵保,None,渡島,2107,イ,0.8,None,七飯町,None,None,水源涵養,0,140.752573,41.965033
None,トドマツ,水涵保,None,渡島,2107,は,1.48,None,七飯町,None,None,水源涵養,0,140.754176,41.964301
None,トドマツ,水涵保,None,渡島,2107,に,4.04,None,七飯町,None,None,水源涵養,0,140.751714,41.965734
None,ダケカンバ,水涵保,None,渡島,2108,か,12.42,None,七飯町,シナノキ,他Ｌ,水源涵養,0,140.750222,41.966395
None,トドマツ,水涵保,None,渡島,2108,た,2.54,None,七飯町,None,None,水源涵養,0,140.750337,41.964353
None,None,水涵保,None,渡島,2108,イ,1.0,None,七飯町,None,None,水源涵養,0,140.750668,41.963881
None,ダケカンバ,水涵保,None,渡島,2107,と,8.15,None,七飯町,イタヤカエデ,他Ｌ,水源涵養,0,140.748768,41.967607
None,トドマツ,水涵保,None,渡島,2107,ほ,2.37,None,七飯町,None,None,水源涵養,0,140.750334,41.967433
None,ダケカンバ,水涵保,None,渡島,2108,よ,3.59,None,七飯町,イタヤカエデ,他Ｌ,水源涵養,0,140.748716,41.967157
None,トドマツ,水涵保,None,渡島,2108,る,0.22,None,七飯町,None,None,水源涵養,0,140.748609,41.96675
None,トドマツ,水涵保,None,渡島,2106,と,1.76,None,七飯町,None,None,水源涵養,0,140.747218,41.967552
None,トドマツ,水涵保,None,渡島,2106,ち,1.5,None,七飯町,None,None,水源涵養,0,140.747751,41.966537
None,トドマツ,水涵保,None,渡島,2108,ぬ,1.1,None,七飯町,None,None,水源涵養,0,140.750188,41.965624
None,カラマツ,水涵保,None,渡島,2108,り,1.25,None,七飯町,None,ダケカンバ,水源涵養,0,140.749004,41.965379
None,ダケカンバ,水涵保,None,渡島,2108,よ,3.59,None,七飯町,イタヤカエデ,他Ｌ,水源涵養,0,140.749705,41.964253
None,ダケカンバ,水涵保,None,渡島,2108,か,12.42,None,七飯町,シナノキ,他Ｌ,水源涵養,0,140.748334,41.964357
None,トドマツ,水涵保,None,渡島,2108,と,1.99,None,七飯町,None,None,水源涵養,0,140.748713,41.963986
None,ミズナラ,水涵保,None,渡島,2106,そ,2.86,None,七飯町,シナノキ,他Ｌ,水源涵養,0,140.747888,41.964161
None,ダケカンバ,水涵保,None,渡島,2108,か,12.42,None,七飯町,シナノキ,他Ｌ,水源涵養,0,140.747834,41.963806
None,トドマツ,水涵保,None,渡島,2106,り,1.16,None,七飯町,None,他Ｌ,水源涵養,0,140.747809,41.964492
None,トドマツ,水涵保,None,渡島,2106,り,1.16,None,七飯町,None,他Ｌ,水源涵養,0,140.746926,41.96423
None,ミズナラ,水涵保,None,渡島,2106,そ,2.86,None,七飯町,シナノキ,他Ｌ,水源涵養,0,140.747275,41.963726
None,ダケカンバ,水涵保,None,渡島,2104,り,12.49,None,七飯町,ミズナラ,他Ｌ,森林空間利用,0,140.761327,41.963524
None,ダケカンバ,水涵保,None,渡島,2107,へ,1.59,None,七飯町,イタヤカエデ,ミズナラ,森林空間利用,0,140.761021,41.962277
None,None,None,None,渡島,2107,ハ,2.97,None,七飯町,None,None,森林空間利用,0,140.757611,41.964417
None,None,None,None,渡島,2107,ロ,0.06,None,七飯町,None,None,森林空間利用,0,140.758739,41.962879
None,ダケカンバ,水涵保,None,渡島,2107,ち,2.54,None,七飯町,None,None,森林空間利用,0,140.757546,41.963037
None,トドマツ,水涵保,None,渡島,2107,ぬ,5.81,None,七飯町,None,None,水源涵養,0,140.756995,41.962271
None,トドマツ,水涵保,None,渡島,2107,ぬ,5.81,None,七飯町,None,None,水源涵養,0,140.758012,41.961338
None,None,水涵保,None,渡島,2107,ホ,0.08,None,七飯町,None,None,水源涵養,0,140.75746,41.961922
None,トドマツ,水涵保,None,渡島,2107,ろ,1.98,None,七飯町,None,None,水源涵養,2,140.754244,41.963166
None,ダケカンバ,水涵保,None,渡島,2107,と,8.15,None,七飯町,イタヤカエデ,他Ｌ,水源涵養,0,140.753885,41.962307
None,None,水涵保,None,渡島,2108,ロ,0.39,None,七飯町,None,None,水源涵養,0,140.754583,41.961025
None,None,水涵保,None,渡島,2107,ニ,0.15,None,七飯町,None,None,水源涵養,0,140.758085,41.960483
None,トドマツ,水涵保,None,渡島,2107,ぬ,5.81,None,七飯町,None,None,水源涵養,0,140.757888,41.96041
None,None,水涵保,None,渡島,2108,ハ,0.6,None,七飯町,None,None,水源涵養,0,140.755091,41.960791
None,ミズナラ,水涵保,None,渡島,2108,ね,5.39,None,七飯町,None,None,水源涵養,0,140.756355,41.959853
None,ミズナラ,水涵保,None,渡島,2108,ね,5.39,None,七飯町,None,None,水源涵養,0,140.757932,41.959783
None,ダケカンバ,水涵保,None,渡島,2108,ら,4.7,None,七飯町,None,None,水源涵養,0,140.756191,41.958836
None,ミズナラ,水涵保,None,渡島,2108,ね,5.39,None,七飯町,None,None,水源涵養,0,140.755678,41.96077
None,ダケカンバ,水涵保,None,渡島,2108,か,12.42,None,七飯町,シナノキ,他Ｌ,水源涵養,0,140.754789,41.960469
None,トドマツ,水涵保,None,渡島,2108,な,6.75,None,七飯町,None,None,水源涵養,0,140.755421,41.959089
None,ダケカンバ,水涵保,None,渡島,2108,ら,4.7,None,七飯町,None,None,水源涵養,0,140.753895,41.956282
None,トドマツ,水涵保,None,渡島,2108,な,6.75,None,七飯町,None,None,水源涵養,0,140.754824,41.95696
None,None,水涵保,None,渡島,2108,ハ,0.6,None,七飯町,None,None,水源涵養,0,140.75436,41.957691
None,トドマツ,水涵保,None,渡島,2107,る,0.55,None,七飯町,None,None,水源涵養,0,140.753209,41.96307
None,ミズナラ,水涵保,None,渡島,2108,ね,5.39,None,七飯町,None,None,水源涵養,0,140.753619,41.961285
None,ダケカンバ,水涵保,None,渡島,2108,か,12.42,None,七飯町,シナノキ,他Ｌ,水源涵養,0,140.752741,41.961629
None,トドマツ,水涵保,None,渡島,2108,む,1.03,None,七飯町,None,None,水源涵養,0,140.752257,41.963141
None,トドマツ,水涵保,None,渡島,2108,い,1.4,None,七飯町,None,None,水源涵養,0,140.751629,41.961942
None,トドマツ,水涵保,None,渡島,2108,た,2.54,None,七飯町,None,None,水源涵養,0,140.750606,41.963301
None,トドマツ,水涵保,None,渡島,2108,な,6.75,None,七飯町,None,None,水源涵養,0,140.754068,41.960473
None,トドマツ,水涵保,None,渡島,2108,そ,1.97,None,七飯町,None,None,水源涵養,0,140.753666,41.959658
None,None,水涵保,None,渡島,2108,ニ,0.3,None,七飯町,None,None,水源涵養,0,140.752985,41.959196
None,トドマツ,水涵保,None,渡島,2108,そ,1.97,None,七飯町,None,None,水源涵養,0,140.752888,41.959683
None,トドマツ,水涵保,None,渡島,2108,ろ,4.67,None,七飯町,None,None,水源涵養,0,140.751517,41.96011
None,ダケカンバ,水涵保,None,渡島,2108,か,12.42,None,七飯町,シナノキ,他Ｌ,水源涵養,0,140.75181,41.958755
None,ダケカンバ,水涵保,None,渡島,2108,か,12.42,None,七飯町,シナノキ,他Ｌ,水源涵養,0,140.750591,41.959378
None,トドマツ,水涵保,None,渡島,2108,ち,0.76,None,七飯町,None,None,水源涵養,0,140.749945,41.962961
None,トドマツ,水涵保,None,渡島,2108,ち,0.76,None,七飯町,None,None,水源涵養,0,140.749686,41.9636
None,トドマツ,水涵保,None,渡島,2108,と,1.99,None,七飯町,None,None,水源涵養,0,140.748654,41.962839
None,トドマツ,水涵保,None,渡島,2108,へ,1.28,None,七飯町,None,None,水源涵養,0,140.74922,41.961785
None,ダケカンバ,水涵保,None,渡島,2108,わ,5.36,None,七飯町,イタヤカエデ,他Ｌ,水源涵養,0,140.748396,41.959989
None,ダケカンバ,水涵保,None,渡島,2108,よ,3.59,None,七飯町,イタヤカエデ,他Ｌ,水源涵養,0,140.74945,41.960682
None,トドマツ,水涵保,None,渡島,2108,う,0.46,None,七飯町,None,None,水源涵養,0,140.749606,41.958656
None,トドマツ,水涵保,None,渡島,2108,ほ,0.23,None,七飯町,None,None,水源涵養,0,140.750264,41.959192
None,トドマツ,水涵保,None,渡島,2108,ほ,0.23,None,七飯町,None,None,水源涵養,0,140.749784,41.95834
None,トドマツ,水涵保,None,渡島,2108,ほ,0.23,None,七飯町,None,None,水源涵養,0,140.749555,41.958408
None,トドマツ,水涵保,None,渡島,2108,ほ,0.23,None,七飯町,None,None,水源涵養,0,140.749288,41.95865
None,トドマツ,水涵保,None,渡島,2110,ね,3.26,None,七飯町,None,他Ｌ,水源涵養,0,140.747248,41.958789
None,ダケカンバ,水涵保,None,渡島,2108,か,12.42,None,七飯町,シナノキ,他Ｌ,水源涵養,0,140.751782,41.957847
None,ダケカンバ,水涵保,None,渡島,2108,ら,4.7,None,七飯町,None,None,水源涵養,0,140.752971,41.956897
None,ダケカンバ,水涵保,None,渡島,2110,つ,7.66,None,七飯町,他Ｌ,ミズナラ,水源涵養,0,140.751073,41.956265
None,カラマツ,水涵保,None,渡島,2110,え,2.14,None,七飯町,None,None,水源涵養,0,140.74879,41.957504
None,トドマツ,水涵保,None,渡島,2110,る,0.42,None,七飯町,None,None,水源涵養,0,140.749733,41.955773
None,カラマツ,水涵保,None,渡島,2110,え,2.14,None,七飯町,None,None,水源涵養,0,140.748008,41.958062
None,トドマツ,水涵保,None,渡島,2110,て,6.3,None,七飯町,None,None,水源涵養,0,140.746882,41.957249
None,トドマツ,水涵保,None,渡島,2110,て,6.3,None,七飯町,None,None,水源涵養,0,140.747223,41.956446
None,ミズナラ,水涵保,None,渡島,2113,ほ,5.57,None,七飯町,ダケカンバ,他Ｌ,水源涵養,0,140.74795,41.948012
None,ブナ,水涵保,None,渡島,2119,わ,43.44,None,七飯町,ミズナラ,イタヤカエデ,水源涵養,0,140.750844,41.943261
None,ダケカンバ,水涵保,None,渡島,2118,は,12.0,None,七飯町,他Ｌ,ミズナラ,水源涵養,0,140.748887,41.946281
None,None,土流保,保健保,渡島,1199,ル,0.01,None,七飯町,None,None,森林空間利用,0,140.702266,42.051886
None,None,None,None,渡島,1199,ヘ,0.2,None,七飯町,None,None,森林空間利用,0,140.68514,42.058354
None,None,土流保,保健保,渡島,1199,リ,0.01,None,七飯町,None,None,森林空間利用,0,140.684026,42.057791
None,None,土流保,保健保,渡島,1199,ヌ,0.01,None,七飯町,None,None,森林空間利用,0,140.686458,42.05045
None,None,土流保,保健保,渡島,1199,ハ,47.17,None,七飯町,None,None,森林空間利用,0,140.682232,42.058097
None,None,土流保,保健保,渡島,1199,カ,3.97,None,七飯町,None,None,自然維持,0,140.722171,42.038716
None,None,土流保,保健保,渡島,1199,ニ,0.64,None,七飯町,None,None,自然維持,0,140.721785,42.03763
None,None,土流保,保健保,渡島,1199,ホ,184.94,None,七飯町,None,None,自然維持,0,140.709237,42.04277
None,None,土流保,保健保,渡島,1199,ロ,372.04,None,七飯町,None,None,森林空間利用,0,140.69494,42.045168
None,他Ｌ,土流保,保健保,渡島,1199,い,0.01,None,七飯町,None,ミズナラ,森林空間利用,0,140.692543,42.036844
None,None,土流保,保健保,渡島,1199,イ,0.41,None,七飯町,None,None,森林空間利用,0,140.69761,42.032832
None,None,土流保,保健保,渡島,1199,カ,3.97,None,七飯町,None,None,自然維持,0,140.704283,42.033664
None,カラマツ,水涵保,None,渡島,2102,い,9.94,None,七飯町,None,他Ｌ,森林空間利用,0,140.749275,41.976702
