市区町村名,地番,大字名,丁目名,center_lng,center_lat
名寄市,水-20,風連町字日進,,142.558365,44.22594
名寄市,1561-8,風連町字日進,,142.558661,44.225612
名寄市,1561-9,風連町字日進,,142.558824,44.225532
名寄市,1562-3,風連町字日進,,142.559059,44.225231
名寄市,1561-10,風連町字日進,,142.559107,44.225193
名寄市,1560,風連町字日進,,142.557893,44.225489
名寄市,1561-2,風連町字日進,,142.557576,44.226108
名寄市,2623,風連町字日進,,142.558216,44.224892
名寄市,1561-5,風連町字日進,,142.558168,44.224938
名寄市,1563,風連町字日進,,142.558163,44.224464
名寄市,1550-3,風連町字日進,,142.557935,44.226914
名寄市,1549-2,風連町字日進,,142.558147,44.226659
名寄市,5275,風連町字日進,,142.558185,44.226661
名寄市,1561-7,風連町字日進,,142.558054,44.226552
名寄市,5274,風連町字日進,,142.557933,44.227011
名寄市,1561-11,風連町字日進,,142.558178,44.226497
名寄市,1561-13,風連町字日進,,142.558049,44.226526
名寄市,1549-7,風連町字日進,,142.557977,44.226619
名寄市,1549-8,風連町字日進,,142.557995,44.226628
名寄市,1561-6,風連町字日進,,142.557967,44.226562
名寄市,1549-4,風連町字日進,,142.557618,44.226953
名寄市,1551-2,風連町字日進,,142.557716,44.227115
名寄市,1550-2,風連町字日進,,142.557607,44.227033
名寄市,1549-5,風連町字日進,,142.557709,44.226915
名寄市,1549-3,風連町字日進,,142.557573,44.226774
名寄市,1551-3,風連町字日進,,142.557562,44.227133
名寄市,1549-6,風連町字日進,,142.557918,44.226798
名寄市,5269,風連町字日進,,142.557524,44.22751
名寄市,1564,風連町字日進,,142.557425,44.22468
名寄市,1606-2,風連町字日進,,142.553089,44.224147
名寄市,1607,風連町字日進,,142.552221,44.225263
名寄市,1619-1,風連町字日進,,142.552935,44.228473
名寄市,水-4,風連町字日進,,142.550934,44.228402
名寄市,5234,風連町字日進,,142.551937,44.22878
名寄市,5242,風連町字日進,,142.55258,44.229266
名寄市,1622-6,風連町字日進,,142.553728,44.227927
名寄市,1625-4,風連町字日進,,142.552718,44.227229
名寄市,1622-10,風連町字日進,,142.553315,44.227426
名寄市,5200,風連町字日進,,142.553607,44.226584
名寄市,5240,風連町字日進,,142.553415,44.229043
名寄市,5243,風連町字日進,,142.553789,44.230203
名寄市,1622-7,風連町字日進,,142.553815,44.228118
名寄市,5237,風連町字日進,,142.5539,44.228419
名寄市,5238,風連町字日進,,142.55413,44.228505
名寄市,1554-6,風連町字日進,,142.554182,44.227775
名寄市,1625-8,風連町字日進,,142.553978,44.227332
名寄市,長狭物不明-3,風連町字日進,,142.554101,44.227692
名寄市,5254,風連町字日進,,142.553974,44.226616
名寄市,5198,風連町字日進,,142.553883,44.226916
名寄市,5195,風連町字日進,,142.55371,44.225551
名寄市,1622-8,風連町字日進,,142.553829,44.227689
名寄市,1622-9,風連町字日進,,142.554,44.2276
名寄市,1625-7,風連町字日進,,142.55396,44.227432
名寄市,1625-6,風連町字日進,,142.553765,44.2275
名寄市,1625-5,風連町字日進,,142.553679,44.227484
名寄市,5192,風連町字日進,,142.553636,44.225738
名寄市,道-3,風連町字日進,,142.553631,44.224944
名寄市,5251,風連町字日進,,142.55395,44.22562
名寄市,1554-7,風連町字日進,,142.554918,44.227649
名寄市,1554-4,風連町字日進,,142.554692,44.227707
名寄市,1554-5,風連町字日進,,142.554258,44.227669
名寄市,5253,風連町字日進,,142.554176,44.226895
名寄市,5239,風連町字日進,,142.55434,44.229244
名寄市,1554-1,風連町字日進,,142.554939,44.227965
名寄市,1554-3,風連町字日進,,142.554332,44.227824
名寄市,1554-2,風連町字日進,,142.554339,44.227919
名寄市,5260,風連町字日進,,142.554633,44.22931
名寄市,5261,風連町字日進,,142.55637,44.228556
名寄市,5257,風連町字日進,,142.55611,44.228066
名寄市,5262,風連町字日進,,142.556668,44.228619
名寄市,5259,風連町字日進,,142.557237,44.228263
名寄市,水-2,風連町字日進,,142.555485,44.227594
名寄市,5252,風連町字日進,,142.556225,44.226329
名寄市,5249,風連町字日進,,142.556042,44.22676
名寄市,5255-1,風連町字日進,,142.556415,44.227103
名寄市,5248,風連町字日進,,142.55409,44.226098
名寄市,5247,風連町字日進,,142.557016,44.225806
名寄市,5250,風連町字日進,,142.555622,44.225551
名寄市,1570,風連町字日進,,142.556612,44.22426
名寄市,1569,風連町字日進,,142.555395,44.224943
名寄市,5245,風連町字日進,,142.555399,44.225143
名寄市,5246,風連町字日進,,142.55641,44.225098
名寄市,5255-2,風連町字日進,,142.556282,44.227472
名寄市,5263-1,風連町字日進,,142.557013,44.229247
名寄市,1555-2,風連町字日進,,142.557237,44.227323
名寄市,5258,風連町字日進,,142.55709,44.227554
名寄市,5255-3,風連町字日進,,142.557137,44.227304
名寄市,5256,風連町字日進,,142.557131,44.227889
名寄市,1517,風連町字日進,,142.557324,44.232499
名寄市,1523-1,風連町字日進,,142.556207,44.230995
名寄市,5265,風連町字日進,,142.556247,44.230077
名寄市,1509-2,風連町字日進,,142.556152,44.235815
名寄市,1363-5,風連町字日進,,142.557109,44.245176
名寄市,無地番-7,風連町字日進,,142.556905,44.243993
名寄市,1358-1,風連町字日進,,142.556737,44.24192
名寄市,無地番-8,風連町字日進,,142.556563,44.242022
名寄市,1345-4,風連町字日進,,142.556687,44.243173
名寄市,1345-2,風連町字日進,,142.556642,44.243331
名寄市,1363-3,風連町字日進,,142.5564,44.24533
名寄市,1344-1,風連町字日進,,142.556257,44.244488
名寄市,1345-1,風連町字日進,,142.556618,44.243111
名寄市,2615,風連町字日進,,142.55626,44.240298
名寄市,1357-4,風連町字日進,,142.556298,44.241672
名寄市,1357-3,風連町字日進,,142.555957,44.241713
名寄市,1347-1,風連町字日進,,142.556151,44.242265
名寄市,1347-2,風連町字日進,,142.555778,44.242974
名寄市,1344-2,風連町字日進,,142.555513,44.244332
名寄市,1344-6,風連町字日進,,142.556061,44.24353
名寄市,1344-5,風連町字日進,,142.555552,44.244047
名寄市,1347-3,風連町字日進,,142.555525,44.242353
名寄市,1347-5,風連町字日進,,142.555215,44.24334
名寄市,1337-3,風連町字日進,,142.555386,44.243611
名寄市,1337-2,風連町字日進,,142.555095,44.243705
名寄市,1338-2,風連町字日進,,142.554928,44.243946
名寄市,1338-3,風連町字日進,,142.555294,44.244223
名寄市,1337-5,風連町字日進,,142.554696,44.244617
名寄市,1337-4,風連町字日進,,142.555035,44.244638
名寄市,1670-2,風連町字日進,,142.554979,44.240194
名寄市,1670-1,風連町字日進,,142.555184,44.23935
名寄市,1666,風連町字日進,,142.554906,44.237738
名寄市,2616,風連町字日進,,142.555807,44.237668
名寄市,1516,風連町字日進,,142.555963,44.234279
名寄市,1518,風連町字日進,,142.556338,44.232953
名寄市,5264,風連町字日進,,142.555689,44.230039
名寄市,1526-1,風連町字日進,,142.555177,44.230348
名寄市,2617,風連町字日進,,142.554959,44.232712
名寄市,1525-1,風連町字日進,,142.555072,44.231098
名寄市,5263-2,風連町字日進,,142.554698,44.229977
名寄市,1654,風連町字日進,,142.554235,44.232785
名寄市,1665,風連町字日進,,142.553782,44.23619
名寄市,5241,風連町字日進,,142.553547,44.229811
名寄市,1652-1,風連町字日進,,142.552948,44.231268
名寄市,1658-1,風連町字日進,,142.55326,44.23327
名寄市,1660,風連町字日進,,142.552927,44.234543
名寄市,2597,風連町字日進,,142.553332,44.235372
名寄市,1659,風連町字日進,,142.554596,44.234177
名寄市,1671-1,風連町字日進,,142.553479,44.239502
名寄市,1671-2,風連町字日進,,142.552996,44.240373
名寄市,1667,風連町字日進,,142.553204,44.237889
名寄市,2593,風連町字日進,,142.552602,44.240457
名寄市,1350,風連町字日進,,142.552995,44.243635
名寄市,1349,風連町字日進,,142.552882,44.242986
名寄市,1348,風連町字日進,,142.552767,44.242295
名寄市,1335-3,風連町字日進,,142.552241,44.245262
名寄市,4187,風連町字日進,,142.55245,44.245656
名寄市,1336-1,風連町字日進,,142.55307,44.244991
名寄市,1336-2,風連町字日進,,142.55341,44.24486
名寄市,1336-3,風連町字日進,,142.553461,44.245145
名寄市,1329-6,風連町字日進,,142.553585,44.24538
名寄市,4179,風連町字日進,,142.553727,44.2454
名寄市,1337-1,風連町字日進,,142.554099,44.244198
名寄市,1357-2,風連町字日進,,142.556129,44.240229
名寄市,1357-1,風連町字日進,,142.554575,44.241164
名寄市,1347-4,風連町字日進,,142.554809,44.242343
名寄市,1347-6,風連町字日進,,142.553896,44.243246
名寄市,1340-2,風連町字日進,,142.553835,44.245075
名寄市,1340-3,風連町字日進,,142.555133,44.245018
名寄市,1312-11,風連町字日進,,142.555114,44.246483
名寄市,1312-5,風連町字日進,,142.554728,44.246598
名寄市,1312-3,風連町字日進,,142.554736,44.246696
名寄市,4177,風連町字日進,,142.554441,44.246368
名寄市,1341-1,風連町字日進,,142.55461,44.245827
名寄市,4066,風連町字日進,,142.554231,44.24921
名寄市,4067,風連町字日進,,142.554325,44.249444
名寄市,4074,風連町字日進,,142.552022,44.250563
名寄市,4068,風連町字日進,,142.554394,44.250264
名寄市,4064,風連町字日進,,142.554136,44.248338
名寄市,4065,風連町字日進,,142.553983,44.247716
名寄市,1312-7,風連町字日進,,142.553918,44.246838
名寄市,1312-10,風連町字日進,,142.553965,44.246523
名寄市,無地番-40,風連町字日進,,142.553214,44.246014
名寄市,1312-9,風連町字日進,,142.553891,44.246572
名寄市,4184,風連町字日進,,142.55383,44.246694
名寄市,1317-7,風連町字日進,,142.553884,44.246841
名寄市,4063,風連町字日進,,142.553773,44.246884
名寄市,4185,風連町字日進,,142.553741,44.246556
名寄市,4178,風連町字日進,,142.553652,44.24558
名寄市,4183,風連町字日進,,142.553105,44.245993
名寄市,4061,風連町字日進,,142.553273,44.248437
名寄市,4069,風連町字日進,,142.553789,44.248733
名寄市,4041,風連町字日進,,142.553205,44.249166
名寄市,4042,風連町字日進,,142.552299,44.248926
名寄市,4062,風連町字日進,,142.553139,44.247537
名寄市,1317-3,風連町字日進,,142.553649,44.246817
名寄市,1317-9,風連町字日進,,142.553389,44.246699
名寄市,1317-5,風連町字日進,,142.553214,44.246767
名寄市,1317-8,風連町字日進,,142.552742,44.24697
名寄市,4180-1,風連町字日進,,142.55338,44.246447
名寄市,4181,風連町字日進,,142.553171,44.246111
名寄市,4182,風連町字日進,,142.553246,44.245685
名寄市,4180-2,風連町字日進,,142.552803,44.246447
名寄市,4186,風連町字日進,,142.552554,44.245988
名寄市,1317-11,風連町字日進,,142.552397,44.246598
名寄市,1318-9,風連町字日進,,142.55251,44.246778
名寄市,1318-5,風連町字日進,,142.552235,44.246863
名寄市,1318-3,風連町字日進,,142.552382,44.246947
名寄市,1318-7,風連町字日進,,142.552265,44.247018
名寄市,1317-10,風連町字日進,,142.552646,44.246765
名寄市,1290-1,風連町字日進,,142.552978,44.251371
名寄市,4040,風連町字日進,,142.55299,44.249898
名寄市,4045,風連町字日進,,142.554235,44.250297
名寄市,1289-1,風連町字日進,,142.555228,44.250643
名寄市,4071,風連町字日進,,142.555421,44.248559
名寄市,4070,風連町字日進,,142.554878,44.247657
名寄市,1312-8,風連町字日進,,142.555532,44.246448
名寄市,1341-7,風連町字日進,,142.555464,44.246047
名寄市,1343-3,風連町字日進,,142.555435,44.245678
名寄市,1300-4,風連町字日進,,142.555565,44.249356
名寄市,1312-12,風連町字日進,,142.555505,44.246276
名寄市,2591-2,風連町字日進,,142.555479,44.246124
名寄市,1342-3,風連町字日進,,142.555476,44.245915
名寄市,2592-3,風連町字日進,,142.555511,44.24611
名寄市,1309-7,風連町字日進,,142.555538,44.246271
名寄市,1309-2,風連町字日進,,142.555756,44.246484
名寄市,4083,風連町字日進,,142.555833,44.248125
名寄市,1281-1,風連町字日進,,142.555536,44.251503
名寄市,4072,風連町字日進,,142.55528,44.250196
名寄市,1287,風連町字日進,,142.555569,44.251834
名寄市,1282-1,風連町字日進,,142.557698,44.250847
名寄市,4080,風連町字日進,,142.556121,44.247098
名寄市,1343-1,風連町字日進,,142.557054,44.245721
名寄市,1342-1,風連町字日進,,142.555692,44.245904
名寄市,2592-1,風連町字日進,,142.555632,44.2461
名寄市,1309-1,風連町字日進,,142.555871,44.24624
名寄市,1307-3,風連町字日進,,142.5557,44.24662
名寄市,1310,風連町字日進,,142.556429,44.246494
名寄市,1309-6,風連町字日進,,142.5569,44.246281
名寄市,1309-4,風連町字日進,,142.556277,44.246369
名寄市,1309-3,風連町字日進,,142.556038,44.246452
名寄市,4077,風連町字日進,,142.556521,44.24681
名寄市,4079,風連町字日進,,142.557309,44.247496
名寄市,4082,風連町字日進,,142.556679,44.247999
名寄市,1300-5,風連町字日進,,142.55686,44.249605
名寄市,4076,風連町字日進,,142.555964,44.248507
名寄市,4081,風連町字日進,,142.556935,44.246884
名寄市,4078,風連町字日進,,142.556561,44.246806
名寄市,4176,風連町字日進,,142.557209,44.245919
名寄市,4175,風連町字日進,,142.557286,44.245948
名寄市,4174,風連町字日進,,142.55731,44.246264
名寄市,1301-4,風連町字日進,,142.557528,44.248393
名寄市,1305-9,風連町字日進,,142.557223,44.248938
名寄市,1288-1,風連町字日進,,142.556699,44.250466
名寄市,1285,風連町字日進,,142.556971,44.251708
名寄市,1387-1,風連町字日進,,142.558604,44.25105
名寄市,1383-6,風連町字日進,,142.559518,44.24967
名寄市,1386-1,風連町字日進,,142.559209,44.250667
名寄市,1389,風連町字日進,,142.559541,44.251428
名寄市,1385-1,風連町字日進,,142.559645,44.251048
名寄市,4086,風連町字日進,,142.559585,44.249823
名寄市,1384-3,風連町字日進,,142.559357,44.250076
名寄市,4090,風連町字日進,,142.559265,44.248392
名寄市,4088,風連町字日進,,142.559633,44.249365
名寄市,4108,風連町字日進,,142.559753,44.247767
名寄市,4107,風連町字日進,,142.559349,44.246538
名寄市,4163,風連町字日進,,142.559723,44.245857
名寄市,1373-12,風連町字日進,,142.559817,44.245974
名寄市,1373-4,風連町字日進,,142.559452,44.246153
名寄市,1373-11,風連町字日進,,142.559706,44.246164
名寄市,1373-5,風連町字日進,,142.559584,44.246013
名寄市,4162,風連町字日進,,142.559717,44.245609
名寄市,1373-3,風連町字日進,,142.559445,44.24609
名寄市,2613-3,風連町字日進,,142.55917,44.246034
名寄市,4099,風連町字日進,,142.559368,44.247955
名寄市,4169,風連町字日進,,142.559117,44.24596
名寄市,無地番-5,風連町字日進,,142.559012,44.246074
名寄市,4170,風連町字日進,,142.558788,44.245808
名寄市,4168,風連町字日進,,142.559084,44.246003
名寄市,2612-2,風連町字日進,,142.558795,44.246068
名寄市,4093,風連町字日進,,142.558642,44.248972
名寄市,4095,風連町字日進,,142.559165,44.248248
名寄市,無地番-6,風連町字日進,,142.558525,44.246223
名寄市,1369-7,風連町字日進,,142.558562,44.24625
名寄市,1369-8,風連町字日進,,142.558722,44.246146
名寄市,1369-9,風連町字日進,,142.558485,44.246126
名寄市,1369-12,風連町字日進,,142.558605,44.246086
名寄市,1369-10,風連町字日進,,142.558001,44.246343
名寄市,4102,風連町字日進,,142.558684,44.247097
名寄市,1370-3,風連町字日進,,142.558332,44.246196
名寄市,無地番-24,風連町字日進,,142.558329,44.246247
名寄市,1370-4,風連町字日進,,142.558429,44.246267
名寄市,1370-2,風連町字日進,,142.558409,44.246297
名寄市,1370-5,風連町字日進,,142.558393,44.246139
名寄市,1370-6,風連町字日進,,142.558267,44.246135
名寄市,4172,風連町字日進,,142.558121,44.24584
名寄市,4173,風連町字日進,,142.558125,44.24595
名寄市,1369-11,風連町字日進,,142.558111,44.246162
名寄市,1369-5,風連町字日進,,142.557841,44.246214
名寄市,1369-4,風連町字日進,,142.557872,44.246254
名寄市,無地番-35,風連町字日進,,142.558186,44.246264
名寄市,1369-3,風連町字日進,,142.557884,44.24633
名寄市,4097,風連町字日進,,142.558199,44.247352
名寄市,4094,風連町字日進,,142.558245,44.248299
名寄市,1387-3,風連町字日進,,142.558283,44.250311
名寄市,1284,風連町字日進,,142.558089,44.251485
名寄市,道-2,風連町字日進,,142.5581,44.250913
名寄市,1283,風連町字日進,,142.557816,44.251632
名寄市,1286-1,風連町字日進,,142.557645,44.250279
名寄市,4073,風連町字日進,,142.557001,44.25004
名寄市,4075,風連町字日進,,142.557831,44.249872
名寄市,4087,風連町字日進,,142.557902,44.249351
名寄市,4084,風連町字日進,,142.557887,44.249747
名寄市,4101,風連町字日進,,142.557873,44.247415
名寄市,4100,風連町字日進,,142.558133,44.246498
名寄市,4098,風連町字日進,,142.557957,44.246576
名寄市,1368-6,風連町字日進,,142.557721,44.246387
名寄市,4171,風連町字日進,,142.557584,44.245947
名寄市,1368-7,風連町字日進,,142.557688,44.246209
名寄市,1368-5,風連町字日進,,142.557376,44.246271
名寄市,1368-3,風連町字日進,,142.557593,44.246305
名寄市,1368-4,風連町字日進,,142.557398,44.246393
名寄市,4096,風連町字日進,,142.557712,44.248291
名寄市,4085,風連町字日進,,142.557279,44.246699
名寄市,無地番-25,風連町字日進,,142.557318,44.246381
名寄市,1505W2,風連町字日進,,142.557521,44.241341
名寄市,1500W2,風連町字日進,,142.557073,44.242221
名寄市,1359-5,風連町字日進,,142.558188,44.242618
名寄市,1361-2,風連町字日進,,142.558098,44.243329
名寄市,1363-6,風連町字日進,,142.557843,44.245463
名寄市,1363-7,風連町字日進,,142.558013,44.24548
名寄市,1359-7,風連町字日進,,142.557041,44.243147
名寄市,1359-3,風連町字日進,,142.557246,44.242985
名寄市,1359-1,風連町字日進,,142.559204,44.24202
名寄市,1503-2,風連町字日進,,142.557393,44.238657
名寄市,1502,風連町字日進,,142.558397,44.239397
名寄市,1358-2,風連町字日進,,142.557131,44.240639
名寄市,1503-1,風連町字日進,,142.557553,44.237501
名寄市,1515,風連町字日進,,142.557667,44.234127
名寄市,1532-1,風連町字日進,,142.557913,44.22979
名寄市,1524,風連町字日進,,142.557739,44.2312
名寄市,1510,風連町字日進,,142.557934,44.236395
名寄市,無地番-10,風連町字日進,,142.558809,44.234886
名寄市,1532-5,風連町字日進,,142.559051,44.229747
名寄市,1535-12,風連町字日進,,142.55879,44.229789
名寄市,1535-9,風連町字日進,,142.559661,44.229733
名寄市,1521-2,風連町字日進,,142.560482,44.229718
名寄市,1521-11,風連町字日進,,142.559752,44.229862
名寄市,1521-1,風連町字日進,,142.559396,44.230679
名寄市,1509-1,風連町字日進,,142.559567,44.235611
名寄市,1504,風連町字日進,,142.559624,44.237014
名寄市,1501,風連町字日進,,142.559596,44.238309
名寄市,無地番-9,風連町字日進,,142.559674,44.239823
名寄市,1359-2,風連町字日進,,142.55931,44.241023
名寄市,1359-4,風連町字日進,,142.558654,44.242959
名寄市,1361-1,風連町字日進,,142.557819,44.244236
名寄市,1363-2,風連町字日進,,142.558181,44.245184
名寄市,1363-1,風連町字日進,,142.55896,44.245278
名寄市,1362,風連町字日進,,142.560192,44.244567
名寄市,1360-2,風連町字日進,,142.559394,44.243215
名寄市,1360-1,風連町字日進,,142.559452,44.243542
名寄市,1359-6,風連町字日進,,142.559975,44.242392
名寄市,水-3,風連町字日進,,142.558127,44.245704
名寄市,1364-1,風連町字日進,,142.559637,44.245151
名寄市,1364-3,風連町字日進,,142.559737,44.245169
名寄市,4167,風連町字日進,,142.559792,44.24536
名寄市,4164,風連町字日進,,142.559842,44.245664
名寄市,1364-2,風連町字日進,,142.559865,44.245211
名寄市,4166,風連町字日進,,142.55999,44.245217
名寄市,1429-3,風連町字日進,,142.56011,44.242305
名寄市,1363-4,風連町字日進,,142.560224,44.244873
名寄市,4161,風連町字日進,,142.560201,44.245512
名寄市,4158,風連町字日進,,142.560667,44.244723
名寄市,4159,風連町字日進,,142.560622,44.244745
名寄市,4157,風連町字日進,,142.560707,44.244724
名寄市,4165,風連町字日進,,142.560702,44.24571
名寄市,1429-2,風連町字日進,,142.560327,44.242082
名寄市,1499,風連町字日進,,142.560704,44.238949
名寄市,1505W1,風連町字日進,,142.559942,44.237802
名寄市,1500W1,風連町字日進,,142.560364,44.235448
名寄市,1513-1,風連町字日進,,142.561175,44.233665
名寄市,1511,風連町字日進,,142.559931,44.234582
名寄市,1519-1,風連町字日進,,142.560075,44.232261
名寄市,1514,風連町字日進,,142.559956,44.233362
名寄市,1522-1,風連町字日進,,142.560682,44.229805
名寄市,1521-7,風連町字日進,,142.560652,44.230602
名寄市,1521-6,風連町字日進,,142.561037,44.23025
名寄市,1506-1,風連町字日進,,142.5614,44.237171
名寄市,1507-1,風連町字日進,,142.5615,44.235576
名寄市,1508,風連町字日進,,142.561074,44.2348
名寄市,1520-1,風連町字日進,,142.561095,44.232461
名寄市,1519-5,風連町字日進,,142.561898,44.232787
名寄市,1519-4,風連町字日進,,142.561849,44.232531
名寄市,1519-6,風連町字日進,,142.561867,44.232644
名寄市,1520-2,風連町字日進,,142.56184,44.232421
名寄市,1519-3,風連町字日進,,142.561805,44.232267
名寄市,1519-2,風連町字日進,,142.561636,44.231342
名寄市,1478-1,風連町字日進,,142.561827,44.229784
名寄市,1477-6,風連町字日進,,142.562226,44.229859
名寄市,1513-2,風連町字日進,,142.561956,44.233092
名寄市,1512-2,風連町字日進,,142.562178,44.234385
名寄市,1512-1,風連町字日進,,142.561612,44.234434
名寄市,1498-1,風連町字日進,,142.562163,44.238743
名寄市,1429-1,風連町字日進,,142.560787,44.240705
名寄市,1429-5,風連町字日進,,142.561925,44.242015
名寄市,1429-4,風連町字日進,,142.56228,44.24146
名寄市,4154,風連町字日進,,142.560485,44.245868
名寄市,4160,風連町字日進,,142.561065,44.245198
名寄市,4156,風連町字日進,,142.561591,44.245327
名寄市,4152-1,風連町字日進,,142.560991,44.244375
名寄市,無地番-36,風連町字日進,,142.561709,44.245662
名寄市,1417-6,風連町字日進,,142.561864,44.245466
名寄市,1417-5,風連町字日進,,142.562286,44.245359
名寄市,1428-1,風連町字日進,,142.563067,44.242159
名寄市,1427-1,風連町字日進,,142.560869,44.243276
名寄市,1426-2,風連町字日進,,142.56128,44.243819
名寄市,1417-3,風連町字日進,,142.561954,44.245553
名寄市,2614-2,風連町字日進,,142.561989,44.245639
名寄市,4155,風連町字日進,,142.561164,44.245672
名寄市,1417-4,風連町字日進,,142.562177,44.245541
名寄市,1417-7,風連町字日進,,142.562215,44.245561
名寄市,4117,風連町字日進,,142.561946,44.247411
名寄市,4114,風連町字日進,,142.562416,44.245796
名寄市,1414-4,風連町字日進,,142.561516,44.245793
名寄市,1414-3,風連町字日進,,142.561597,44.245733
名寄市,4111,風連町字日進,,142.561508,44.246239
名寄市,4104,風連町字日進,,142.561252,44.248064
名寄市,4139,風連町字日進,,142.561674,44.248558
名寄市,4134,風連町字日進,,142.561835,44.248233
名寄市,4124,風連町字日進,,142.564371,44.249472
名寄市,4120,風連町字日進,,142.561406,44.248355
名寄市,4116,風連町字日進,,142.56129,44.247462
名寄市,1414-2,風連町字日進,,142.5615,44.245734
名寄市,1415-3,風連町字日進,,142.561467,44.245771
名寄市,1415-4,風連町字日進,,142.561469,44.245806
名寄市,1415-2,風連町字日進,,142.561459,44.245742
名寄市,2613-2,風連町字日進,,142.561106,44.245731
名寄市,4115,風連町字日進,,142.561317,44.247894
名寄市,4113,風連町字日進,,142.561145,44.246654
名寄市,1416-6,風連町字日進,,142.561104,44.245917
名寄市,1416-4,風連町字日進,,142.561078,44.245885
名寄市,1416-3,風連町字日進,,142.56091,44.245871
名寄市,1416-5,風連町字日進,,142.56091,44.245808
名寄市,1416-7,風連町字日進,,142.56073,44.245829
名寄市,4105,風連町字日進,,142.560649,44.247186
名寄市,4092,風連町字日進,,142.560465,44.249186
名寄市,4106,風連町字日進,,142.560705,44.246219
名寄市,4112,風連町字日進,,142.560047,44.246324
名寄市,1373-8,風連町字日進,,142.56034,44.246059
名寄市,1373-10,風連町字日進,,142.56006,44.246131
名寄市,1373-7,風連町字日進,,142.560619,44.245964
名寄市,1373-9,風連町字日進,,142.560545,44.245907
名寄市,1373-13,風連町字日進,,142.560314,44.245913
名寄市,4109,風連町字日進,,142.560164,44.247699
名寄市,1374-6,風連町字日進,,142.55988,44.246139
名寄市,1374-5,風連町字日進,,142.559875,44.246108
名寄市,1374-7,風連町字日進,,142.559851,44.245971
名寄市,1374-3,風連町字日進,,142.559854,44.245987
名寄市,1374-4,風連町字日進,,142.559863,44.246046
名寄市,4110,風連町字日進,,142.559824,44.24645
名寄市,4089,風連町字日進,,142.559639,44.248224
名寄市,4103,風連町字日進,,142.560354,44.248132
名寄市,4091,風連町字日進,,142.5606,44.24839
名寄市,1390,風連町字日進,,142.55996,44.251313
名寄市,1384-2,風連町字日進,,142.560782,44.250726
名寄市,1403-1,風連町字日進,,142.562333,44.25032
名寄市,4122,風連町字日進,,142.562804,44.249535
名寄市,4121,風連町字日進,,142.561828,44.249163
名寄市,4140,風連町字日進,,142.562574,44.24839
名寄市,4138,風連町字日進,,142.563971,44.248947
名寄市,4119,風連町字日進,,142.563426,44.249247
名寄市,4133,風連町字日進,,142.563283,44.248824
名寄市,1406-10,風連町字日進,,142.563355,44.246307
