小字名,市区町村名,地番,大字名,丁目名,center_lng,center_lat
字菊丘,深川市,605,音江町,,142.205403,43.638634
字菊丘,深川市,水-64,音江町,,142.207222,43.639012
字菊丘,深川市,602-1,音江町,,142.206516,43.637245
字菊丘,深川市,598-2,音江町,,142.207155,43.636103
字菊丘,深川市,598-3,音江町,,142.206352,43.636728
字菊丘,深川市,603,音江町,,142.205826,43.637129
字菊丘,深川市,602-2,音江町,,142.205482,43.637388
字菊丘,深川市,576-1,音江町,,142.203796,43.637382
字菊丘,深川市,609-3,音江町,,142.203182,43.639035
字菊丘,深川市,604-2,音江町,,142.203958,43.638841
字菊丘,深川市,604-1,音江町,,142.203927,43.638513
字菊丘,深川市,604-5,音江町,,142.204242,43.638589
字菊丘,深川市,604-4,音江町,,142.204341,43.638826
字菊丘,深川市,604-6,音江町,,142.204188,43.638143
字菊丘,深川市,604-3,音江町,,142.204703,43.637772
字菊丘,深川市,607-1,音江町,,142.204973,43.640256
字菊丘,深川市,607-2,音江町,,142.204344,43.64115
字菊丘,深川市,612-1,音江町,,142.203583,43.641583
字菊丘,深川市,613-1,音江町,,142.203378,43.641947
字菊丘,深川市,608-1,音江町,,142.203626,43.640232
字菊丘,深川市,608-2,音江町,,142.203712,43.639414
字菊丘,深川市,609-1,音江町,,142.203387,43.639339
字菊丘,深川市,609-5,音江町,,142.202967,43.639194
字菊丘,深川市,609-6,音江町,,142.202682,43.639513
字菊丘,深川市,614-1,音江町,,142.202566,43.64149
字菊丘,深川市,610-3,音江町,,142.201412,43.640257
字菊丘,深川市,611-2,音江町,,142.201346,43.640305
字菊丘,深川市,611-1,音江町,,142.20224,43.640314
字菊丘,深川市,614-2,音江町,,142.202376,43.640733
字菊丘,深川市,610-1,音江町,,142.201864,43.640112
字菊丘,深川市,609-4,音江町,,142.202232,43.639826
字菊丘,深川市,574-3,音江町,,142.202037,43.639337
字菊丘,深川市,574-4,音江町,,142.201872,43.637948
字菊丘,深川市,道-64,音江町,,142.203293,43.638334
字菊丘,深川市,574-1,音江町,,142.202192,43.63863
字菊丘,深川市,575-3,音江町,,142.201302,43.636402
字菊丘,深川市,575-1,音江町,,142.202076,43.637185
字菊丘,深川市,579-3,音江町,,142.201471,43.63581
字菊丘,深川市,579-1,音江町,,142.201961,43.636173
字菊丘,深川市,578-1,音江町,,142.20222,43.635656
字菊丘,深川市,578-2,音江町,,142.201869,43.635399
字菊丘,深川市,580-7,音江町,,142.202112,43.635025
字菊丘,深川市,577-1,音江町,,142.202776,43.63621
字菊丘,深川市,580-4,音江町,,142.203465,43.635981
字菊丘,深川市,580-3,音江町,,142.203311,43.63542
字菊丘,深川市,580-1,音江町,,142.204891,43.63558
字菊丘,深川市,581-2,音江町,,142.205062,43.633349
字菊丘,深川市,581-3,音江町,,142.204217,43.633843
字菊丘,深川市,580-6,音江町,,142.203757,43.634457
字菊丘,深川市,580-5,音江町,,142.203852,43.634923
字菊丘,深川市,571-3,音江町,,142.19459,43.641948
字菊丘,深川市,574-5,音江町,,142.200821,43.637584
字菊丘,深川市,573-1,音江町,,142.199338,43.639259
字菊丘,深川市,573-2,音江町,,142.200212,43.640819
字菊丘,深川市,571-1,音江町,,142.196922,43.640481
字菊丘,深川市,571-2,音江町,,142.194615,43.643171
字菊丘,深川市,565,音江町,,142.193791,43.643648
字菊丘,深川市,564,音江町,,142.193373,43.64413
字菊丘,深川市,563-1,音江町,,142.194208,43.644797
字菊丘,深川市,563-3,音江町,,142.194526,43.644094
字菊丘,深川市,563-2,音江町,,142.195025,43.645085
字菊丘,深川市,269-9,音江町,,142.194481,43.645828
字菊丘,深川市,562-1,音江町,,142.194062,43.645593
字菊丘,深川市,560-1,音江町,,142.193389,43.645314
字菊丘,深川市,270-1,音江町,,142.193285,43.64589
字菊丘,深川市,271,音江町,,142.193495,43.647902
字菊丘,深川市,269-2,音江町,,142.194784,43.646572
字菊丘,深川市,268-2,音江町,,142.19399,43.651389
字菊丘,深川市,262-8,音江町,,142.193703,43.652694
字菊丘,深川市,262-9,音江町,,142.193094,43.652661
字菊丘,深川市,262-7,音江町,,142.193129,43.653412
字菊丘,深川市,262-17,音江町,,142.195009,43.653325
字菊丘,深川市,262-1,音江町,,142.194443,43.65367
字菊丘,深川市,262-6,音江町,,142.193599,43.65347
字菊丘,深川市,259,音江町,,142.193625,43.653975
字菊丘,深川市,182-25,音江町,,142.193666,43.654878
字菊丘,深川市,262-4,音江町,,142.19367,43.654705
字菊丘,深川市,水-78,音江町,,142.193658,43.654995
字吉住,深川市,543-17,音江町,,142.179123,43.679219
字吉住,深川市,545-5,音江町,,142.177005,43.677558
字吉住,深川市,545-1,音江町,,142.176943,43.677099
字吉住,深川市,545-7,音江町,,142.17758,43.677838
字吉住,深川市,547-1,音江町,,142.17764,43.677922
字吉住,深川市,546,音江町,,142.177095,43.67799
字吉住,深川市,543-8,音江町,,142.177224,43.678775
字吉住,深川市,543-1,音江町,,142.177685,43.67879
字吉住,深川市,545-6,音江町,,142.178419,43.678309
字吉住,深川市,547-2,音江町,,142.177851,43.677915
字吉住,深川市,543-15,音江町,,142.179245,43.678923
字吉住,深川市,543-9,音江町,,142.177424,43.679253
字吉住,深川市,543-7,音江町,,142.177175,43.679691
字吉住,深川市,543-16,音江町,,142.178196,43.679951
字吉住,深川市,543-14,音江町,,142.177199,43.67931
字吉住,深川市,543-11,音江町,,142.177191,43.679276
字更進,深川市,791-1,音江町,,142.177585,43.685421
字更進,深川市,790-3,音江町,,142.177302,43.685567
字更進,深川市,790-4,音江町,,142.177303,43.685476
字更進,深川市,791-2,音江町,,142.177434,43.685496
字更進,深川市,790-1,音江町,,142.176754,43.685898
字更進,深川市,788-3,音江町,,142.177756,43.685653
字更進,深川市,788-1,音江町,,142.177829,43.686584
字更進,深川市,788-2,音江町,,142.178431,43.687663
字更進,深川市,787-1,音江町,,142.178227,43.687229
字更進,深川市,787-2,音江町,,142.178639,43.687631
字更進,深川市,783-2,音江町,,142.178428,43.687958
字更進,深川市,757-7,音江町,,142.177397,43.687858
字更進,深川市,757-2,音江町,,142.177236,43.688164
字更進,深川市,723-6,音江町,,142.178078,43.689035
字更進,深川市,725-6,音江町,,142.177183,43.68963
字更進,深川市,727-5,音江町,,142.177173,43.689654
字更進,深川市,746-2,音江町,,142.177079,43.690409
字更進,深川市,747-2,音江町,,142.177077,43.690608
字更進,深川市,749,音江町,,142.177529,43.690558
字更進,深川市,748-2,音江町,,142.17728,43.690758
字更進,深川市,747-1,音江町,,142.176958,43.691088
字更進,深川市,748-1,音江町,,142.177017,43.691089
字更進,深川市,467-2,音江町,,142.177274,43.691695
字更進,深川市,468-2,音江町,,142.177114,43.692029
字更進,深川市,459-3,音江町,,142.177219,43.692691
字更進,深川市,451-2,音江町,,142.17746,43.693881
字更進,深川市,441-5,音江町,,142.177437,43.695605
字更進,深川市,447-5,音江町,,142.177434,43.695589
字更進,深川市,447-3,音江町,,142.177478,43.694919
字更進,深川市,447-4,音江町,,142.177414,43.695572
字更進,深川市,441-4,音江町,,142.177456,43.695917
字更進,深川市,441-3,音江町,,142.177745,43.696328
字更進,深川市,431-2,音江町,,142.177851,43.696833
字更進,深川市,427-2,音江町,,142.178123,43.697992
字内園,深川市,478,音江町,,142.183648,43.712362
字内園,深川市,479,音江町,,142.183582,43.71272
字内園,深川市,480,音江町,,142.183494,43.712095
字内園,深川市,482-4,音江町,,142.18328,43.711849
字内園,深川市,482-1,音江町,,142.182422,43.711734
字内園,深川市,482-6,音江町,,142.18207,43.711877
字内園,深川市,443-3,音江町,,142.18145,43.711598
字内園,深川市,444-3,音江町,,142.18124,43.711431
字内園,深川市,444-1,音江町,,142.181623,43.711957
字内園,深川市,482-2,音江町,,142.181333,43.711197
字内園,深川市,443-2,音江町,,142.181831,43.711993
字内園,深川市,445-3,音江町,,142.182154,43.712515
字内園,深川市,445-1,音江町,,142.181843,43.712407
字内園,深川市,451-1,音江町,,142.181965,43.712864
字内園,深川市,448-2,音江町,,142.18182,43.712717
字内園,深川市,道-54,音江町,,142.182294,43.712428
字内園,深川市,448-1,音江町,,142.181571,43.713603
字内園,深川市,447-1,音江町,,142.182003,43.713501
字内園,深川市,446-1,音江町,,142.182119,43.713217
字内園,深川市,446-7,音江町,,142.182111,43.71382
字内園,深川市,446-8,音江町,,142.182224,43.713538
字内園,深川市,471-3,音江町,,142.182439,43.712915
字内園,深川市,470-1,音江町,,142.182305,43.713559
字内園,深川市,471-6,音江町,,142.182437,43.713571
字内園,深川市,447-3,音江町,,142.182113,43.712825
字内園,深川市,446-3,音江町,,142.182155,43.712962
字内園,深川市,446-9,音江町,,142.182218,43.712849
字内園,深川市,446-2,音江町,,142.182243,43.712629
字内園,深川市,447-2,音江町,,142.182207,43.712657
字内園,深川市,451-2,音江町,,142.182168,43.712568
字内園,深川市,482-3,音江町,,142.182442,43.712632
字内園,深川市,482-5,音江町,,142.182478,43.712646
字内園,深川市,481,音江町,,142.182662,43.712219
字内園,深川市,473-1,音江町,,142.18299,43.712711
字内園,深川市,471-1,音江町,,142.182729,43.712892
字内園,深川市,471-5,音江町,,142.182633,43.713647
字内園,深川市,471-7,音江町,,142.182543,43.713552
字内園,深川市,473-2,音江町,,142.183006,43.713017
字内園,深川市,472-2,音江町,,142.182715,43.713909
字内園,深川市,469-4,音江町,,142.182348,43.714819
字内園,深川市,468-3,音江町,,142.182284,43.714866
字内園,深川市,469-2,音江町,,142.18218,43.714852
字内園,深川市,468-1,音江町,,142.182171,43.714864
字内園,深川市,468-2,音江町,,142.182104,43.714864
字内園,深川市,467-4,音江町,,142.182131,43.714916
字内園,深川市,467-2,音江町,,142.182051,43.714889
字内園,深川市,461-3,音江町,,142.182011,43.714865
字内園,深川市,842-2,音江町,,142.182058,43.714379
字内園,深川市,470-2,音江町,,142.182199,43.714046
字内園,深川市,471-8,音江町,,142.182201,43.714125
字内園,深川市,469-3,音江町,,142.182389,43.714283
字内園,深川市,469-1,音江町,,142.182367,43.71376
字内園,深川市,454-7,音江町,,142.181092,43.714101
字内園,深川市,456-3,音江町,,142.181459,43.714989
字内園,深川市,458-4,音江町,,142.181642,43.714974
字内園,深川市,460-4,音江町,,142.181843,43.714888
字内園,深川市,446-6,音江町,,142.181872,43.714541
字内園,深川市,461-4,音江町,,142.182017,43.714935
字内園,深川市,461-1,音江町,,142.181894,43.715345
字内園,深川市,458-1,音江町,,142.181433,43.715149
字内園,深川市,456-1,音江町,,142.181249,43.715041
字内園,深川市,457,音江町,,142.181224,43.71523
字内園,深川市,454-5,音江町,,142.181122,43.715039
字内園,深川市,459-1,音江町,,142.181227,43.715568
字内園,深川市,446-4,音江町,,142.181295,43.715728
字内園,深川市,462-1,音江町,,142.181466,43.716149
字内園,深川市,483-1,音江町,,142.181728,43.716253
字内園,深川市,460-1,音江町,,142.181186,43.716113
字内園,深川市,459-2,音江町,,142.180953,43.716279
字内園,深川市,464-1,音江町,,142.181953,43.716296
字内園,深川市,464-2,音江町,,142.182221,43.716395
字内園,深川市,466,音江町,,142.182476,43.716418
字内園,深川市,464-3,音江町,,142.18219,43.715501
字内園,深川市,467-1,音江町,,142.18207,43.715339
字内園,深川市,467-3,音江町,,142.182269,43.714956
字内園,深川市,475,音江町,,142.183292,43.712952
字内園,深川市,465,音江町,,142.182345,43.716532
字内園,深川市,463,音江町,,142.181458,43.716701
字内園,深川市,2-4,音江町,,142.177584,43.720438
字内園,深川市,2-1,音江町,,142.17754,43.719388
字内園,深川市,2-5,音江町,,142.177739,43.717996
字内園,深川市,2-3,音江町,,142.17819,43.717576
字内園,深川市,844,音江町,,142.178,43.717432
字内園,深川市,436-2,音江町,,142.178057,43.71728
字内園,深川市,435-2,音江町,,142.178148,43.71728
字内園,深川市,435-3,音江町,,142.178119,43.71715
字内園,深川市,436-3,音江町,,142.178051,43.717176
字内園,深川市,436-4,音江町,,142.177916,43.716554
字内園,深川市,435-4,音江町,,142.17787,43.716345
字内園,深川市,433-6,音江町,,142.177622,43.716682
字内園,深川市,433-10,音江町,,142.17772,43.717121
字内園,深川市,433-8,音江町,,142.17793,43.71709
字内園,深川市,433-9,音江町,,142.177848,43.717275
字内園,深川市,434-3,音江町,,142.177752,43.717204
字内園,深川市,433-3,音江町,,142.177758,43.717272
字内園,深川市,1-4,音江町,,142.177927,43.717581
字内園,深川市,1-3,音江町,,142.177983,43.717806
字内園,深川市,1-2,音江町,,142.177761,43.717582
字内園,深川市,1-5,音江町,,142.177733,43.717647
字内園,深川市,1-1,音江町,,142.177617,43.717857
字内園,深川市,434-1,音江町,,142.177623,43.717195
字内園,深川市,434-2,音江町,,142.177478,43.717262
字内園,深川市,843,音江町,,142.17742,43.717441
字内園,深川市,3,音江町,,142.177345,43.717734
字内園,深川市,2-2,音江町,,142.177525,43.717583
字内園,深川市,433-1,音江町,,142.177306,43.717065
字内園,深川市,438-4,音江町,,142.177424,43.715833
字内園,深川市,438-2,音江町,,142.177334,43.716268
字内園,深川市,437-2,音江町,,142.177454,43.716306
字内園,深川市,433-5,音江町,,142.17767,43.716191
字内園,深川市,437-3,音江町,,142.17779,43.71626
字内園,深川市,435-1,音江町,,142.177836,43.716239
字内園,深川市,437-4,音江町,,142.177646,43.715991
字内園,深川市,436-1,音江町,,142.177696,43.715834
字内園,深川市,437-1,音江町,,142.177499,43.716132
字内園,深川市,438-3,音江町,,142.177536,43.715482
字内園,深川市,438-1,音江町,,142.177166,43.715484
字内園,深川市,439,音江町,,142.177129,43.714033
字内園,深川市,454-6,音江町,,142.181162,43.714656
字内園,深川市,454-1,音江町,,142.180684,43.714058
字内園,深川市,440,音江町,,142.180462,43.713042
字内園,深川市,441-2,音江町,,142.180672,43.712165
字内園,深川市,441-1,音江町,,142.180513,43.711887
字内園,深川市,442,音江町,,142.181024,43.711791
字内園,深川市,443-1,音江町,,142.180666,43.71136
字更進,深川市,118-4,音江町,,142.177128,43.710908
字更進,深川市,116-2,音江町,,142.177262,43.711006
字更進,深川市,115-1,音江町,,142.177162,43.709838
字更進,深川市,112,音江町,,142.178612,43.709769
字更進,深川市,120-3,音江町,,142.178617,43.709425
字更進,深川市,111,音江町,,142.17825,43.70944
字更進,深川市,109-1,音江町,,142.177741,43.70938
字更進,深川市,113,音江町,,142.177906,43.709386
字更進,深川市,120-4,音江町,,142.178289,43.708605
字更進,深川市,120-7,音江町,,142.178265,43.708584
字更進,深川市,120-6,音江町,,142.178951,43.709678
字更進,深川市,99-5,音江町,,142.17876,43.709148
字更進,深川市,841-1,音江町,,142.178849,43.708686
字更進,深川市,99-1,音江町,,142.17867,43.708627
字更進,深川市,5-2,音江町,,142.178766,43.707914
字更進,深川市,98-1,音江町,,142.178598,43.708162
字更進,深川市,105-5,音江町,,142.178289,43.708023
字更進,深川市,105-6,音江町,,142.178249,43.70813
字更進,深川市,101-6,音江町,,142.178251,43.708264
字更進,深川市,101-5,音江町,,142.178292,43.708184
字更進,深川市,101-3,音江町,,142.178095,43.708424
字更進,深川市,105-3,音江町,,142.178024,43.70794
字更進,深川市,102,音江町,,142.177629,43.708114
字更進,深川市,103,音江町,,142.177733,43.708774
字更進,深川市,110,音江町,,142.177886,43.709106
字更進,深川市,97-1,音江町,,142.177617,43.707482
字更進,深川市,95-1,音江町,,142.177918,43.707108
字更進,深川市,120-2,音江町,,142.177816,43.706906
字更進,深川市,89-1,音江町,,142.177874,43.706506
字更進,深川市,90-1,音江町,,142.177524,43.706627
字更進,深川市,87-5,音江町,,142.177877,43.705854
字更進,深川市,840-9,音江町,,142.178228,43.706166
字更進,深川市,840-12,音江町,,142.178305,43.706418
字更進,深川市,12-3,音江町,,142.178321,43.706089
字更進,深川市,12-1,音江町,,142.178285,43.706044
字更進,深川市,13-3,音江町,,142.178324,43.705956
字更進,深川市,13-1,音江町,,142.178236,43.705623
字更進,深川市,840-8,音江町,,142.178151,43.705866
字更進,深川市,88-1,音江町,,142.177977,43.70555
字更進,深川市,14-1,音江町,,142.17818,43.705067
字更進,深川市,14-4,音江町,,142.178339,43.705068
字更進,深川市,88-2,音江町,,142.178335,43.705504
字更進,深川市,15-3,音江町,,142.178631,43.70538
字更進,深川市,15-1,音江町,,142.178806,43.705514
字更進,深川市,8-6,音江町,,142.178627,43.706113
字更進,深川市,8-7,音江町,,142.179064,43.706161
字更進,深川市,4-1,音江町,,142.178616,43.707105
字更進,深川市,90-3,音江町,,142.178309,43.706518
字更進,深川市,89-2,音江町,,142.178307,43.706464
字更進,深川市,95-3,音江町,,142.178303,43.707065
字更進,深川市,120-5,音江町,,142.178305,43.706945
字更進,深川市,96-3,音江町,,142.178296,43.707413
字更進,深川市,96-1,音江町,,142.178198,43.707315
字更進,深川市,97-3,音江町,,142.178287,43.707732
字更進,深川市,3-1,音江町,,142.178692,43.70751
字更進,深川市,2,音江町,,142.17919,43.707681
字更進,深川市,6,音江町,,142.179314,43.707452
字更進,深川市,8-1,音江町,,142.17995,43.707436
字更進,深川市,5-1,音江町,,142.179719,43.706847
字更進,深川市,7,音江町,,142.179772,43.706603
字更進,深川市,8-3,音江町,,142.179401,43.706516
字更進,深川市,11-1,音江町,,142.178926,43.705874
字更進,深川市,16-4,音江町,,142.180202,43.705631
字更進,深川市,11-5,音江町,,142.18013,43.706207
字更進,深川市,11-4,音江町,,142.180318,43.706272
字更進,深川市,16-11,音江町,,142.18042,43.705273
字更進,深川市,16-12,音江町,,142.18045,43.705757
字更進,深川市,17-2,音江町,,142.180675,43.705656
字更進,深川市,17-3,音江町,,142.180748,43.70531
字更進,深川市,10,音江町,,142.180691,43.706
字更進,深川市,11-3,音江町,,142.180497,43.706159
字更進,深川市,9-2,音江町,,142.18091,43.70683
字更進,深川市,9-1,音江町,,142.18095,43.706965
字更進,深川市,8-4,音江町,,142.180591,43.706652
字更進,深川市,8-5,音江町,,142.180674,43.707553
字更進,深川市,1-3,音江町,,142.180617,43.708213
字更進,深川市,1-1,音江町,,142.179577,43.708554
字更進,深川市,841-3,音江町,,142.178989,43.709386
字更進,深川市,1-4,音江町,,142.179156,43.709519
字更進,深川市,17-1,音江町,,142.180215,43.704933
字更進,深川市,18-2,音江町,,142.180063,43.703731
字更進,深川市,16-1,音江町,,142.179494,43.70449
字更進,深川市,18-1,音江町,,142.179587,43.703714
字更進,深川市,20-1,音江町,,142.178191,43.703337
字更進,深川市,19-1,音江町,,142.178844,43.704377
字更進,深川市,16-5,音江町,,142.178759,43.704771
字更進,深川市,14-5,音江町,,142.178299,43.704506
字更進,深川市,14-3,音江町,,142.178112,43.70467
字更進,深川市,21-1,音江町,,142.177864,43.704231
字更進,深川市,21-2,音江町,,142.178237,43.704255
字更進,深川市,22-3,音江町,,142.178183,43.704109
字更進,深川市,22-1,音江町,,142.177925,43.703969
字更進,深川市,840-6,音江町,,142.177546,43.703894
字更進,深川市,840-7,音江町,,142.177846,43.704363
字更進,深川市,76,音江町,,142.177703,43.704914
字更進,深川市,75,音江町,,142.177127,43.704261
字更進,深川市,74-1,音江町,,142.177206,43.703877
字更進,深川市,73,音江町,,142.176713,43.703538
字更進,深川市,840-5,音江町,,142.177469,43.703128
字更進,深川市,61,音江町,,142.177393,43.703337
字更進,深川市,23-1,音江町,,142.177716,43.703485
字更進,深川市,25-1,音江町,,142.17764,43.703395
字更進,深川市,74-2,音江町,,142.17796,43.703529
字更進,深川市,23-3,音江町,,142.177936,43.70347
字更進,深川市,25-2,音江町,,142.17792,43.703418
字更進,深川市,26-7,音江町,,142.177828,43.703172
字更進,深川市,26-8,音江町,,142.177762,43.702949
字更進,深川市,27-3,音江町,,142.177735,43.702883
字更進,深川市,26-6,音江町,,142.177544,43.702981
字更進,深川市,26-5,音江町,,142.177695,43.703075
字更進,深川市,26-1,音江町,,142.177721,43.703275
字更進,深川市,27-1,音江町,,142.177525,43.702912
字更進,深川市,28-1,音江町,,142.177556,43.702843
字更進,深川市,29-1,音江町,,142.177516,43.702771
字更進,深川市,30-1,音江町,,142.177511,43.702657
字更進,深川市,30-2,音江町,,142.177643,43.702656
字更進,深川市,29-3,音江町,,142.177671,43.702724
字更進,深川市,28-3,音江町,,142.17771,43.702822
字更進,深川市,31-1,音江町,,142.177889,43.702579
字更進,深川市,32-3,音江町,,142.177578,43.702499
字更進,深川市,57-2,音江町,,142.177481,43.70226
字更進,深川市,32-1,音江町,,142.177453,43.702456
字更進,深川市,58,音江町,,142.177303,43.702515
字更進,深川市,59,音江町,,142.177181,43.702603
字更進,深川市,60,音江町,,142.1772,43.70275
字更進,深川市,57-1,音江町,,142.177237,43.702228
字更進,深川市,55-2,音江町,,142.177388,43.702024
字更進,深川市,33-3,音江町,,142.177296,43.701797
字更進,深川市,41-2,音江町,,142.17715,43.701464
字更進,深川市,33-1,音江町,,142.176912,43.701729
字更進,深川市,41-1,音江町,,142.176835,43.701482
字更進,深川市,840-3,音江町,,142.177013,43.701285
字更進,深川市,35-1,音江町,,142.177124,43.701404
字更進,深川市,414-1,音江町,,142.177394,43.701039
字更進,深川市,415-1,音江町,,142.177565,43.701261
字更進,深川市,36-5,音江町,,142.17794,43.701379
字更進,深川市,39-1,音江町,,142.178011,43.7013
字更進,深川市,414-3,音江町,,142.177572,43.70097
字更進,深川市,415-3,音江町,,142.177872,43.701239
字更進,深川市,37-1,音江町,,142.177816,43.701935
字更進,深川市,37-2,音江町,,142.178216,43.701781
字更進,深川市,417-1,音江町,,142.177135,43.70045
字更進,深川市,420-3,音江町,,142.177029,43.70026
字更進,深川市,417-3,音江町,,142.177196,43.700332
字更進,深川市,420-4,音江町,,142.177107,43.700166
字更進,深川市,418-2,音江町,,142.17707,43.700076
字更進,深川市,道-24,音江町,,142.174792,43.692197
字更進,深川市,418-1,音江町,,142.17691,43.699809
字更進,深川市,418-3,音江町,,142.176963,43.700077
字更進,深川市,409-3,音江町,,142.176746,43.700732
字更進,深川市,409-2,音江町,,142.176549,43.699883
字更進,深川市,407-3,音江町,,142.176514,43.699791
字更進,深川市,407-1,音江町,,142.175699,43.699415
字更進,深川市,409-1,音江町,,142.175594,43.70032
字更進,深川市,40,音江町,,142.175749,43.700952
字更進,深川市,43,音江町,,142.175416,43.701322
字更進,深川市,55-1,音江町,,142.175926,43.702116
字更進,深川市,411,音江町,,142.176333,43.700855
字更進,深川市,410-4,音江町,,142.176886,43.700984
字更進,深川市,42-2,音江町,,142.176606,43.701477
字更進,深川市,42-1,音江町,,142.176332,43.701234
字更進,深川市,62,音江町,,142.176717,43.702929
字更進,深川市,77,音江町,,142.176486,43.704605
字更進,深川市,120-1,音江町,,142.177444,43.708484
字更進,深川市,72,音江町,,142.175714,43.703663
字更進,深川市,87-2,音江町,,142.175715,43.704851
字更進,深川市,87-3,音江町,,142.175838,43.704663
字更進,深川市,87-4,音江町,,142.175582,43.704319
字更進,深川市,63,音江町,,142.17538,43.702818
字更進,深川市,64,音江町,,142.17431,43.702873
字更進,深川市,71,音江町,,142.174399,43.703576
字更進,深川市,78,音江町,,142.174779,43.704482
字更進,深川市,109-6,音江町,,142.174192,43.704432
字更進,深川市,79-1,音江町,,142.1739,43.704415
字更進,深川市,80-3,音江町,,142.17371,43.704667
字更進,深川市,79-2,音江町,,142.17373,43.704656
字更進,深川市,81-2,音江町,,142.172958,43.703929
字更進,深川市,81-3,音江町,,142.173427,43.704497
字更進,深川市,121-5,音江町,,142.17339,43.704601
字更進,深川市,81-1,音江町,,142.173331,43.704053
字更進,深川市,80-1,音江町,,142.173634,43.704488
字更進,深川市,68-1,音江町,,142.173037,43.703633
字更進,深川市,66-2,音江町,,142.17317,43.703043
字更進,深川市,69,音江町,,142.17335,43.703605
字更進,深川市,70,音江町,,142.173646,43.703467
字更進,深川市,109-5,音江町,,142.173934,43.703526
字更進,深川市,109-4,音江町,,142.17369,43.702674
字更進,深川市,65,音江町,,142.17382,43.702485
字更進,深川市,66-1,音江町,,142.173184,43.702515
字更進,深川市,44-1,音江町,,142.173325,43.701077
字更進,深川市,109-3,音江町,,142.173474,43.701915
字更進,深川市,54,音江町,,142.173879,43.701949
字更進,深川市,404,音江町,,142.173847,43.699691
字更進,深川市,401,音江町,,142.174205,43.700155
字更進,深川市,道-58,音江町,,142.171853,43.700197
字更進,深川市,44-2,音江町,,142.174431,43.700745
字更進,深川市,400,音江町,,142.173535,43.699906
字更進,深川市,398-1,音江町,,142.172826,43.699661
字更進,深川市,359-4,音江町,,142.173125,43.698762
字更進,深川市,398-2,音江町,,142.172148,43.700072
字更進,深川市,47-3,音江町,,142.171782,43.700239
字更進,深川市,47-2,音江町,,142.172329,43.700354
字更進,深川市,399,音江町,,142.172945,43.7001
字更進,深川市,109-2,音江町,,142.172496,43.701441
字更進,深川市,51,音江町,,142.173087,43.701883
字更進,深川市,45-1,音江町,,142.171942,43.700967
字更進,深川市,50,音江町,,142.171543,43.701762
