小字名,市区町村名,地番,center_lng,center_lat
字壮園,虻田郡喜茂別町,127-16,141.039808,42.727386
字壮園,虻田郡喜茂別町,127-15,141.039788,42.72714
字壮園,虻田郡喜茂別町,127-10,141.039285,42.727164
字壮園,虻田郡喜茂別町,127-9,141.039304,42.72741
字壮園,虻田郡喜茂別町,127-11,141.039264,42.726918
字壮園,虻田郡喜茂別町,120,141.037018,42.726879
字金山,虻田郡喜茂別町,204-4,141.036546,42.726275
字金山,虻田郡喜茂別町,204-3,141.034879,42.726269
字金山,虻田郡喜茂別町,190-5,141.031833,42.726719
字金山,虻田郡喜茂別町,190-4,141.030906,42.726171
字金山,虻田郡喜茂別町,190-3,141.030757,42.725895
字金山,虻田郡喜茂別町,190-2,141.030857,42.725046
字金山,虻田郡喜茂別町,204-1,141.035795,42.725989
字金山,虻田郡喜茂別町,長狭物不明-3030,141.034444,42.725566
字金山,虻田郡喜茂別町,201,141.033374,42.725609
字金山,虻田郡喜茂別町,190-1,141.031452,42.724687
字金山,虻田郡喜茂別町,186-1,141.028398,42.725103
字金山,虻田郡喜茂別町,186-4,141.028337,42.726353
字金山,虻田郡喜茂別町,水-3072,141.027856,42.726091
字金山,虻田郡喜茂別町,134-1,141.027258,42.726126
字金山,虻田郡喜茂別町,133,141.025424,42.725446
字金山,虻田郡喜茂別町,40,141.021786,42.725365
字金山,虻田郡喜茂別町,43-1,141.021781,42.726461
字金山,虻田郡喜茂別町,38-1,141.024265,42.726216
字金山,虻田郡喜茂別町,43-3,141.022446,42.727088
字金山,虻田郡喜茂別町,45-3,141.021006,42.727384
字金山,虻田郡喜茂別町,43-2,141.022454,42.727177
字金山,虻田郡喜茂別町,道-3037,141.022578,42.727116
字金山,虻田郡喜茂別町,36-4,141.024236,42.727022
字金山,虻田郡喜茂別町,36-2,141.023376,42.726868
字金山,虻田郡喜茂別町,38-3,141.024711,42.726767
字金山,虻田郡喜茂別町,38-2,141.026062,42.727212
字金山,虻田郡喜茂別町,長狭物不明-3045,141.027821,42.727316
字金山,虻田郡喜茂別町,36-5,141.0269,42.726904
字金山,虻田郡喜茂別町,36-3,141.026696,42.726686
字金山,虻田郡喜茂別町,134-3,141.027667,42.726668
字金山,虻田郡喜茂別町,道-3039,141.027761,42.726578
字金山,虻田郡喜茂別町,道-3033,141.02757,42.726743
字金山,虻田郡喜茂別町,134-2,141.027717,42.726744
字金山,虻田郡喜茂別町,186-2,141.028889,42.726679
字金山,虻田郡喜茂別町,186-5,141.029744,42.726257
字金山,虻田郡喜茂別町,186-3,141.030103,42.726531
字金山,虻田郡喜茂別町,長狭物不明-3037,141.029934,42.726857
字金山,虻田郡喜茂別町,道-3031,141.029393,42.727032
字壮園,虻田郡喜茂別町,道-3115,141.029374,42.72708
字金山,虻田郡喜茂別町,水-3071,141.028079,42.727412
字壮園,虻田郡喜茂別町,96-4,141.030435,42.727866
字壮園,虻田郡喜茂別町,96-5,141.029492,42.727562
字壮園,虻田郡喜茂別町,96-1,141.02911,42.72776
字壮園,虻田郡喜茂別町,96-3,141.029686,42.728231
字金山,虻田郡喜茂別町,188,141.027994,42.727547
字金山,虻田郡喜茂別町,36-1,141.026759,42.72758
字金山,虻田郡喜茂別町,45-2,141.021756,42.727593
字金山,虻田郡喜茂別町,32,141.023304,42.728619
字金山,虻田郡喜茂別町,長狭物不明-3044,141.021224,42.729291
字壮園,虻田郡喜茂別町,96-2,141.028369,42.728499
字壮園,虻田郡喜茂別町,99-5,141.03169,42.729203
字壮園,虻田郡喜茂別町,99-9,141.032295,42.728722
字壮園,虻田郡喜茂別町,99-8,141.032541,42.729825
字壮園,虻田郡喜茂別町,117-8,141.035355,42.729644
字壮園,虻田郡喜茂別町,117-9,141.035334,42.729349
字壮園,虻田郡喜茂別町,99-10,141.031503,42.728586
字壮園,虻田郡喜茂別町,道-3114,141.030776,42.728603
字壮園,虻田郡喜茂別町,97,141.032478,42.727499
字壮園,虻田郡喜茂別町,118,141.035177,42.727546
字壮園,虻田郡喜茂別町,長狭物不明-3085,141.033029,42.726809
字壮園,虻田郡喜茂別町,98,141.033952,42.728231
字壮園,虻田郡喜茂別町,119-1,141.036266,42.727278
字壮園,虻田郡喜茂別町,121,141.038075,42.727825
字壮園,虻田郡喜茂別町,127-8,141.039323,42.727653
字壮園,虻田郡喜茂別町,127-17,141.039828,42.727631
字壮園,虻田郡喜茂別町,127-28,141.040292,42.727543
字壮園,虻田郡喜茂別町,127-1,141.040164,42.72864
字壮園,虻田郡喜茂別町,127-27,141.040331,42.727833
字壮園,虻田郡喜茂別町,127-32,141.039585,42.727751
字壮園,虻田郡喜茂別町,127-18,141.039848,42.727877
字壮園,虻田郡喜茂別町,127-7,141.039344,42.727899
字壮園,虻田郡喜茂別町,127-26,141.040367,42.728103
字壮園,虻田郡喜茂別町,127-6,141.039364,42.728144
字壮園,虻田郡喜茂別町,127-19,141.039868,42.728122
字壮園,虻田郡喜茂別町,127-21,141.039908,42.728612
字壮園,虻田郡喜茂別町,127-5,141.039384,42.728389
字壮園,虻田郡喜茂別町,127-20,141.039888,42.728367
字壮園,虻田郡喜茂別町,127-25,141.040406,42.728357
字壮園,虻田郡喜茂別町,127-24,141.040463,42.728588
字壮園,虻田郡喜茂別町,127-4,141.039404,42.728635
字壮園,虻田郡喜茂別町,127-22,141.039929,42.728856
字壮園,虻田郡喜茂別町,127-3,141.039423,42.728879
字壮園,虻田郡喜茂別町,127-23,141.040635,42.728784
字壮園,虻田郡喜茂別町,124-25,141.039064,42.729114
字壮園,虻田郡喜茂別町,124-26,141.038878,42.729122
字壮園,虻田郡喜茂別町,124-28,141.038506,42.729138
字壮園,虻田郡喜茂別町,124-27,141.038692,42.72913
字壮園,虻田郡喜茂別町,124-30,141.038134,42.729154
字壮園,虻田郡喜茂別町,124-29,141.038319,42.729146
字壮園,虻田郡喜茂別町,水-3169,141.040506,42.726779
字壮園,虻田郡喜茂別町,122,141.037107,42.728997
字壮園,虻田郡喜茂別町,119-2,141.036692,42.728778
字壮園,虻田郡喜茂別町,123-22,141.03715,42.729204
字壮園,虻田郡喜茂別町,124-34,141.037439,42.729125
字壮園,虻田郡喜茂別町,124-31,141.037948,42.729162
字壮園,虻田郡喜茂別町,124-32,141.037761,42.72917
字壮園,虻田郡喜茂別町,124-33,141.037575,42.729178
字壮園,虻田郡喜茂別町,124-21,141.03797,42.729402
字壮園,虻田郡喜茂別町,124-22,141.037782,42.729411
字壮園,虻田郡喜茂別町,124-23,141.037652,42.72945
字壮園,虻田郡喜茂別町,123-20,141.03726,42.729461
字壮園,虻田郡喜茂別町,123-21,141.037289,42.729347
字壮園,虻田郡喜茂別町,117-6,141.036477,42.729299
字壮園,虻田郡喜茂別町,117-5,141.036504,42.729636
字壮園,虻田郡喜茂別町,117-1,141.035943,42.729796
字壮園,虻田郡喜茂別町,123-17,141.037195,42.729786
字壮園,虻田郡喜茂別町,123-19,141.037261,42.729574
字壮園,虻田郡喜茂別町,123-18,141.037381,42.729681
字壮園,虻田郡喜茂別町,124-14,141.037663,42.729578
字壮園,虻田郡喜茂別町,124-13,141.037799,42.729606
字壮園,虻田郡喜茂別町,124-12,141.037986,42.729597
字壮園,虻田郡喜茂別町,124-41,141.038202,42.729845
字壮園,虻田郡喜茂別町,124-40,141.038357,42.72984
字壮園,虻田郡喜茂別町,124-2,141.038449,42.729697
字壮園,虻田郡喜茂別町,124-39,141.038512,42.729832
字壮園,虻田郡喜茂別町,124-38,141.038667,42.729825
字壮園,虻田郡喜茂別町,124-37,141.038825,42.729818
字壮園,虻田郡喜茂別町,124-36,141.038981,42.729811
字壮園,虻田郡喜茂別町,124-35,141.039137,42.729805
字壮園,虻田郡喜茂別町,124-1,141.039185,42.729105
字壮園,虻田郡喜茂別町,124-6,141.0391,42.729547
字壮園,虻田郡喜茂別町,124-7,141.038914,42.729556
字壮園,虻田郡喜茂別町,124-8,141.038728,42.729564
字壮園,虻田郡喜茂別町,124-9,141.038542,42.729573
字壮園,虻田郡喜茂別町,124-11,141.038173,42.729589
字壮園,虻田郡喜茂別町,124-10,141.038357,42.72958
字壮園,虻田郡喜茂別町,124-20,141.038157,42.729394
字壮園,虻田郡喜茂別町,124-19,141.038342,42.729385
字壮園,虻田郡喜茂別町,124-24,141.038356,42.729265
字壮園,虻田郡喜茂別町,124-18,141.038526,42.729378
字壮園,虻田郡喜茂別町,124-17,141.038712,42.729369
字壮園,虻田郡喜茂別町,124-16,141.0389,42.729362
字壮園,虻田郡喜茂別町,124-15,141.039084,42.729353
字壮園,虻田郡喜茂別町,126-2,141.039472,42.729594
字壮園,虻田郡喜茂別町,長狭物不明-3082,141.03887,42.731519
字壮園,虻田郡喜茂別町,126-1,141.039968,42.729294
字壮園,虻田郡喜茂別町,130-1,141.040239,42.729918
字壮園,虻田郡喜茂別町,130-4,141.040165,42.730448
字壮園,虻田郡喜茂別町,125-2,141.039148,42.730307
字壮園,虻田郡喜茂別町,125-3,141.039113,42.730433
字壮園,虻田郡喜茂別町,124-5,141.038166,42.730429
字壮園,虻田郡喜茂別町,124-4,141.038302,42.730166
字壮園,虻田郡喜茂別町,124-3,141.038533,42.729957
字壮園,虻田郡喜茂別町,124-42,141.038046,42.729852
字壮園,虻田郡喜茂別町,124-43,141.037865,42.729852
字壮園,虻田郡喜茂別町,123-10,141.037554,42.730007
字壮園,虻田郡喜茂別町,123-9,141.037609,42.730143
字壮園,虻田郡喜茂別町,123-15,141.037277,42.730018
字壮園,虻田郡喜茂別町,123-1,141.037488,42.730469
字壮園,虻田郡喜茂別町,123-14,141.037288,42.730145
字壮園,虻田郡喜茂別町,123-16,141.037266,42.729893
字壮園,虻田郡喜茂別町,117-4,141.03686,42.72996
字壮園,虻田郡喜茂別町,117-3,141.0363,42.730279
字壮園,虻田郡喜茂別町,123-12,141.037308,42.730398
字壮園,虻田郡喜茂別町,123-13,141.037298,42.730271
字壮園,虻田郡喜茂別町,123-8,141.037681,42.730283
字壮園,虻田郡喜茂別町,123-6,141.037773,42.730481
字壮園,虻田郡喜茂別町,123-7,141.037605,42.730466
字壮園,虻田郡喜茂別町,123-2,141.037648,42.730697
字壮園,虻田郡喜茂別町,123-5,141.037298,42.730716
字壮園,虻田郡喜茂別町,123-11,141.037318,42.730523
字壮園,虻田郡喜茂別町,117-2,141.036857,42.730628
字壮園,虻田郡喜茂別町,123-4,141.037318,42.730898
字壮園,虻田郡喜茂別町,123-3,141.037497,42.730774
字壮園,虻田郡喜茂別町,125-13,141.038184,42.730841
字壮園,虻田郡喜茂別町,125-21,141.037791,42.731027
字壮園,虻田郡喜茂別町,125-22,141.037616,42.731076
字壮園,虻田郡喜茂別町,125-20,141.038001,42.731034
字壮園,虻田郡喜茂別町,125-18,141.038402,42.731015
字壮園,虻田郡喜茂別町,125-19,141.038201,42.731024
字壮園,虻田郡喜茂別町,125-17,141.038604,42.731006
字壮園,虻田郡喜茂別町,125-16,141.038806,42.730997
字壮園,虻田郡喜茂別町,125-14,141.039209,42.730978
字壮園,虻田郡喜茂別町,125-15,141.039008,42.730988
字壮園,虻田郡喜茂別町,125-8,141.039196,42.730798
字壮園,虻田郡喜茂別町,125-9,141.038995,42.730806
字壮園,虻田郡喜茂別町,125-10,141.038791,42.730816
字壮園,虻田郡喜茂別町,125-11,141.03859,42.730825
字壮園,虻田郡喜茂別町,125-12,141.038388,42.730834
字壮園,虻田郡喜茂別町,125-1,141.038565,42.73112
字壮園,虻田郡喜茂別町,125-7,141.038613,42.730643
字壮園,虻田郡喜茂別町,125-6,141.038799,42.730597
字壮園,虻田郡喜茂別町,125-5,141.038977,42.730582
字壮園,虻田郡喜茂別町,125-4,141.039176,42.730573
字壮園,虻田郡喜茂別町,130-2,141.039612,42.730475
字壮園,虻田郡喜茂別町,130-5,141.040219,42.731101
字壮園,虻田郡喜茂別町,130-3,141.039666,42.731127
字壮園,虻田郡喜茂別町,125-23,141.039227,42.731204
字壮園,虻田郡喜茂別町,125-24,141.039027,42.731214
字壮園,虻田郡喜茂別町,125-26,141.038621,42.731232
字壮園,虻田郡喜茂別町,125-27,141.038422,42.731242
字壮園,虻田郡喜茂別町,125-28,141.038221,42.731251
字壮園,虻田郡喜茂別町,125-25,141.038824,42.731223
字壮園,虻田郡喜茂別町,125-32,141.039242,42.731384
字壮園,虻田郡喜茂別町,125-33,141.039041,42.731393
字壮園,虻田郡喜茂別町,125-34,141.038838,42.731403
字壮園,虻田郡喜茂別町,125-35,141.038636,42.731412
字壮園,虻田郡喜茂別町,125-36,141.038436,42.731421
字壮園,虻田郡喜茂別町,125-37,141.038235,42.73143
字壮園,虻田郡喜茂別町,131-4,141.039723,42.732161
字壮園,虻田郡喜茂別町,131-5,141.039036,42.731885
字壮園,虻田郡喜茂別町,116-7,141.037479,42.731742
字壮園,虻田郡喜茂別町,116-11,141.038055,42.732085
字壮園,虻田郡喜茂別町,116-8,141.037071,42.73213
字壮園,虻田郡喜茂別町,116-5,141.036087,42.732172
字壮園,虻田郡喜茂別町,116-4,141.036495,42.731787
字壮園,虻田郡喜茂別町,125-39,141.03783,42.731452
字壮園,虻田郡喜茂別町,125-38,141.038034,42.731438
字壮園,虻田郡喜茂別町,116-3,141.036903,42.731399
字壮園,虻田郡喜茂別町,125-30,141.037817,42.731269
字壮園,虻田郡喜茂別町,125-29,141.03802,42.73126
字壮園,虻田郡喜茂別町,125-31,141.037572,42.731285
字壮園,虻田郡喜茂別町,99-12,141.03331,42.731456
字壮園,虻田郡喜茂別町,道-3121,141.033462,42.731495
字壮園,虻田郡喜茂別町,99-7,141.033256,42.73158
字壮園,虻田郡喜茂別町,107-1,141.035066,42.731384
字壮園,虻田郡喜茂別町,107-3,141.034529,42.732553
字壮園,虻田郡喜茂別町,107-2,141.033436,42.731902
字壮園,虻田郡喜茂別町,99-11,141.032688,42.730634
字壮園,虻田郡喜茂別町,99-6,141.032926,42.73163
字壮園,虻田郡喜茂別町,長狭物不明-3084,141.037671,42.73297
字壮園,虻田郡喜茂別町,117-7,141.035672,42.729974
字壮園,虻田郡喜茂別町,99-4,141.033683,42.730039
字壮園,虻田郡喜茂別町,99-1,141.031207,42.729891
字壮園,虻田郡喜茂別町,95,141.02673,42.729955
字金山,虻田郡喜茂別町,長狭物不明-3036,141.024046,42.729504
字壮園,虻田郡喜茂別町,長狭物不明-3087,141.025467,42.730782
字壮園,虻田郡喜茂別町,93,141.023228,42.731188
字壮園,虻田郡喜茂別町,長狭物不明-3083,141.022526,42.730809
字壮園,虻田郡喜茂別町,85,141.025947,42.732598
字壮園,虻田郡喜茂別町,84,141.026443,42.731892
字壮園,虻田郡喜茂別町,102,141.029319,42.731358
字壮園,虻田郡喜茂別町,83-3,141.027696,42.732888
字壮園,虻田郡喜茂別町,83-30,141.027111,42.733443
字壮園,虻田郡喜茂別町,83-28,141.02679,42.733258
字壮園,虻田郡喜茂別町,83-29,141.026951,42.733351
字壮園,虻田郡喜茂別町,83-9,141.026909,42.733476
字壮園,虻田郡喜茂別町,83-21,141.026596,42.733445
字壮園,虻田郡喜茂別町,83-22,141.026436,42.733352
字壮園,虻田郡喜茂別町,83-14,141.026191,42.733489
字壮園,虻田郡喜茂別町,83-15,141.025966,42.733359
字壮園,虻田郡喜茂別町,83-23,141.026277,42.73326
字壮園,虻田郡喜茂別町,83-24,141.026117,42.733168
字壮園,虻田郡喜茂別町,83-27,141.026631,42.733166
字壮園,虻田郡喜茂別町,83-26,141.026472,42.733075
字壮園,虻田郡喜茂別町,83-25,141.026313,42.732983
字壮園,虻田郡喜茂別町,87,141.024801,42.732505
字壮園,虻田郡喜茂別町,88,141.023977,42.732747
字壮園,虻田郡喜茂別町,91,141.021042,42.732892
字壮園,虻田郡喜茂別町,83-48,141.025731,42.733551
字壮園,虻田郡喜茂別町,83-47,141.025603,42.733673
字壮園,虻田郡喜茂別町,83-34,141.025444,42.733822
字壮園,虻田郡喜茂別町,83-35,141.025634,42.733932
字壮園,虻田郡喜茂別町,長狭物不明-3104,141.020988,42.734491
字壮園,虻田郡喜茂別町,90,141.022689,42.734393
字壮園,虻田郡喜茂別町,長狭物不明-3086,141.022148,42.736735
字壮園,虻田郡喜茂別町,82,141.025762,42.734319
字壮園,虻田郡喜茂別町,83-52,141.026673,42.73453
字壮園,虻田郡喜茂別町,83-6,141.027095,42.734561
字壮園,虻田郡喜茂別町,83-8,141.027293,42.734128
字壮園,虻田郡喜茂別町,83-50,141.026495,42.734225
字壮園,虻田郡喜茂別町,83-54,141.026945,42.734273
字壮園,虻田郡喜茂別町,83-53,141.026805,42.734404
字壮園,虻田郡喜茂別町,83-5,141.026661,42.734306
字壮園,虻田郡喜茂別町,83-49,141.026363,42.734351
字壮園,虻田郡喜茂別町,83-38,141.026164,42.734239
字壮園,虻田郡喜茂別町,83-37,141.026011,42.73415
字壮園,虻田郡喜茂別町,83-36,141.025823,42.734041
字壮園,虻田郡喜茂別町,83-42,141.026169,42.734002
字壮園,虻田郡喜茂別町,83-39,141.026321,42.734091
字壮園,虻田郡喜茂別町,83-51,141.026635,42.734093
字壮園,虻田郡喜茂別町,83-40,141.026449,42.733969
字壮園,虻田郡喜茂別町,83-1,141.026776,42.734027
字壮園,虻田郡喜茂別町,83-11,141.026864,42.73388
字壮園,虻田郡喜茂別町,83-41,141.026295,42.733879
字壮園,虻田郡喜茂別町,83-43,141.02598,42.733892
字壮園,虻田郡喜茂別町,83-4,141.025895,42.733963
字壮園,虻田郡喜茂別町,83-46,141.025791,42.733782
字壮園,虻田郡喜茂別町,83-44,141.026106,42.733769
字壮園,虻田郡喜茂別町,83-45,141.025919,42.73366
字壮園,虻田郡喜茂別町,83-13,141.026415,42.733619
字壮園,虻田郡喜茂別町,83-20,141.026756,42.733537
字壮園,虻田郡喜茂別町,83-19,141.026915,42.733629
字壮園,虻田郡喜茂別町,83-12,141.026639,42.733749
字壮園,虻田郡喜茂別町,83-18,141.027074,42.733722
字壮園,虻田郡喜茂別町,83-31,141.027271,42.733535
字壮園,虻田郡喜茂別町,83-32,141.027429,42.733627
字壮園,虻田郡喜茂別町,83-33,141.027637,42.733747
字壮園,虻田郡喜茂別町,83-17,141.027234,42.733814
字壮園,虻田郡喜茂別町,83-16,141.027441,42.733934
