市区町村名,地番,大字名,丁目名,center_lng,center_lat
天塩郡幌延町,957,字問寒別,,142.071104,44.936424
天塩郡幌延町,1248,字問寒別,,142.069785,44.935862
天塩郡幌延町,1253,字問寒別,,142.068957,44.93738
天塩郡幌延町,1249,字問寒別,,142.070838,44.937283
天塩郡幌延町,542,字問寒別,,142.072236,44.937828
天塩郡幌延町,959,字問寒別,,142.074258,44.939635
天塩郡幌延町,540,字問寒別,,142.072822,44.938996
天塩郡幌延町,534-1,字問寒別,,142.071753,44.940857
天塩郡幌延町,1287,字問寒別,,142.068924,44.941085
天塩郡幌延町,1251,字問寒別,,142.069955,44.939468
天塩郡幌延町,832,字問寒別,,142.071211,44.938715
天塩郡幌延町,1250,字問寒別,,142.071066,44.939112
天塩郡幌延町,1252,字問寒別,,142.070546,44.938627
天塩郡幌延町,535,字問寒別,,142.067095,44.939695
天塩郡幌延町,534-3,字問寒別,,142.068349,44.940819
天塩郡幌延町,534-2,字問寒別,,142.065738,44.940435
天塩郡幌延町,1031,字問寒別,,142.067943,44.940511
天塩郡幌延町,1267,字問寒別,,142.063642,44.940722
天塩郡幌延町,788,字問寒別,,142.06276,44.939935
天塩郡幌延町,530-2,字問寒別,,142.061529,44.938879
天塩郡幌延町,531-2,字問寒別,,142.060699,44.938822
天塩郡幌延町,789,字問寒別,,142.061762,44.938135
天塩郡幌延町,1225,字問寒別,,142.061578,44.936322
天塩郡幌延町,1255,字問寒別,,142.064274,44.938724
天塩郡幌延町,1254,字問寒別,,142.067026,44.93759
天塩郡幌延町,1256,字問寒別,,142.065373,44.936732
天塩郡幌延町,1259,字問寒別,,142.066242,44.935973
天塩郡幌延町,1258,字問寒別,,142.066016,44.936685
天塩郡幌延町,1257,字問寒別,,142.066496,44.93651
天塩郡幌延町,1245,字問寒別,,142.067361,44.935976
天塩郡幌延町,1246-2,字問寒別,,142.066256,44.935174
天塩郡幌延町,1246-1,字問寒別,,142.066514,44.935483
天塩郡幌延町,1226,字問寒別,,142.064201,44.936526
天塩郡幌延町,1228,字問寒別,,142.064127,44.933487
天塩郡幌延町,1224,字問寒別,,142.061195,44.934967
天塩郡幌延町,1229,字問寒別,,142.064319,44.931212
天塩郡幌延町,1241,字問寒別,,142.065495,44.933802
天塩郡幌延町,1240,字問寒別,,142.065847,44.933292
天塩郡幌延町,1239,字問寒別,,142.066992,44.932705
天塩郡幌延町,1238,字問寒別,,142.065483,44.932488
天塩郡幌延町,1237,字問寒別,,142.066225,44.932006
天塩郡幌延町,1242,字問寒別,,142.067362,44.933662
天塩郡幌延町,1260,字問寒別,,142.064685,44.932423
天塩郡幌延町,1227,字問寒別,,142.065503,44.93548
天塩郡幌延町,1262-2,字問寒別,,142.064997,44.933132
天塩郡幌延町,1243,字問寒別,,142.065891,44.934205
天塩郡幌延町,1244,字問寒別,,142.066627,44.934063
天塩郡幌延町,1232,字問寒別,,142.065672,44.929128
天塩郡幌延町,1233,字問寒別,,142.065445,44.930091
天塩郡幌延町,923,字問寒別,,142.066242,44.930811
天塩郡幌延町,1236,字問寒別,,142.065792,44.931743
天塩郡幌延町,1235,字問寒別,,142.065701,44.931288
天塩郡幌延町,1234,字問寒別,,142.065295,44.930827
天塩郡幌延町,1220,字問寒別,,142.061966,44.930819
天塩郡幌延町,1262-1,字問寒別,,142.062297,44.929723
天塩郡幌延町,1230,字問寒別,,142.063801,44.930044
天塩郡幌延町,1231,字問寒別,,142.0624,44.929206
天塩郡幌延町,790-2,字問寒別,,142.059159,44.93074
天塩郡幌延町,549-7,字問寒別,,142.055809,44.931961
天塩郡幌延町,549-1,字問寒別,,142.054191,44.931744
天塩郡幌延町,549-2,字問寒別,,142.054527,44.930675
天塩郡幌延町,553-1,字問寒別,,142.062166,44.928413
天塩郡幌延町,554-1,字問寒別,,142.056381,44.929322
天塩郡幌延町,555-6,字問寒別,,142.049417,44.930215
天塩郡幌延町,555-7,字問寒別,,142.051893,44.929555
天塩郡幌延町,897-1,字問寒別,,142.050957,44.930105
天塩郡幌延町,834-2,字問寒別,,142.049734,44.929031
天塩郡幌延町,563-2,字問寒別,,142.046537,44.929492
天塩郡幌延町,563-1,字問寒別,,142.048198,44.929412
天塩郡幌延町,897-2,字問寒別,,142.049232,44.93059
天塩郡幌延町,897-3,字問寒別,,142.048922,44.930676
天塩郡幌延町,563-3,字問寒別,,142.046435,44.930713
天塩郡幌延町,564-2,字問寒別,,142.046025,44.931268
天塩郡幌延町,549-5,字問寒別,,142.047763,44.933487
天塩郡幌延町,550-3,字問寒別,,142.051377,44.932452
天塩郡幌延町,549-4,字問寒別,,142.049254,44.933849
天塩郡幌延町,551-1,字問寒別,,142.048759,44.932644
天塩郡幌延町,551-3,字問寒別,,142.045709,44.933427
天塩郡幌延町,550-1,字問寒別,,142.052873,44.933655
天塩郡幌延町,1222-2,字問寒別,,142.057071,44.934323
天塩郡幌延町,863,字問寒別,,142.054301,44.935227
天塩郡幌延町,549-9,字問寒別,,142.056561,44.933024
天塩郡幌延町,549-3,字問寒別,,142.05504,44.933006
天塩郡幌延町,790-1,字問寒別,,142.059448,44.931823
天塩郡幌延町,1221,字問寒別,,142.061076,44.931935
天塩郡幌延町,1223,字問寒別,,142.061067,44.932937
天塩郡幌延町,1222-1,字問寒別,,142.05675,44.935245
天塩郡幌延町,787-1,字問寒別,,142.055551,44.936909
天塩郡幌延町,862,字問寒別,,142.053876,44.937083
天塩郡幌延町,510-2,字問寒別,,142.055236,44.937461
天塩郡幌延町,512-2,字問寒別,,142.054677,44.93746
天塩郡幌延町,529-1,字問寒別,,142.058814,44.937263
天塩郡幌延町,528-2,字問寒別,,142.058901,44.938417
天塩郡幌延町,529-2,字問寒別,,142.058637,44.938228
天塩郡幌延町,1029,字問寒別,,142.058127,44.938174
天塩郡幌延町,水-7,字問寒別,,142.038506,44.933128
天塩郡幌延町,528-1,字問寒別,,142.057901,44.938492
天塩郡幌延町,861,字問寒別,,142.05866,44.939006
天塩郡幌延町,527,字問寒別,,142.057567,44.939217
天塩郡幌延町,1266,字問寒別,,142.059712,44.940304
天塩郡幌延町,784-1,字問寒別,,142.058793,44.940833
天塩郡幌延町,778-3,字問寒別,,142.057061,44.941037
天塩郡幌延町,778-4,字問寒別,,142.053477,44.941042
天塩郡幌延町,778-1,字問寒別,,142.053725,44.940292
天塩郡幌延町,1265,字問寒別,,142.058202,44.940215
天塩郡幌延町,1263,字問寒別,,142.05509,44.939375
天塩郡幌延町,1264,字問寒別,,142.054284,44.939423
天塩郡幌延町,511,字問寒別,,142.055993,44.938418
天塩郡幌延町,水-14,字問寒別,,142.05539,44.938495
天塩郡幌延町,1013,字問寒別,,142.055684,44.93845
天塩郡幌延町,513,字問寒別,,142.052844,44.938378
天塩郡幌延町,516,字問寒別,,142.051968,44.938139
天塩郡幌延町,779-1,字問寒別,,142.050455,44.939486
天塩郡幌延町,523-2,字問寒別,,142.052336,44.940451
天塩郡幌延町,523-3,字問寒別,,142.050957,44.940629
天塩郡幌延町,779-2,字問寒別,,142.049593,44.940914
天塩郡幌延町,780-3,字問寒別,,142.048857,44.940932
天塩郡幌延町,780-2,字問寒別,,142.048506,44.940857
天塩郡幌延町,水-4,字問寒別,,142.051416,44.943101
天塩郡幌延町,490-1,字問寒別,,142.047419,44.940564
天塩郡幌延町,490-3,字問寒別,,142.04603,44.940795
天塩郡幌延町,782-4,字問寒別,,142.046734,44.939674
天塩郡幌延町,783,字問寒別,,142.04788,44.938457
天塩郡幌延町,1003-2,字問寒別,,142.046683,44.938492
天塩郡幌延町,1003-1,字問寒別,,142.047261,44.93922
天塩郡幌延町,506,字問寒別,,142.046844,44.93737
天塩郡幌延町,道-6,字問寒別,,142.046393,44.938314
天塩郡幌延町,1014,字問寒別,,142.050362,44.937698
天塩郡幌延町,785,字問寒別,,142.052407,44.937576
天塩郡幌延町,786-1,字問寒別,,142.05273,44.936514
天塩郡幌延町,503-2,字問寒別,,142.047917,44.935801
天塩郡幌延町,503-1,字問寒別,,142.050699,44.936042
天塩郡幌延町,1030,字問寒別,,142.050094,44.936363
天塩郡幌延町,504-1,字問寒別,,142.046093,44.936045
天塩郡幌延町,504-2,字問寒別,,142.047737,44.935885
天塩郡幌延町,505,字問寒別,,142.045218,44.93589
天塩郡幌延町,501-1,字問寒別,,142.041982,44.93592
天塩郡幌延町,501-7,字問寒別,,142.043702,44.935333
天塩郡幌延町,500-1,字問寒別,,142.040672,44.935208
天塩郡幌延町,水-15,字問寒別,,142.038673,44.93505
天塩郡幌延町,498-1,字問寒別,,142.039792,44.935304
天塩郡幌延町,497,字問寒別,,142.039545,44.936723
天塩郡幌延町,878,字問寒別,,142.038291,44.937059
天塩郡幌延町,496,字問寒別,,142.041282,44.937746
天塩郡幌延町,860,字問寒別,,142.043809,44.938065
天塩郡幌延町,494-1,字問寒別,,142.043885,44.937058
天塩郡幌延町,495,字問寒別,,142.043207,44.938199
天塩郡幌延町,781-1,字問寒別,,142.04487,44.940048
天塩郡幌延町,782-1,字問寒別,,142.045517,44.938602
天塩郡幌延町,782-3,字問寒別,,142.04569,44.940695
天塩郡幌延町,781-3,字問寒別,,142.045278,44.940869
天塩郡幌延町,859-3,字問寒別,,142.044982,44.940986
天塩郡幌延町,781-2,字問寒別,,142.044897,44.940745
天塩郡幌延町,859-1,字問寒別,,142.043902,44.940061
天塩郡幌延町,892-1,字問寒別,,142.042074,44.940882
天塩郡幌延町,877,字問寒別,,142.039457,44.937996
天塩郡幌延町,853,字問寒別,,142.036483,44.938385
天塩郡幌延町,水-2,字問寒別,,142.03634,44.939705
天塩郡幌延町,399-1,字問寒別,,142.034367,44.939948
天塩郡幌延町,437,字問寒別,,142.032524,44.940723
天塩郡幌延町,438-1,字問寒別,,142.03339,44.940604
天塩郡幌延町,848-1,字問寒別,,142.031798,44.939592
天塩郡幌延町,水-3,字問寒別,,142.035397,44.938256
天塩郡幌延町,397-1,字問寒別,,142.032673,44.938224
天塩郡幌延町,道-1,字問寒別,,142.030225,44.938391
天塩郡幌延町,396-2,字問寒別,,142.030847,44.937131
天塩郡幌延町,396-1,字問寒別,,142.032732,44.93675
天塩郡幌延町,857,字問寒別,,142.034885,44.936496
天塩郡幌延町,水-5-2,字問寒別,,142.027431,44.924751
天塩郡幌延町,396-3,字問寒別,,142.030661,44.936439
天塩郡幌延町,383-1,字問寒別,,142.033232,44.935359
天塩郡幌延町,359,字問寒別,,142.033714,44.934175
天塩郡幌延町,796,字問寒別,,142.031099,44.932164
天塩郡幌延町,903,字問寒別,,142.033295,44.933291
天塩郡幌延町,846,字問寒別,,142.03664,44.934765
天塩郡幌延町,499-1,字問寒別,,142.037661,44.934558
天塩郡幌延町,895,字問寒別,,142.039799,44.934652
天塩郡幌延町,1056,字問寒別,,142.044383,44.935063
天塩郡幌延町,1002-2,字問寒別,,142.043989,44.934451
天塩郡幌延町,1002-1,字問寒別,,142.044279,44.934742
天塩郡幌延町,502,字問寒別,,142.044482,44.934779
天塩郡幌延町,503-6,字問寒別,,142.044951,44.934878
天塩郡幌延町,1001-3,字問寒別,,142.043659,44.933799
天塩郡幌延町,552-1,字問寒別,,142.042812,44.93343
天塩郡幌延町,1057-2,字問寒別,,142.043143,44.933044
天塩郡幌延町,1057-1,字問寒別,,142.043067,44.933081
天塩郡幌延町,1001-1,字問寒別,,142.043266,44.93322
天塩郡幌延町,1001-4,字問寒別,,142.043387,44.933541
天塩郡幌延町,1001-2,字問寒別,,142.043466,44.933506
天塩郡幌延町,553-4,字問寒別,,142.043647,44.933521
天塩郡幌延町,553-3,字問寒別,,142.044212,44.933434
天塩郡幌延町,834-1,字問寒別,,142.045107,44.932117
天塩郡幌延町,564-3,字問寒別,,142.044476,44.93221
天塩郡幌延町,572-4,字問寒別,,142.039972,44.932748
天塩郡幌延町,1000-2,字問寒別,,142.042615,44.932405
天塩郡幌延町,1000-1,字問寒別,,142.041443,44.930547
天塩郡幌延町,道-5,字問寒別,,142.041404,44.930799
天塩郡幌延町,572-1,字問寒別,,142.040742,44.931781
天塩郡幌延町,564-1,字問寒別,,142.044825,44.931097
天塩郡幌延町,562-4,字問寒別,,142.043713,44.93104
天塩郡幌延町,565-1,字問寒別,,142.042123,44.930348
天塩郡幌延町,565-2,字問寒別,,142.043065,44.93105
天塩郡幌延町,562-1,字問寒別,,142.045851,44.928776
天塩郡幌延町,768,字問寒別,,142.041477,44.929137
天塩郡幌延町,574-1,字問寒別,,142.039184,44.930266
天塩郡幌延町,574-3,字問寒別,,142.038249,44.929681
天塩郡幌延町,961-2,字問寒別,,142.038725,44.929336
天塩郡幌延町,576-1,字問寒別,,142.036368,44.929601
天塩郡幌延町,573-1,字問寒別,,142.035986,44.93206
天塩郡幌延町,770,字問寒別,,142.037148,44.931947
天塩郡幌延町,583-15,字問寒別,,142.033397,44.928157
天塩郡幌延町,583-16,字問寒別,,142.033401,44.927658
天塩郡幌延町,583-3,字問寒別,,142.034071,44.928204
天塩郡幌延町,579-1,字問寒別,,142.038282,44.927183
天塩郡幌延町,966-1,字問寒別,,142.036544,44.927681
天塩郡幌延町,581-1,字問寒別,,142.035914,44.927724
天塩郡幌延町,583-11,字問寒別,,142.035397,44.927535
天塩郡幌延町,583-8,字問寒別,,142.034587,44.92701
天塩郡幌延町,583-14,字問寒別,,142.035259,44.927046
天塩郡幌延町,583-12,字問寒別,,142.035965,44.927255
天塩郡幌延町,580-1,字問寒別,,142.03707,44.926587
天塩郡幌延町,580-5,字問寒別,,142.038234,44.926531
天塩郡幌延町,583-7,字問寒別,,142.035467,44.926398
天塩郡幌延町,583-1,字問寒別,,142.033312,44.926208
天塩郡幌延町,583-13,字問寒別,,142.034038,44.926914
天塩郡幌延町,583-6,字問寒別,,142.034234,44.927104
天塩郡幌延町,583-9,字問寒別,,142.034225,44.927187
天塩郡幌延町,583-4,字問寒別,,142.034372,44.927508
天塩郡幌延町,583-10,字問寒別,,142.033812,44.927224
天塩郡幌延町,583-5,字問寒別,,142.033312,44.927312
天塩郡幌延町,584-1,字問寒別,,142.031671,44.927262
天塩郡幌延町,908-2,字問寒別,,142.03295,44.928035
天塩郡幌延町,587-1,字問寒別,,142.031552,44.924597
天塩郡幌延町,767-1,字問寒別,,142.034271,44.923314
天塩郡幌延町,道-6,字問寒別,,142.038712,44.927042
天塩郡幌延町,613-3,字問寒別,,142.037135,44.923542
天塩郡幌延町,651-6,字問寒別,,142.038224,44.923871
天塩郡幌延町,613-2,字問寒別,,142.037918,44.924241
天塩郡幌延町,613-4,字問寒別,,142.037076,44.92409
天塩郡幌延町,998-5,字問寒別,,142.036708,44.923878
天塩郡幌延町,580-4,字問寒別,,142.035808,44.925103
天塩郡幌延町,580-3,字問寒別,,142.036524,44.925995
天塩郡幌延町,580-6,字問寒別,,142.035907,44.926198
天塩郡幌延町,998-3,字問寒別,,142.03782,44.925533
天塩郡幌延町,998-4,字問寒別,,142.038274,44.926084
天塩郡幌延町,水-9,字問寒別,,142.041826,44.925327
天塩郡幌延町,1181,字問寒別,,142.040718,44.925957
天塩郡幌延町,615-1,字問寒別,,142.041929,44.924901
天塩郡幌延町,616-1,字問寒別,,142.041512,44.925132
天塩郡幌延町,1178,字問寒別,,142.040721,44.924696
天塩郡幌延町,651-4,字問寒別,,142.039242,44.924353
天塩郡幌延町,613-1,字問寒別,,142.038388,44.925111
天塩郡幌延町,651-1,字問寒別,,142.038868,44.923024
天塩郡幌延町,1179,字問寒別,,142.041535,44.922867
天塩郡幌延町,1182,字問寒別,,142.04265,44.923537
天塩郡幌延町,568-5,字問寒別,,142.045113,44.924048
天塩郡幌延町,568-1,字問寒別,,142.044645,44.92422
天塩郡幌延町,615-3,字問寒別,,142.043128,44.924776
天塩郡幌延町,650-2,字問寒別,,142.04329,44.924724
天塩郡幌延町,水-7,字問寒別,,142.04387,44.924366
天塩郡幌延町,569-1,字問寒別,,142.042828,44.925872
天塩郡幌延町,567-1,字問寒別,,142.044754,44.92626
天塩郡幌延町,794-1,字問寒別,,142.045408,44.927376
天塩郡幌延町,水-4,字問寒別,,142.043746,44.927249
天塩郡幌延町,569-4,字問寒別,,142.042161,44.926847
天塩郡幌延町,道-3,字問寒別,,142.043681,44.926187
天塩郡幌延町,567-2,字問寒別,,142.044041,44.926107
天塩郡幌延町,616-2,字問寒別,,142.040697,44.926118
天塩郡幌延町,864-1,字問寒別,,142.040308,44.926148
天塩郡幌延町,614-1,字問寒別,,142.03913,44.926006
天塩郡幌延町,966-3,字問寒別,,142.038426,44.926801
天塩郡幌延町,966-2,字問寒別,,142.038447,44.926792
天塩郡幌延町,579-5,字問寒別,,142.038526,44.926948
天塩郡幌延町,570-4,字問寒別,,142.040556,44.927518
天塩郡幌延町,570-5,字問寒別,,142.040778,44.927398
天塩郡幌延町,570-8,字問寒別,,142.041469,44.927186
天塩郡幌延町,570-1,字問寒別,,142.041367,44.927
天塩郡幌延町,769-2,字問寒別,,142.041516,44.927334
天塩郡幌延町,769-1,字問寒別,,142.041963,44.927544
天塩郡幌延町,570-7,字問寒別,,142.040621,44.927598
天塩郡幌延町,570-6,字問寒別,,142.040343,44.927647
天塩郡幌延町,999-1,字問寒別,,142.039617,44.92792
天塩郡幌延町,999-3,字問寒別,,142.039607,44.928052
天塩郡幌延町,999-2,字問寒別,,142.039728,44.928078
天塩郡幌延町,575-3,字問寒別,,142.039708,44.928599
天塩郡幌延町,575-1,字問寒別,,142.039347,44.928759
天塩郡幌延町,961-4,字問寒別,,142.039931,44.928873
天塩郡幌延町,961-3,字問寒別,,142.03997,44.928925
天塩郡幌延町,961-1,字問寒別,,142.039945,44.928945
天塩郡幌延町,574-4,字問寒別,,142.040024,44.928999
天塩郡幌延町,1055,字問寒別,,142.040321,44.928424
天塩郡幌延町,766,字問寒別,,142.043378,44.928306
天塩郡幌延町,793-3,字問寒別,,142.048495,44.927951
天塩郡幌延町,563-4,字問寒別,,142.047286,44.928242
天塩郡幌延町,794-2,字問寒別,,142.04636,44.92778
天塩郡幌延町,872,字問寒別,,142.04725,44.926174
天塩郡幌延町,561-1,字問寒別,,142.048916,44.925729
天塩郡幌延町,561-2,字問寒別,,142.048044,44.926945
天塩郡幌延町,561-3,字問寒別,,142.048739,44.92667
天塩郡幌延町,水-3,字問寒別,,142.03399,44.929163
天塩郡幌延町,793-1,字問寒別,,142.049033,44.927193
天塩郡幌延町,879-2,字問寒別,,142.049849,44.926219
天塩郡幌延町,873-2,字問寒別,,142.049776,44.9262
天塩郡幌延町,556-10,字問寒別,,142.049912,44.926229
天塩郡幌延町,562-6,字問寒別,,142.05033,44.926282
天塩郡幌延町,562-3,字問寒別,,142.051192,44.92638
天塩郡幌延町,765-1,字問寒別,,142.054629,44.926636
天塩郡幌延町,555-5,字問寒別,,142.053773,44.927726
天塩郡幌延町,793-2,字問寒別,,142.051169,44.92747
天塩郡幌延町,765-2,字問寒別,,142.049762,44.928375
天塩郡幌延町,無地番-1,字問寒別,,142.049786,44.92863
天塩郡幌延町,555-1,字問寒別,,142.055235,44.927475
天塩郡幌延町,554-2,字問寒別,,142.05487,44.92865
天塩郡幌延町,555-2,字問寒別,,142.061058,44.928304
天塩郡幌延町,562-2,字問寒別,,142.061462,44.927916
天塩郡幌延町,555-3,字問寒別,,142.060304,44.928256
天塩郡幌延町,555-8,字問寒別,,142.057536,44.927368
天塩郡幌延町,556-5,字問寒別,,142.057671,44.926739
天塩郡幌延町,562-5,字問寒別,,142.057554,44.926855
天塩郡幌延町,556-4,字問寒別,,142.053682,44.925929
天塩郡幌延町,765-4,字問寒別,,142.056001,44.926536
天塩郡幌延町,765-6,字問寒別,,142.056699,44.926887
天塩郡幌延町,834-3,字問寒別,,142.057255,44.926961
天塩郡幌延町,765-5,字問寒別,,142.055297,44.926967
天塩郡幌延町,555-4,字問寒別,,142.054359,44.927326
天塩郡幌延町,562-7,字問寒別,,142.054932,44.926133
天塩郡幌延町,765-3,字問寒別,,142.054201,44.926321
天塩郡幌延町,556-6,字問寒別,,142.056004,44.925958
天塩郡幌延町,556-7,字問寒別,,142.056347,44.92549
天塩郡幌延町,1143-2,字問寒別,,142.061168,44.924714
天塩郡幌延町,1143-1,字問寒別,,142.061241,44.924667
天塩郡幌延町,865,字問寒別,,142.060161,44.924872
天塩郡幌延町,1127-3,字問寒別,,142.057691,44.924136
天塩郡幌延町,1144-2,字問寒別,,142.056984,44.923954
天塩郡幌延町,1144-1,字問寒別,,142.057875,44.924062
天塩郡幌延町,1127-2,字問寒別,,142.058424,44.924221
天塩郡幌延町,1127-1,字問寒別,,142.058489,44.924174
天塩郡幌延町,1126,字問寒別,,142.058521,44.924152
天塩郡幌延町,1128,字問寒別,,142.0602,44.924371
天塩郡幌延町,1129-1,字問寒別,,142.059478,44.924348
天塩郡幌延町,1129-2,字問寒別,,142.059778,44.924463
天塩郡幌延町,1129-3,字問寒別,,142.059683,44.924495
天塩郡幌延町,632-3,字問寒別,,142.060166,44.924125
天塩郡幌延町,626-3,字問寒別,,142.0578,44.922732
天塩郡幌延町,624-5,字問寒別,,142.055284,44.923758
天塩郡幌延町,624-6,字問寒別,,142.055488,44.923827
天塩郡幌延町,1122-1,字問寒別,,142.056381,44.923794
天塩郡幌延町,1144-3,字問寒別,,142.056936,44.923994
天塩郡幌延町,1034-3,字問寒別,,142.056798,44.923976
天塩郡幌延町,1034-1,字問寒別,,142.056825,44.923926
天塩郡幌延町,1034-2,字問寒別,,142.056896,44.923886
天塩郡幌延町,629,字問寒別,,142.057973,44.924508
天塩郡幌延町,1121,字問寒別,,142.055919,44.923942
天塩郡幌延町,1122-3,字問寒別,,142.055673,44.923892
天塩郡幌延町,1122-2,字問寒別,,142.056495,44.923868
天塩郡幌延町,559-5,字問寒別,,142.054946,44.924423
天塩郡幌延町,624-1,字問寒別,,142.053306,44.92344
天塩郡幌延町,559-1,字問寒別,,142.050264,44.924274
天塩郡幌延町,556-9,字問寒別,,142.054633,44.924788
天塩郡幌延町,556-1,字問寒別,,142.05126,44.925606
天塩郡幌延町,879-1,字問寒別,,142.049811,44.925836
天塩郡幌延町,873-1,字問寒別,,142.049722,44.925638
天塩郡幌延町,873-3,字問寒別,,142.049698,44.925125
天塩郡幌延町,879-3,字問寒別,,142.049741,44.925123
天塩郡幌延町,道-2,字問寒別,,142.0546,44.924703
天塩郡幌延町,559-4,字問寒別,,142.04986,44.924962
天塩郡幌延町,560-6,字問寒別,,142.049598,44.924981
天塩郡幌延町,560-9,字問寒別,,142.046148,44.925145
天塩郡幌延町,569-5,字問寒別,,142.046076,44.924975
天塩郡幌延町,560-10,字問寒別,,142.046237,44.925124
天塩郡幌延町,561-4,字問寒別,,142.045885,44.925314
天塩郡幌延町,568-6,字問寒別,,142.046118,44.924956
天塩郡幌延町,水-6,字問寒別,,142.045638,44.924202
天塩郡幌延町,560-8,字問寒別,,142.047688,44.924349
天塩郡幌延町,568-7,字問寒別,,142.047231,44.924462
天塩郡幌延町,870-3,字問寒別,,142.047663,44.924397
天塩郡幌延町,870-1,字問寒別,,142.047684,44.924406
天塩郡幌延町,560-7,字問寒別,,142.047638,44.924452
天塩郡幌延町,560-1,字問寒別,,142.048778,44.924402
天塩郡幌延町,水-5-1,字問寒別,,142.047978,44.924015
天塩郡幌延町,626-9,字問寒別,,142.047413,44.923491
天塩郡幌延町,618-1,字問寒別,,142.046946,44.923607
天塩郡幌延町,618-10,字問寒別,,142.046063,44.923124
天塩郡幌延町,618-6,字問寒別,,142.046948,44.922865
天塩郡幌延町,626-8,字問寒別,,142.047467,44.923113
天塩郡幌延町,626-6,字問寒別,,142.048275,44.922833
天塩郡幌延町,620-6,字問寒別,,142.047893,44.922499
天塩郡幌延町,618-8,字問寒別,,142.048108,44.92199
天塩郡幌延町,620-4,字問寒別,,142.049058,44.921982
天塩郡幌延町,道-4,字問寒別,,142.05146,44.920398
天塩郡幌延町,618-9,字問寒別,,142.048186,44.921805
天塩郡幌延町,647-3,字問寒別,,142.047081,44.920291
天塩郡幌延町,618-7,字問寒別,,142.048209,44.921337
天塩郡幌延町,647-1,字問寒別,,142.045617,44.92142
天塩郡幌延町,620-1,字問寒別,,142.051378,44.921084
天塩郡幌延町,626-4,字問寒別,,142.053306,44.92135
天塩郡幌延町,620-5,字問寒別,,142.050951,44.92171
天塩郡幌延町,626-7,字問寒別,,142.051715,44.921696
天塩郡幌延町,626-5,字問寒別,,142.050164,44.922699
天塩郡幌延町,626-1,字問寒別,,142.056508,44.921693
天塩郡幌延町,627,字問寒別,,142.060491,44.922424
天塩郡幌延町,626-2,字問寒別,,142.058391,44.922161
天塩郡幌延町,806-2,字問寒別,,142.055145,44.920675
天塩郡幌延町,806-1,字問寒別,,142.053659,44.92071
天塩郡幌延町,645,字問寒別,,142.054695,44.919755
天塩郡幌延町,水-1,字問寒別,,142.053891,44.919647
天塩郡幌延町,869-1,字問寒別,,142.054575,44.918652
天塩郡幌延町,水-8,字問寒別,,142.062153,44.916514
天塩郡幌延町,807-2,字問寒別,,142.05958,44.918506
天塩郡幌延町,807-1,字問寒別,,142.060066,44.918235
天塩郡幌延町,808-1,字問寒別,,142.059955,44.917588
天塩郡幌延町,641-2,字問寒別,,142.05669,44.917361
天塩郡幌延町,868-1,字問寒別,,142.055812,44.917809
天塩郡幌延町,639,字問寒別,,142.056981,44.918087
天塩郡幌延町,866-1,字問寒別,,142.050704,44.917718
天塩郡幌延町,1208,字問寒別,,142.049753,44.91857
天塩郡幌延町,647-6,字問寒別,,142.051058,44.919241
天塩郡幌延町,647-5,字問寒別,,142.050168,44.918839
天塩郡幌延町,647-4,字問寒別,,142.049086,44.919389
天塩郡幌延町,1207,字問寒別,,142.047111,44.919443
天塩郡幌延町,1206,字問寒別,,142.046136,44.919779
天塩郡幌延町,1205,字問寒別,,142.047677,44.918708
