面積,管理区,小班,森林の種類６コード,森林の種類３コード,複層区分,振興局,枝番,林種,林齢,森林の種類５コード,KEYCODE,森林の種類４コード,RINSYO_ID,林班,森林の種類２コード,樹種,市町村,森林の種類１コード,center_lng,center_lat
17.74,27,0005,None,None,0,13,00,2,133,None,99270000450005,None,27045050,0045,54.0,99.0,10,20,144.968406,43.062971
7.42,27,0042,None,None,2,13,00,2,133,None,99270000450042,None,27045420,0045,54.0,99.0,10,20,144.966234,43.060733
19.05,27,0019,None,None,0,13,00,2,133,None,99270000450019,None,27045190,0045,54.0,99.0,10,20,144.972411,43.058888
17.74,27,0005,None,None,0,13,00,2,133,None,99270000450005,None,27045050,0045,54.0,99.0,10,20,144.977844,43.062344
5.87,27,0022,None,None,0,13,00,2,133,None,99270000450022,None,27045220,0045,54.0,99.0,10,20,144.986641,43.062534
17.74,27,0005,None,None,0,13,00,2,133,None,99270000450005,None,27045050,0045,54.0,99.0,10,20,144.982962,43.061634
7.62,27,0039,None,None,0,13,00,2,133,None,99270000450039,None,27045390,0045,54.0,98.0,10,20,144.983238,43.050937
19.05,27,0019,None,None,0,13,00,2,133,None,99270000450019,None,27045190,0045,54.0,99.0,10,20,144.971604,43.063795
41.52,27,0060,None,None,0,13,00,1,50,None,99270000450060,None,27045600,0045,54.0,23.0,10,20,144.970842,43.063707
5.52,27,0021,None,None,0,13,00,2,133,None,99270000450021,None,27045210,0045,54.0,98.0,10,20,144.98008,43.059517
41.52,27,0060,None,None,0,13,00,1,50,None,99270000450060,None,27045600,0045,54.0,23.0,10,20,144.96896,43.064258
41.52,27,0060,None,None,0,13,00,1,50,None,99270000450060,None,27045600,0045,54.0,23.0,10,20,144.973593,43.062117
41.52,27,0060,None,None,0,13,00,1,50,None,99270000450060,None,27045600,0045,54.0,23.0,10,20,144.968392,43.061816
17.74,27,0005,None,None,0,13,00,2,133,None,99270000450005,None,27045050,0045,54.0,99.0,10,20,144.972131,43.062739
19.05,27,0019,None,None,0,13,00,2,133,None,99270000450019,None,27045190,0045,54.0,99.0,10,20,144.971821,43.061615
11.53,27,0056,None,None,0,13,00,1,54,None,99270000450056,None,27045560,0045,54.0,23.0,10,20,144.993654,43.042824
19.05,27,0019,None,None,0,13,00,2,133,None,99270000450019,None,27045190,0045,54.0,99.0,10,20,144.966734,43.059777
41.52,27,0060,None,None,0,13,00,1,50,None,99270000450060,None,27045600,0045,54.0,23.0,10,20,144.967396,43.060818
1.3,27,0023,None,None,0,13,00,2,133,None,99270000450023,None,27045230,0045,54.0,98.0,10,20,144.985651,43.061341
1.63,27,0041,None,None,2,13,00,2,133,None,99270000450041,None,27045410,0045,54.0,99.0,10,20,144.981698,43.061408
41.52,27,0060,None,None,0,13,00,1,50,None,99270000450060,None,27045600,0045,54.0,23.0,10,20,144.985203,43.060471
41.52,27,0060,None,None,0,13,00,1,50,None,99270000450060,None,27045600,0045,54.0,23.0,10,20,144.98198,43.060328
17.74,27,0005,None,None,0,13,00,2,133,None,99270000450005,None,27045050,0045,54.0,99.0,10,20,144.983718,43.060507
5.87,27,0022,None,None,0,13,00,2,133,None,99270000450022,None,27045220,0045,54.0,99.0,10,20,144.98726,43.057788
27.03,27,0058,None,None,0,13,00,1,52,None,99270000450058,None,27045580,0045,54.0,23.0,10,20,144.978145,43.04992
4.48,27,0062,None,None,0,13,00,1,50,None,99270000450062,None,27045620,0045,54.0,23.0,10,20,144.986057,43.058622
41.52,27,0060,None,None,0,13,00,1,50,None,99270000450060,None,27045600,0045,54.0,23.0,10,20,144.976706,43.060654
41.52,27,0060,None,None,0,13,00,1,50,None,99270000450060,None,27045600,0045,54.0,23.0,10,20,144.979762,43.060722
41.52,27,0060,None,None,0,13,00,1,50,None,99270000450060,None,27045600,0045,54.0,23.0,10,20,144.970965,43.059486
41.52,27,0060,None,None,0,13,00,1,50,None,99270000450060,None,27045600,0045,54.0,23.0,10,20,144.974058,43.059385
10.38,27,0061,None,None,0,13,00,1,50,None,99270000450061,None,27045610,0045,54.0,23.0,10,20,144.975089,43.05848
19.05,27,0019,None,None,0,13,00,2,133,None,99270000450019,None,27045190,0045,54.0,99.0,10,20,144.975919,43.058322
19.05,27,0019,None,None,0,13,00,2,133,None,99270000450019,None,27045190,0045,54.0,99.0,10,20,144.978189,43.056861
47.07,27,0057,None,None,0,13,00,1,53,None,99270000450057,None,27045570,0045,54.0,23.0,10,20,144.980786,43.050053
13.5,27,0011,None,None,0,13,00,2,133,None,99270000450011,None,27045110,0045,54.0,99.0,10,20,144.981623,43.0492
10.38,27,0061,None,None,0,13,00,1,50,None,99270000450061,None,27045610,0045,54.0,23.0,10,20,144.979479,43.057872
1.63,27,0041,None,None,2,13,00,2,133,None,99270000450041,None,27045410,0045,54.0,99.0,10,20,144.985448,43.057684
19.05,27,0019,None,None,0,13,00,2,133,None,99270000450019,None,27045190,0045,54.0,99.0,10,20,144.980929,43.057649
7.42,27,0042,None,None,2,13,00,2,133,None,99270000450042,None,27045420,0045,54.0,99.0,10,20,144.974101,43.057565
10.38,27,0061,None,None,0,13,00,1,50,None,99270000450061,None,27045610,0045,54.0,23.0,10,20,144.981755,43.057118
41.52,27,0060,None,None,0,13,00,1,50,None,99270000450060,None,27045600,0045,54.0,23.0,10,20,144.97138,43.058115
7.42,27,0042,None,None,2,13,00,2,133,None,99270000450042,None,27045420,0045,54.0,99.0,10,20,144.969962,43.057229
7.42,27,0042,None,None,2,13,00,2,133,None,99270000450042,None,27045420,0045,54.0,99.0,10,20,144.979263,43.057
27.03,27,0058,None,None,0,13,00,1,52,None,99270000450058,None,27045580,0045,54.0,23.0,10,20,144.976327,43.056683
19.05,27,0019,None,None,0,13,00,2,133,None,99270000450019,None,27045190,0045,54.0,99.0,10,20,144.97512,43.056731
27.03,27,0058,None,None,0,13,00,1,52,None,99270000450058,None,27045580,0045,54.0,23.0,10,20,144.973969,43.056387
7.42,27,0042,None,None,2,13,00,2,133,None,99270000450042,None,27045420,0045,54.0,99.0,10,20,144.971429,43.056792
8.51,27,0015,None,None,0,13,00,2,133,None,99270000450015,None,27045150,0045,54.0,98.0,10,20,144.980528,43.05473
3.53,27,0059,None,None,0,13,00,1,52,None,99270000450059,None,27045590,0045,54.0,23.0,10,20,144.980189,43.056192
4.88,27,0040,None,None,2,13,00,2,133,None,99270000450040,None,27045400,0045,54.0,99.0,10,20,145.005213,43.046177
13.5,27,0011,None,None,0,13,00,2,133,None,99270000450011,None,27045110,0045,54.0,99.0,10,20,144.972446,43.055675
27.03,27,0058,None,None,0,13,00,1,52,None,99270000450058,None,27045580,0045,54.0,23.0,10,20,144.973957,43.054982
4.76,27,0054,None,None,0,13,00,1,54,None,99270000450054,None,27045540,0045,54.0,23.0,10,20,144.995493,43.044675
3.16,27,0063,None,None,0,13,00,1,50,None,99270000450063,None,27045630,0045,54.0,23.0,10,20,144.98562,43.054138
5.52,27,0021,None,None,0,13,00,2,133,None,99270000450021,None,27045210,0045,54.0,98.0,10,20,144.983332,43.054334
27.03,27,0058,None,None,0,13,00,1,52,None,99270000450058,None,27045580,0045,54.0,23.0,10,20,144.978951,43.052943
7.62,27,0039,None,None,0,13,00,2,133,None,99270000450039,None,27045390,0045,54.0,98.0,10,20,144.982577,43.053905
13.5,27,0011,None,None,0,13,00,2,133,None,99270000450011,None,27045110,0045,54.0,99.0,10,20,144.974644,43.054299
27.03,27,0058,None,None,0,13,00,1,52,None,99270000450058,None,27045580,0045,54.0,23.0,10,20,144.975841,43.054242
13.5,27,0011,None,None,0,13,00,2,133,None,99270000450011,None,27045110,0045,54.0,99.0,10,20,144.976452,43.053016
5.13,27,0052,None,None,0,13,00,1,54,None,99270000450052,None,27045520,0045,54.0,23.0,10,20,144.990643,43.048167
3.61,27,0051,None,None,0,13,00,1,54,None,99270000450051,None,27045510,0045,54.0,23.0,10,20,144.99299,43.04887
8.07,27,0053,None,None,0,13,00,1,54,None,99270000450053,None,27045530,0045,54.0,23.0,10,20,144.992148,43.045656
47.07,27,0057,None,None,0,13,00,1,53,None,99270000450057,None,27045570,0045,54.0,23.0,10,20,144.987669,43.04327
47.07,27,0057,None,None,0,13,00,1,53,None,99270000450057,None,27045570,0045,54.0,23.0,10,20,144.980197,43.047796
47.07,27,0057,None,None,0,13,00,1,53,None,99270000450057,None,27045570,0045,54.0,23.0,10,20,144.981337,43.045706
13.5,27,0011,None,None,0,13,00,2,133,None,99270000450011,None,27045110,0045,54.0,99.0,10,20,144.982717,43.048097
9.01,27,0003,None,None,0,13,00,2,133,None,99270000450003,None,27045030,0045,54.0,98.0,10,20,144.988722,43.04795
47.07,27,0057,None,None,0,13,00,1,53,None,99270000450057,None,27045570,0045,54.0,23.0,10,20,144.990478,43.046783
7.62,27,0039,None,None,0,13,00,2,133,None,99270000450039,None,27045390,0045,54.0,98.0,10,20,144.986531,43.046493
7.62,27,0039,None,None,0,13,00,2,133,None,99270000450039,None,27045390,0045,54.0,98.0,10,20,144.99489,43.046906
9.58,27,0008,None,None,0,13,00,2,133,None,99270000450008,None,27045080,0045,54.0,99.0,10,20,144.9798,43.04589
9.01,27,0003,None,None,0,13,00,2,133,None,99270000450003,None,27045030,0045,54.0,98.0,10,20,144.993595,43.04524
9.01,27,0003,None,None,0,13,00,2,133,None,99270000450003,None,27045030,0045,54.0,98.0,10,20,144.984328,43.045393
3.8,27,0055,None,None,0,13,00,1,54,None,99270000450055,None,27045550,0045,54.0,23.0,10,20,144.997987,43.045705
40.05,27,0001,None,None,0,13,00,2,133,None,99270000450001,None,27045010,0045,54.0,99.0,10,20,145.00596,43.045544
47.07,27,0057,None,None,0,13,00,1,53,None,99270000450057,None,27045570,0045,54.0,23.0,10,20,144.987992,43.045462
1.45,27,0064,None,None,0,13,00,1,38,None,99270000450064,None,27045640,0045,54.0,23.0,10,20,145.000098,43.046069
9.01,27,0003,None,None,0,13,00,2,133,None,99270000450003,None,27045030,0045,54.0,98.0,10,20,144.985254,43.041408
1.63,27,0041,None,None,2,13,00,2,133,None,99270000450041,None,27045410,0045,54.0,99.0,10,20,144.987358,43.058247
13.5,27,0011,None,None,0,13,00,2,133,None,99270000450011,None,27045110,0045,54.0,99.0,10,20,144.979605,43.054296
27.03,27,0058,None,None,0,13,00,1,52,None,99270000450058,None,27045580,0045,54.0,23.0,10,20,144.976148,43.052179
4.88,27,0040,None,None,2,13,00,2,133,None,99270000450040,None,27045400,0045,54.0,99.0,10,20,144.998972,43.046982
27.03,27,0058,None,None,0,13,00,1,52,None,99270000450058,None,27045580,0045,54.0,23.0,10,20,144.974995,43.052696
41.52,27,0060,None,None,0,13,00,1,50,None,99270000450060,None,27045600,0045,54.0,23.0,10,20,144.977259,43.062567
41.52,27,0060,None,None,0,13,00,1,50,None,99270000450060,None,27045600,0045,54.0,23.0,10,20,144.968727,43.058169
9.68,27,0020,None,None,0,13,00,2,133,None,99270000450020,None,27045200,0045,54.0,98.0,10,20,144.970552,43.062057
9.68,27,0020,None,None,0,13,00,2,133,None,99270000450020,None,27045200,0045,54.0,98.0,10,20,144.98377,43.056261
13.5,27,0011,None,None,0,13,00,2,133,None,99270000450011,None,27045110,0045,54.0,99.0,10,20,144.97738,43.050141
13.5,27,0011,None,None,0,13,00,2,133,None,99270000450011,None,27045110,0045,54.0,99.0,10,20,144.982604,43.052705
40.05,27,0001,None,None,0,13,00,2,133,None,99270000450001,None,27045080,0045,54.0,99.0,10,20,144.995507,43.049626
28.15,27,0008,None,None,0,12,00,2,103,None,99270000680008,None,27068080,0068,24.0,98.0,02,20,145.241295,43.515686
2.49,27,0015,None,None,0,12,00,2,103,None,99270000680015,None,27068150,0068,24.0,98.0,02,20,145.243618,43.51286
3.74,27,0053,None,None,0,12,00,1,61,None,99270000680053,None,27068530,0068,24.0,49.0,02,20,145.242859,43.513151
6.16,27,0007,None,None,0,12,00,2,103,None,99270000680007,None,27068070,0068,24.0,98.0,02,20,145.243779,43.511939
8.9,27,0032,None,None,3,13,00,2,133,None,99270000280032,None,27028320,0028,87.0,99.0,09,20,144.965752,43.099414
41.24,27,0001,None,None,0,13,00,2,133,None,99270000270001,None,27027010,0027,54.0,99.0,09,20,144.971919,43.066087
35.0,27,0042,None,None,4,13,00,2,133,None,99270000270042,None,27027420,0027,54.0,99.0,09,20,144.972803,43.065439
0.9,27,0070,None,None,0,13,00,1,45,None,99270000320070,None,27032700,0032,87.0,23.0,10,20,145.017076,43.084375
86.12,27,0021,None,None,0,13,00,2,133,None,99270000410021,None,27041210,0041,54.0,99.0,10,20,145.015603,43.083267
71.54,27,0039,None,None,0,13,00,2,133,None,99270000270039,None,27027390,0027,54.0,98.0,09,20,144.967851,43.079467
41.24,27,0001,None,None,0,13,00,2,133,None,99270000270001,None,27027010,0027,54.0,99.0,09,20,144.964826,43.076186
1.33,27,0066,None,None,0,13,00,1,69,None,99270000410066,None,27041660,0041,54.0,23.0,10,20,145.022184,43.079921
47.83,27,0024,None,None,0,13,00,2,133,None,99270000280024,None,27028240,0028,87.0,99.0,09,20,144.967455,43.089688
35.0,27,0042,None,None,4,13,00,2,133,None,99270000270042,None,27027420,0027,54.0,99.0,09,20,144.966679,43.087752
26.28,27,0016,None,None,0,13,00,2,133,None,99270000360016,None,27036160,0036,54.0,99.0,10,20,145.020318,43.083485
1.59,27,0039,None,None,0,13,00,2,133,None,99270000120039,None,27012390,0012,54.0,98.0,09,20,144.953504,43.02176
20.03,27,0003,None,None,0,13,00,2,133,None,99270000110003,None,27011030,0011,54.0,99.0,09,20,144.951647,43.036923
8.41,27,0042,None,None,3,13,00,2,133,None,99270000110042,None,27011420,0011,54.0,99.0,09,20,144.953262,43.040687
9.71,27,0007,None,None,0,13,00,2,133,None,99270000110007,None,27011070,0011,54.0,99.0,09,20,144.943276,43.028716
39.42,27,0011,None,None,0,13,00,2,133,None,99270000110011,None,27011110,0011,54.0,99.0,09,20,144.943552,43.031854
39.42,27,0011,None,None,0,13,00,2,133,None,99270000110011,None,27011110,0011,54.0,99.0,09,20,144.941185,43.028888
10.56,27,0053,None,None,0,13,00,1,45,None,99270000110053,None,27011530,0011,54.0,23.0,09,20,144.941108,43.029563
17.86,27,0053,None,None,0,13,00,1,46,None,99270000120053,None,27012530,0012,54.0,23.0,09,20,144.952097,43.020485
17.86,27,0053,None,None,0,13,00,1,46,None,99270000120053,None,27012530,0012,54.0,23.0,09,20,144.950719,43.020873
17.86,27,0053,None,None,0,13,00,1,46,None,99270000120053,None,27012530,0012,54.0,23.0,09,20,144.955276,43.038088
10.07,27,0005,None,None,0,13,00,2,133,None,99270000120005,None,27012050,0012,54.0,99.0,09,20,144.957509,43.040574
2.75,27,0054,None,None,0,13,00,1,46,None,99270000120054,None,27012540,0012,54.0,23.0,09,20,144.955868,43.040411
17.86,27,0053,None,None,0,13,00,1,46,None,99270000120053,None,27012530,0012,54.0,23.0,09,20,144.955646,43.018741
7.77,27,0052,None,None,0,13,00,1,45,None,99270000110052,None,27011520,0011,54.0,23.0,09,20,144.945976,43.03775
8.41,27,0042,None,None,3,13,00,2,133,None,99270000110042,None,27011420,0011,54.0,99.0,09,20,144.952749,43.037296
8.3,27,0055,None,None,0,13,00,1,46,None,99270000120055,None,27012550,0012,54.0,23.0,09,20,144.95785,43.033984
17.86,27,0053,None,None,0,13,00,1,46,None,99270000120053,None,27012530,0012,54.0,23.0,09,20,144.953558,43.033643
17.86,27,0053,None,None,0,13,00,1,46,None,99270000120053,None,27012530,0012,54.0,23.0,09,20,144.956154,43.03301
17.86,27,0053,None,None,0,13,00,1,46,None,99270000120053,None,27012530,0012,54.0,23.0,09,20,144.957386,43.032788
10.56,27,0053,None,None,0,13,00,1,45,None,99270000110053,None,27011530,0011,54.0,23.0,09,20,144.949247,43.032035
50.28,27,0011,None,None,0,13,00,2,133,None,99270000120011,None,27012110,0012,54.0,99.0,09,20,144.954751,43.044161
8.3,27,0055,None,None,0,13,00,1,46,None,99270000120055,None,27012550,0012,54.0,23.0,09,20,144.955891,43.044364
8.3,27,0055,None,None,0,13,00,1,46,None,99270000120055,None,27012550,0012,54.0,23.0,09,20,144.954889,43.044902
20.03,27,0003,None,None,0,13,00,2,133,None,99270000110003,None,27011030,0011,54.0,99.0,09,20,144.95129,43.044289
18.75,27,0010,None,None,0,13,00,2,133,None,99270000110010,None,27011100,0011,54.0,99.0,09,20,144.948703,43.044776
3.73,27,0041,None,None,2,13,00,2,133,None,99270000120041,None,27012410,0012,54.0,99.0,09,20,144.955951,43.042436
20.03,27,0003,None,None,0,13,00,2,133,None,99270000110003,None,27011030,0011,54.0,99.0,09,20,144.944901,43.039852
8.3,27,0055,None,None,0,13,00,1,46,None,99270000120055,None,27012550,0012,54.0,23.0,09,20,144.9571,43.044569
2.52,27,0045,None,None,2,13,00,2,133,None,99270000110045,None,27011450,0011,54.0,99.0,09,20,144.949815,43.044161
13.46,27,0043,None,None,3,13,00,2,133,None,99270000110043,None,27011430,0011,54.0,99.0,09,20,144.947771,43.042679
2.0,27,0042,None,None,2,13,00,2,133,None,99270000120042,None,27012420,0012,54.0,99.0,09,20,144.955003,43.043263
50.28,27,0011,None,None,0,13,00,2,133,None,99270000120011,None,27012110,0012,54.0,99.0,09,20,144.958288,43.041961
3.35,27,0012,None,None,0,13,00,2,133,None,99270000110012,None,27011120,0011,54.0,99.0,09,20,144.954224,43.043081
17.86,27,0053,None,None,0,13,00,1,46,None,99270000120053,None,27012530,0012,54.0,23.0,09,20,144.957646,43.042879
18.75,27,0010,None,None,0,13,00,2,133,None,99270000110010,None,27011100,0011,54.0,99.0,09,20,144.949447,43.041714
8.41,27,0042,None,None,3,13,00,2,133,None,99270000110042,None,27011420,0011,54.0,99.0,09,20,144.954644,43.042546
3.35,27,0012,None,None,0,13,00,2,133,None,99270000110012,None,27011120,0011,54.0,99.0,09,20,144.95416,43.04206
8.41,27,0042,None,None,3,13,00,2,133,None,99270000110042,None,27011420,0011,54.0,99.0,09,20,144.954231,43.041992
8.41,27,0042,None,None,3,13,00,2,133,None,99270000110042,None,27011420,0011,54.0,99.0,09,20,144.949386,43.040747
13.46,27,0043,None,None,3,13,00,2,133,None,99270000110043,None,27011430,0011,54.0,99.0,09,20,144.951941,43.042453
0.14,27,0047,None,None,2,13,00,2,133,None,99270000110047,None,27011470,0011,54.0,99.0,09,20,144.95022,43.041887
3.35,27,0012,None,None,0,13,00,2,133,None,99270000110012,None,27011120,0011,54.0,99.0,09,20,144.950813,43.041283
17.86,27,0053,None,None,0,13,00,1,46,None,99270000120053,None,27012530,0012,54.0,23.0,09,20,144.956925,43.041688
8.41,27,0042,None,None,3,13,00,2,133,None,99270000110042,None,27011420,0011,54.0,99.0,09,20,144.954645,43.041217
13.46,27,0043,None,None,3,13,00,2,133,None,99270000110043,None,27011430,0011,54.0,99.0,09,20,144.946942,43.041081
18.75,27,0010,None,None,0,13,00,2,133,None,99270000110010,None,27011100,0011,54.0,99.0,09,20,144.946565,43.040028
8.41,27,0042,None,None,3,13,00,2,133,None,99270000110042,None,27011420,0011,54.0,99.0,09,20,144.953215,43.039948
7.77,27,0052,None,None,0,13,00,1,45,None,99270000110052,None,27011520,0011,54.0,23.0,09,20,144.952552,43.039718
8.41,27,0042,None,None,3,13,00,2,133,None,99270000110042,None,27011420,0011,54.0,99.0,09,20,144.95132,43.039721
3.35,27,0012,None,None,0,13,00,2,133,None,99270000110012,None,27011120,0011,54.0,99.0,09,20,144.951778,43.039633
13.46,27,0043,None,None,3,13,00,2,133,None,99270000110043,None,27011430,0011,54.0,99.0,09,20,144.947696,43.039678
7.77,27,0052,None,None,0,13,00,1,45,None,99270000110052,None,27011520,0011,54.0,23.0,09,20,144.949615,43.038763
17.86,27,0053,None,None,0,13,00,1,46,None,99270000120053,None,27012530,0012,54.0,23.0,09,20,144.955128,43.031012
17.86,27,0053,None,None,0,13,00,1,46,None,99270000120053,None,27012530,0012,54.0,23.0,09,20,144.956603,43.030101
10.56,27,0053,None,None,0,13,00,1,45,None,99270000110053,None,27011530,0011,54.0,23.0,09,20,144.946712,43.029804
17.86,27,0053,None,None,0,13,00,1,46,None,99270000120053,None,27012530,0012,54.0,23.0,09,20,144.951214,43.029563
10.56,27,0053,None,None,0,13,00,1,45,None,99270000110053,None,27011530,0011,54.0,23.0,09,20,144.945605,43.02897
10.56,27,0053,None,None,0,13,00,1,45,None,99270000110053,None,27011530,0011,54.0,23.0,09,20,144.946471,43.027645
8.3,27,0055,None,None,0,13,00,1,46,None,99270000120055,None,27012550,0012,54.0,23.0,09,20,144.953739,43.027941
17.86,27,0053,None,None,0,13,00,1,46,None,99270000120053,None,27012530,0012,54.0,23.0,09,20,144.953339,43.02904
17.86,27,0053,None,None,0,13,00,1,46,None,99270000120053,None,27012530,0012,54.0,23.0,09,20,144.950356,43.026098
13.46,27,0043,None,None,3,13,00,2,133,None,99270000110043,None,27011430,0011,54.0,99.0,09,20,144.948695,43.038281
8.41,27,0042,None,None,3,13,00,2,133,None,99270000110042,None,27011420,0011,54.0,99.0,09,20,144.951027,43.038279
7.77,27,0052,None,None,0,13,00,1,45,None,99270000110052,None,27011520,0011,54.0,23.0,09,20,144.947166,43.038429
13.46,27,0043,None,None,3,13,00,2,133,None,99270000110043,None,27011430,0011,54.0,99.0,09,20,144.94871,43.037464
7.77,27,0052,None,None,0,13,00,1,45,None,99270000110052,None,27011520,0011,54.0,23.0,09,20,144.94993,43.037479
7.77,27,0052,None,None,0,13,00,1,45,None,99270000110052,None,27011520,0011,54.0,23.0,09,20,144.94371,43.036825
10.16,27,0039,None,None,0,13,00,2,133,None,99270000110039,None,27011390,0011,54.0,98.0,09,20,144.949139,43.034547
2.31,27,0051,None,None,2,13,00,1,61,None,99270000120051,None,27012510,0012,54.0,23.0,09,20,144.955847,43.034927
17.86,27,0053,None,None,0,13,00,1,46,None,99270000120053,None,27012530,0012,54.0,23.0,09,20,144.957125,43.03475
10.56,27,0053,None,None,0,13,00,1,45,None,99270000110053,None,27011530,0011,54.0,23.0,09,20,144.952038,43.034881
39.42,27,0011,None,None,0,13,00,2,133,None,99270000110011,None,27011110,0011,54.0,99.0,09,20,144.939021,43.033309
9.71,27,0007,None,None,0,13,00,2,133,None,99270000110007,None,27011070,0011,54.0,99.0,09,20,144.940847,43.034235
4.41,27,0041,None,None,2,13,00,2,133,None,99270000110041,None,27011410,0011,54.0,99.0,09,20,144.951964,43.034141
4.41,27,0041,None,None,2,13,00,2,133,None,99270000110041,None,27011410,0011,54.0,99.0,09,20,144.951747,43.033508
10.56,27,0053,None,None,0,13,00,1,45,None,99270000110053,None,27011530,0011,54.0,23.0,09,20,144.950557,43.034034
4.41,27,0041,None,None,2,13,00,2,133,None,99270000110041,None,27011410,0011,54.0,99.0,09,20,144.950241,43.033607
11.82,27,0040,None,None,3,13,00,2,133,None,99270000110040,None,27011400,0011,54.0,99.0,09,20,144.940565,43.031635
4.41,27,0041,None,None,2,13,00,2,133,None,99270000110041,None,27011410,0011,54.0,99.0,09,20,144.947568,43.024708
17.86,27,0053,None,None,0,13,00,1,46,None,99270000120053,None,27012530,0012,54.0,23.0,09,20,144.951903,43.023216
6.55,27,0052,None,None,2,13,00,1,59,None,99270000120052,None,27012520,0012,54.0,23.0,09,20,144.950427,43.021987
10.16,27,0039,None,None,0,13,00,2,133,None,99270000110039,None,27011390,0011,54.0,98.0,09,20,144.949391,43.032978
10.56,27,0053,None,None,0,13,00,1,45,None,99270000110053,None,27011530,0011,54.0,23.0,09,20,144.941915,43.025453
10.16,27,0039,None,None,0,13,00,2,133,None,99270000110039,None,27011390,0011,54.0,98.0,09,20,144.947579,43.031879
10.56,27,0053,None,None,0,13,00,1,45,None,99270000110053,None,27011530,0011,54.0,23.0,09,20,144.95103,43.032157
17.86,27,0053,None,None,0,13,00,1,46,None,99270000120053,None,27012530,0012,54.0,23.0,09,20,144.954089,43.032093
10.56,27,0053,None,None,0,13,00,1,45,None,99270000110053,None,27011530,0011,54.0,23.0,09,20,144.944104,43.031334
17.86,27,0053,None,None,0,13,00,1,46,None,99270000120053,None,27012530,0012,54.0,23.0,09,20,144.953576,43.03142
8.3,27,0055,None,None,0,13,00,1,46,None,99270000120055,None,27012550,0012,54.0,23.0,09,20,144.954799,43.036344
17.86,27,0053,None,None,0,13,00,1,46,None,99270000120053,None,27012530,0012,54.0,23.0,09,20,144.953007,43.030844
1.03,27,0043,None,None,2,13,00,2,133,None,99270000120043,None,27012430,0012,54.0,99.0,09,20,144.951678,43.030222
10.56,27,0053,None,None,0,13,00,1,45,None,99270000110053,None,27011530,0011,54.0,23.0,09,20,144.942261,43.030576
50.28,27,0011,None,None,0,13,00,2,133,None,99270000120011,None,27012110,0012,54.0,99.0,09,20,144.95431,43.030096
8.3,27,0055,None,None,0,13,00,1,46,None,99270000120055,None,27012550,0012,54.0,23.0,09,20,144.955344,43.029368
4.41,27,0041,None,None,2,13,00,2,133,None,99270000110041,None,27011410,0011,54.0,99.0,09,20,144.950396,43.029746
39.42,27,0011,None,None,0,13,00,2,133,None,99270000110011,None,27011110,0011,54.0,99.0,09,20,144.939771,43.028228
17.86,27,0053,None,None,0,13,00,1,46,None,99270000120053,None,27012530,0012,54.0,23.0,09,20,144.952052,43.029447
11.82,27,0040,None,None,3,13,00,2,133,None,99270000110040,None,27011400,0011,54.0,99.0,09,20,144.950516,43.027595
10.56,27,0053,None,None,0,13,00,1,45,None,99270000110053,None,27011530,0011,54.0,23.0,09,20,144.941197,43.028487
39.42,27,0011,None,None,0,13,00,2,133,None,99270000110011,None,27011110,0011,54.0,99.0,09,20,144.943363,43.026354
10.56,27,0053,None,None,0,13,00,1,45,None,99270000110053,None,27011530,0011,54.0,23.0,09,20,144.943137,43.025921
4.41,27,0041,None,None,2,13,00,2,133,None,99270000110041,None,27011410,0011,54.0,99.0,09,20,144.95008,43.028298
4.41,27,0041,None,None,2,13,00,2,133,None,99270000110041,None,27011410,0011,54.0,99.0,09,20,144.949651,43.02769
17.86,27,0053,None,None,0,13,00,1,46,None,99270000120053,None,27012530,0012,54.0,23.0,09,20,144.952483,43.027865
2.44,27,0051,None,None,0,13,00,1,55,None,99270000110051,None,27011510,0011,54.0,23.0,09,20,144.947924,43.028467
17.86,27,0053,None,None,0,13,00,1,46,None,99270000120053,None,27012530,0012,54.0,23.0,09,20,144.95279,43.027398
10.56,27,0053,None,None,0,13,00,1,45,None,99270000110053,None,27011530,0011,54.0,23.0,09,20,144.942803,43.027887
9.71,27,0007,None,None,0,13,00,2,133,None,99270000110007,None,27011070,0011,54.0,99.0,09,20,144.945652,43.02679
17.86,27,0053,None,None,0,13,00,1,46,None,99270000120053,None,27012530,0012,54.0,23.0,09,20,144.953592,43.026775
10.56,27,0053,None,None,0,13,00,1,45,None,99270000110053,None,27011530,0011,54.0,23.0,09,20,144.942932,43.027047
39.42,27,0011,None,None,0,13,00,2,133,None,99270000110011,None,27011110,0011,54.0,99.0,09,20,144.944666,43.02608
10.56,27,0053,None,None,0,13,00,1,45,None,99270000110053,None,27011530,0011,54.0,23.0,09,20,144.944104,43.025925
10.56,27,0053,None,None,0,13,00,1,45,None,99270000110053,None,27011530,0011,54.0,23.0,09,20,144.94516,43.026233
10.56,27,0053,None,None,0,13,00,1,45,None,99270000110053,None,27011530,0011,54.0,23.0,09,20,144.947584,43.025577
39.42,27,0011,None,None,0,13,00,2,133,None,99270000110011,None,27011110,0011,54.0,99.0,09,20,144.947351,43.025851
39.42,27,0011,None,None,0,13,00,2,133,None,99270000110011,None,27011110,0011,54.0,99.0,09,20,144.945078,43.025908
4.41,27,0041,None,None,2,13,00,2,133,None,99270000110041,None,27011410,0011,54.0,99.0,09,20,144.944913,43.025484
