市区町村名,地番,大字名,丁目名,center_lng,center_lat
札幌市白石区,482-3,流通センター,４丁目,141.452264,43.040538
札幌市白石区,227-130,流通センター,４丁目,141.452222,43.040605
札幌市白石区,482-2,流通センター,４丁目,141.452217,43.040456
札幌市白石区,227-172,流通センター,３丁目,141.451345,43.041354
札幌市白石区,227-216,流通センター,４丁目,141.450814,43.039817
札幌市白石区,227-141,流通センター,４丁目,141.451733,43.040202
札幌市白石区,227-129,流通センター,４丁目,141.451659,43.039512
札幌市白石区,484-25,流通センター,４丁目,141.45172,43.039484
札幌市白石区,484-6,流通センター,４丁目,141.451611,43.039262
札幌市白石区,484-5,流通センター,４丁目,141.451831,43.039157
札幌市白石区,2711,流通センター,４丁目,141.45133,43.039133
札幌市白石区,227-284,流通センター,４丁目,141.450653,43.039239
札幌市白石区,227-285,流通センター,４丁目,141.449318,43.039582
札幌市白石区,227-287,流通センター,４丁目,141.448775,43.039273
札幌市白石区,227-210,流通センター,４丁目,141.449345,43.040178
札幌市白石区,227-215,流通センター,４丁目,141.449943,43.040073
札幌市白石区,227-286,流通センター,４丁目,141.449781,43.040452
札幌市白石区,227-72,流通センター,４丁目,141.449068,43.040972
札幌市白石区,227-269,流通センター,４丁目,141.448479,43.040485
札幌市白石区,227-209,流通センター,４丁目,141.44784,43.040444
札幌市白石区,227-140,流通センター,４丁目,141.448009,43.040883
札幌市白石区,227-53,流通センター,２丁目,141.446735,43.041398
札幌市白石区,227-150,流通センター,４丁目,141.447382,43.039924
札幌市白石区,227-144,流通センター,４丁目,141.447353,43.039086
札幌市白石区,227-208,流通センター,４丁目,141.447328,43.038499
札幌市白石区,227-146,流通センター,４丁目,141.446916,43.038319
札幌市白石区,227-294,流通センター,４丁目,141.445181,43.038353
札幌市白石区,227-288,流通センター,４丁目,141.447935,43.039093
札幌市白石区,227-156,流通センター,４丁目,141.44843,43.038919
札幌市白石区,227-157,流通センター,４丁目,141.449144,43.038793
札幌市白石区,227-202,流通センター,４丁目,141.449491,43.0388
札幌市白石区,227-271,流通センター,４丁目,141.450131,43.038269
札幌市白石区,227-170,流通センター,５丁目,141.448832,43.037342
札幌市白石区,227-118,流通センター,５丁目,141.450226,43.037286
札幌市白石区,227-211,流通センター,５丁目,141.449609,43.036776
札幌市白石区,227-131,流通センター,５丁目,141.449961,43.036989
札幌市白石区,227-212,流通センター,５丁目,141.449031,43.036997
札幌市白石区,227-171,流通センター,５丁目,141.448362,43.036871
札幌市白石区,227-70,流通センター,５丁目,141.447803,43.037524
札幌市白石区,227-173,流通センター,５丁目,141.447439,43.036267
札幌市白石区,227-172,流通センター,５丁目,141.447669,43.036642
札幌市白石区,227-192,流通センター,５丁目,141.448325,43.035744
札幌市白石区,227-193,流通センター,５丁目,141.447807,43.035603
札幌市白石区,227-174,流通センター,５丁目,141.44712,43.036
札幌市白石区,227-175,流通センター,５丁目,141.4469,43.035817
札幌市白石区,227-178,流通センター,５丁目,141.446971,43.035514
札幌市白石区,227-303,流通センター,５丁目,141.446981,43.035248
札幌市白石区,227-195,流通センター,５丁目,141.447284,43.035315
札幌市白石区,227-196,流通センター,５丁目,141.447671,43.03522
札幌市白石区,227-167,流通センター,５丁目,141.446822,43.035002
札幌市白石区,227-168,流通センター,５丁目,141.447075,43.034841
札幌市白石区,227-166,流通センター,５丁目,141.446868,43.034522
札幌市白石区,227-169,流通センター,５丁目,141.447423,43.034617
札幌市白石区,227-197,流通センター,５丁目,141.447932,43.035014
札幌市白石区,227-194,流通センター,５丁目,141.448238,43.035328
札幌市白石区,227-301,流通センター,５丁目,141.448197,43.034624
札幌市白石区,227-282,流通センター,５丁目,141.449364,43.034709
札幌市白石区,227-120,流通センター,５丁目,141.449822,43.034638
札幌市白石区,227-214,流通センター,５丁目,141.44976,43.034878
札幌市白石区,227-119,流通センター,５丁目,141.449468,43.035264
札幌市白石区,227-143,流通センター,５丁目,141.449746,43.03599
札幌市白石区,227-191,流通センター,５丁目,141.448877,43.035875
札幌市白石区,227-190,流通センター,５丁目,141.449143,43.036474
札幌市白石区,227-298,流通センター,５丁目,141.449827,43.036278
札幌市白石区,614-2,流通センター,５丁目,141.45058,43.036542
札幌市白石区,水-25,流通センター,５丁目,141.451099,43.036218
札幌市白石区,580-25,流通センター,５丁目,141.450444,43.036165
札幌市白石区,1145-2,流通センター,５丁目,141.450624,43.035917
札幌市白石区,432-223,流通センター,５丁目,141.451442,43.036429
札幌市白石区,981-2,流通センター,５丁目,141.451381,43.036481
札幌市白石区,432-252,流通センター,６丁目,141.451813,43.036378
札幌市白石区,432-251,流通センター,６丁目,141.45214,43.036321
札幌市白石区,432-250,流通センター,６丁目,141.452425,43.036169
札幌市白石区,432-254,流通センター,６丁目,141.452787,43.036611
札幌市白石区,432-255,流通センター,６丁目,141.453214,43.036509
札幌市白石区,432-248,流通センター,６丁目,141.45306,43.036061
札幌市白石区,432-249,流通センター,６丁目,141.452759,43.036165
札幌市白石区,432-310,流通センター,６丁目,141.452574,43.035892
札幌市白石区,432-275,流通センター,６丁目,141.453121,43.035639
札幌市白石区,432-273,流通センター,６丁目,141.452796,43.035604
札幌市白石区,432-271,流通センター,６丁目,141.452339,43.035683
札幌市白石区,432-228,流通センター,６丁目,141.451798,43.035684
札幌市白石区,432-311,流通センター,６丁目,141.452381,43.034939
札幌市白石区,432-272,流通センター,６丁目,141.452177,43.035292
札幌市白石区,432-274,流通センター,６丁目,141.452633,43.035213
札幌市白石区,432-276,流通センター,６丁目,141.453136,43.03545
札幌市白石区,432-277,流通センター,６丁目,141.453072,43.035245
札幌市白石区,432-278,流通センター,６丁目,141.453056,43.035014
札幌市白石区,432-317,流通センター,６丁目,141.453284,43.03493
札幌市白石区,432-265,流通センター,６丁目,141.452777,43.034536
札幌市白石区,432-315,流通センター,６丁目,141.453181,43.034663
札幌市白石区,432-266,流通センター,６丁目,141.45193,43.034688
札幌市白石区,432-267,流通センター,６丁目,141.451803,43.034284
札幌市白石区,598-89,流通センター,５丁目,141.451351,43.03439
札幌市白石区,598-44,流通センター,５丁目,141.451321,43.034444
札幌市白石区,432-313,流通センター,６丁目,141.451582,43.033842
札幌市白石区,432-224,流通センター,５丁目,141.451318,43.035524
札幌市白石区,432-270,流通センター,６丁目,141.451756,43.035262
札幌市白石区,432-127,流通センター,５丁目,141.451267,43.035363
札幌市白石区,432-128,流通センター,５丁目,141.451082,43.034693
札幌市白石区,617-1,流通センター,５丁目,141.450706,43.035014
札幌市白石区,1028-4,流通センター,５丁目,141.451157,43.035385
札幌市白石区,227-299,流通センター,５丁目,141.450322,43.036745
札幌市白石区,617-3,流通センター,５丁目,141.45028,43.034941
札幌市白石区,617-2,流通センター,５丁目,141.450206,43.034956
札幌市白石区,1028-5,流通センター,５丁目,141.450521,43.034565
札幌市白石区,580-24,流通センター,５丁目,141.450381,43.034216
札幌市白石区,1042-1,流通センター,５丁目,141.450836,43.034101
札幌市白石区,580-26,流通センター,５丁目,141.450462,43.034075
札幌市白石区,580-27,流通センター,５丁目,141.450662,43.033866
札幌市白石区,227-127,流通センター,５丁目,141.450426,43.033766
札幌市白石区,530-2,流通センター,５丁目,141.450686,43.033492
札幌市白石区,1042-2,流通センター,５丁目,141.451234,43.033631
札幌市白石区,1042-3,流通センター,５丁目,141.451196,43.033788
札幌市白石区,432-288,流通センター,６丁目,141.451906,43.033989
札幌市白石区,432-268,流通センター,６丁目,141.452004,43.033652
札幌市白石区,432-309,流通センター,６丁目,141.452239,43.033921
札幌市白石区,432-306,流通センター,６丁目,141.452254,43.034202
札幌市白石区,432-307,流通センター,６丁目,141.452624,43.034203
札幌市白石区,432-6,流通センター,６丁目,141.453563,43.035438
札幌市白石区,432-264,流通センター,６丁目,141.452579,43.03394
札幌市白石区,432-261,流通センター,６丁目,141.452216,43.033112
札幌市白石区,432-263,流通センター,６丁目,141.452439,43.033636
札幌市白石区,432-262,流通センター,６丁目,141.452325,43.033369
札幌市白石区,432-269,流通センター,６丁目,141.451902,43.033257
札幌市白石区,432-229,流通センター,６丁目,141.451912,43.032774
札幌市白石区,432-314,流通センター,６丁目,141.452166,43.032711
札幌市白石区,432-225,流通センター,５丁目,141.451345,43.032734
札幌市白石区,433-72,流通センター,５丁目,141.451275,43.032803
札幌市白石区,598-88,流通センター,５丁目,141.451322,43.032958
札幌市白石区,434-40,流通センター,５丁目,141.451065,43.032608
札幌市白石区,2713-1,流通センター,５丁目,141.450155,43.032857
札幌市白石区,653-17,流通センター,５丁目,141.45012,43.032311
札幌市白石区,653-20,流通センター,５丁目,141.449887,43.032063
札幌市白石区,227-126,流通センター,５丁目,141.450001,43.032319
札幌市白石区,653-18,流通センター,５丁目,141.449657,43.03191
札幌市白石区,653-19,流通センター,５丁目,141.449599,43.031888
札幌市白石区,水-26,流通センター,５丁目,141.450401,43.031938
札幌市白石区,227-291,流通センター,５丁目,141.448579,43.032356
札幌市白石区,227-292,流通センター,５丁目,141.4486,43.03286
札幌市白石区,227-122,流通センター,５丁目,141.449453,43.032524
札幌市白石区,2713-311,流通センター,５丁目,141.45003,43.03291
札幌市白石区,227-137,流通センター,５丁目,141.449563,43.033364
札幌市白石区,227-200,流通センター,５丁目,141.449418,43.034185
札幌市白石区,227-201,流通センター,５丁目,141.44982,43.033769
札幌市白石区,227-199,流通センター,５丁目,141.448862,43.034072
札幌市白石区,227-135,流通センター,５丁目,141.448582,43.03352
札幌市白石区,227-302,流通センター,５丁目,141.446785,43.033499
札幌市白石区,227-134,流通センター,５丁目,141.447834,43.033641
札幌市白石区,227-198,流通センター,５丁目,141.448412,43.034143
札幌市白石区,227-300,流通センター,５丁目,141.447974,43.0347
札幌市白石区,227-121,流通センター,５丁目,141.447893,43.034174
札幌市白石区,227-124,流通センター,５丁目,141.447256,43.033707
札幌市白石区,227-294,流通センター,５丁目,141.447146,43.033087
札幌市白石区,227-295,流通センター,５丁目,141.446926,43.032612
札幌市白石区,227-293,流通センター,５丁目,141.447766,43.032993
札幌市白石区,227-283,流通センター,５丁目,141.447832,43.032472
札幌市白石区,573-33,流通センター,５丁目,141.44831,43.03205
札幌市白石区,573-66,流通センター,５丁目,141.448152,43.031852
札幌市白石区,573-65,流通センター,５丁目,141.44751,43.031953
札幌市白石区,227-306,流通センター,５丁目,141.449705,43.032122
札幌市白石区,573-74,流通センター,５丁目,141.446842,43.032044
札幌市白石区,562-7,流通センター,５丁目,141.446988,43.031242
札幌市白石区,2716,流通センター,５丁目,141.4469,43.030892
札幌市白石区,2715,流通センター,５丁目,141.446678,43.030548
札幌市白石区,562-49,流通センター,５丁目,141.448154,43.031191
札幌市白石区,573-76,流通センター,５丁目,141.448445,43.031345
札幌市白石区,573-41,流通センター,５丁目,141.44821,43.031264
札幌市白石区,573-1,流通センター,５丁目,141.447822,43.031503
札幌市白石区,573-38,流通センター,５丁目,141.449427,43.031797
札幌市白石区,573-36,流通センター,５丁目,141.448539,43.031667
札幌市白石区,573-9,流通センター,５丁目,141.448996,43.031302
札幌市白石区,573-77,流通センター,５丁目,141.449149,43.031661
札幌市白石区,573-37,流通センター,５丁目,141.448916,43.031736
札幌市白石区,434-114,流通センター,５丁目,141.449844,43.031163
札幌市白石区,434-112,流通センター,５丁目,141.449517,43.030893
札幌市白石区,2714,流通センター,５丁目,141.449297,43.030717
札幌市白石区,434-113,流通センター,５丁目,141.448941,43.030664
札幌市白石区,562-29,流通センター,５丁目,141.448363,43.031146
札幌市白石区,434-111,流通センター,５丁目,141.448418,43.030589
札幌市白石区,434-32,流通センター,５丁目,141.447818,43.030499
札幌市白石区,434-110,流通センター,５丁目,141.447496,43.030217
札幌市白石区,434-115,流通センター,５丁目,141.450063,43.03133
札幌市白石区,666-5,栄通,２１丁目,141.444231,43.024238
札幌市白石区,553-109,栄通,２１丁目,141.44353,43.024097
札幌市白石区,553-97,栄通,２１丁目,141.443659,43.02318
札幌市白石区,779-12,栄通,２１丁目,141.444007,43.022397
札幌市白石区,973-4,栄通,２１丁目,141.443851,43.022279
札幌市白石区,553-121,栄通,２１丁目,141.443082,43.022542
札幌市白石区,553-321,栄通,２１丁目,141.443068,43.02256
札幌市白石区,553-156,栄通,２１丁目,141.44301,43.022514
札幌市白石区,553-155,栄通,２１丁目,141.442833,43.022591
札幌市白石区,553-154,栄通,２１丁目,141.44278,43.022614
札幌市白石区,553-157,栄通,２１丁目,141.442783,43.022717
札幌市白石区,553-158,栄通,２１丁目,141.442932,43.022657
札幌市白石区,553-324,栄通,２１丁目,141.442889,43.022615
札幌市白石区,553-322,栄通,２１丁目,141.442976,43.022581
札幌市白石区,553-330,栄通,２１丁目,141.442979,43.022589
札幌市白石区,553-120,栄通,２１丁目,141.442979,43.022583
札幌市白石区,553-323,栄通,２１丁目,141.443079,43.022615
札幌市白石区,553-326,栄通,２１丁目,141.443126,43.022709
札幌市白石区,553-325,栄通,２１丁目,141.443194,43.022869
札幌市白石区,553-320,栄通,２１丁目,141.443318,43.023335
札幌市白石区,553-312,栄通,２１丁目,141.443315,43.023314
札幌市白石区,553-311,栄通,２１丁目,141.443299,43.023231
札幌市白石区,553-291,栄通,２１丁目,141.443217,43.023302
札幌市白石区,553-292,栄通,２１丁目,141.443225,43.023284
札幌市白石区,553-183,栄通,２１丁目,141.443245,43.023271
札幌市白石区,553-177,栄通,２１丁目,141.443145,43.023068
札幌市白石区,553-295,栄通,２１丁目,141.443046,43.023297
札幌市白石区,553-175,栄通,２１丁目,141.442927,43.023129
札幌市白石区,553-176,栄通,２１丁目,141.443063,43.023172
札幌市白石区,553-167,栄通,２１丁目,141.442807,43.023311
札幌市白石区,553-203,栄通,２１丁目,141.44273,43.023286
札幌市白石区,553-202,栄通,２１丁目,141.442681,43.023269
札幌市白石区,553-173,栄通,２１丁目,141.442802,43.023088
札幌市白石区,553-189,栄通,２１丁目,141.442678,43.023087
札幌市白石区,553-172,栄通,２１丁目,141.442715,43.023027
札幌市白石区,553-180,栄通,２１丁目,141.442743,43.022926
札幌市白石区,553-179,栄通,２１丁目,141.442855,43.022963
札幌市白石区,553-199,栄通,２１丁目,141.442919,43.022984
札幌市白石区,553-178,栄通,２１丁目,141.442965,43.022999
札幌市白石区,553-198,栄通,２１丁目,141.443027,43.02302
札幌市白石区,553-197,栄通,２１丁目,141.443075,43.023036
札幌市白石区,553-159,栄通,２１丁目,141.443083,43.022842
札幌市白石区,553-297,栄通,２１丁目,141.443011,43.022801
札幌市白石区,553-293,栄通,２１丁目,141.443033,43.022743
札幌市白石区,553-296,栄通,２１丁目,141.442946,43.022716
札幌市白石区,553-294,栄通,２１丁目,141.44292,43.022775
札幌市白石区,553-181,栄通,２１丁目,141.442616,43.022884
札幌市白石区,553-140,栄通,２１丁目,141.442393,43.022764
札幌市白石区,553-182,栄通,２１丁目,141.44249,43.022844
札幌市白石区,553-170,栄通,２１丁目,141.442448,43.022939
札幌市白石区,553-290,栄通,２１丁目,141.442376,43.022915
札幌市白石区,553-169,栄通,２１丁目,141.442303,43.022892
札幌市白石区,553-289,栄通,２１丁目,141.44234,43.022974
札幌市白石区,553-192,栄通,２１丁目,141.442387,43.023024
札幌市白石区,553-196,栄通,２１丁目,141.442378,43.022987
札幌市白石区,553-146,栄通,２１丁目,141.44243,43.022991
札幌市白石区,553-187,栄通,２１丁目,141.442443,43.023022
札幌市白石区,553-188,栄通,２１丁目,141.442511,43.023032
札幌市白石区,553-171,栄通,２１丁目,141.442548,43.022973
札幌市白石区,553-219,栄通,２１丁目,141.442601,43.023006
札幌市白石区,553-220,栄通,２１丁目,141.442651,43.023007
札幌市白石区,553-222,栄通,２１丁目,141.442615,43.023066
札幌市白石区,553-221,栄通,２１丁目,141.442573,43.023052
札幌市白石区,553-134,栄通,２１丁目,141.442548,43.023115
札幌市白石区,553-186,栄通,２１丁目,141.442619,43.023198
札幌市白石区,553-207,栄通,２１丁目,141.442576,43.023223
札幌市白石区,553-166,栄通,２１丁目,141.4426,43.02327
札幌市白石区,553-165,栄通,２１丁目,141.442521,43.023272
札幌市白石区,553-201,栄通,２１丁目,141.442563,43.023244
札幌市白石区,553-185,栄通,２１丁目,141.442522,43.023202
札幌市白石区,553-206,栄通,２１丁目,141.442484,43.023149
札幌市白石区,553-49,栄通,２１丁目,141.442331,43.023286
札幌市白石区,553-200,栄通,２１丁目,141.442296,43.023142
札幌市白石区,553-184,栄通,２１丁目,141.442347,43.023159
札幌市白石区,553-205,栄通,２１丁目,141.442411,43.02318
札幌市白石区,553-145,栄通,２１丁目,141.442336,43.023063
札幌市白石区,553-300,栄通,２１丁目,141.442116,43.023082
札幌市白石区,553-301,栄通,２１丁目,141.442232,43.02312
札幌市白石区,553-50,栄通,２１丁目,141.442195,43.023246
札幌市白石区,553-224,栄通,２１丁目,141.442099,43.02319
札幌市白石区,553-84,栄通,２１丁目,141.441885,43.023306
札幌市白石区,553-223,栄通,２１丁目,141.442008,43.023162
札幌市白石区,553-129,栄通,２１丁目,141.441986,43.023039
札幌市白石区,553-51,栄通,２１丁目,141.441918,43.023121
札幌市白石区,553-142,栄通,２１丁目,141.442041,43.022914
札幌市白石区,553-194,栄通,２１丁目,141.441989,43.022969
札幌市白石区,553-195,栄通,２１丁目,141.442121,43.022967
札幌市白石区,553-130,栄通,２１丁目,141.442194,43.022926
札幌市白石区,553-152,栄通,２１丁目,141.441466,43.023169
札幌市白石区,553-141,栄通,２１丁目,141.441845,43.02299
札幌市白石区,553-147,栄通,２１丁目,141.44177,43.023049
札幌市白石区,553-148,栄通,２１丁目,141.441565,43.023132
札幌市白石区,553-82,栄通,２１丁目,141.441642,43.02318
札幌市白石区,553-74,栄通,２１丁目,141.441426,43.023255
札幌市白石区,553-90,栄通,２１丁目,141.441551,43.023303
札幌市白石区,553-83,栄通,２１丁目,141.441778,43.023246
札幌市白石区,553-76,栄通,２１丁目,141.441762,43.023422
札幌市白石区,553-91,栄通,２１丁目,141.441656,43.023362
札幌市白石区,553-57,栄通,２１丁目,141.441508,43.023544
札幌市白石区,553-58,栄通,２１丁目,141.441601,43.023597
札幌市白石区,553-149,栄通,２１丁目,141.441663,43.023633
札幌市白石区,553-59,栄通,２１丁目,141.441756,43.023685
札幌市白石区,553-257,栄通,２１丁目,141.441762,43.023877
札幌市白石区,553-256,栄通,２１丁目,141.441601,43.023742
札幌市白石区,553-255,栄通,２１丁目,141.441571,43.023846
札幌市白石区,553-254,栄通,２１丁目,141.441444,43.023775
札幌市白石区,553-10,栄通,２１丁目,141.44151,43.023674
札幌市白石区,553-232,栄通,２１丁目,141.441361,43.023685
札幌市白石区,553-236,栄通,２１丁目,141.441353,43.023703
札幌市白石区,553-233,栄通,２１丁目,141.441252,43.023647
札幌市白石区,553-235,栄通,２１丁目,141.441242,43.023665
札幌市白石区,553-239,栄通,２１丁目,141.441316,43.023761
札幌市白石区,553-242,栄通,２１丁目,141.441303,43.02386
札幌市白石区,553-246,栄通,２１丁目,141.441052,43.023909
札幌市白石区,553-238,栄通,２１丁目,141.441204,43.023722
札幌市白石区,553-261,栄通,２１丁目,141.441113,43.023647
札幌市白石区,553-299,栄通,２１丁目,141.441218,43.023584
札幌市白石区,553-298,栄通,２１丁目,141.441215,43.023521
札幌市白石区,553-230,栄通,２１丁目,141.441326,43.023642
札幌市白石区,553-122,栄通,２１丁目,141.441362,43.023589
札幌市白石区,553-12,栄通,２１丁目,141.441292,43.023556
札幌市白石区,553-56,栄通,２１丁目,141.441384,43.023474
札幌市白石区,553-302,栄通,２１丁目,141.441273,43.023419
札幌市白石区,553-55,栄通,２１丁目,141.441162,43.023356
札幌市白石区,765-111,栄通,２１丁目,141.440872,43.023366
札幌市白石区,765-9,栄通,２１丁目,141.441005,43.023433
札幌市白石区,553-260,栄通,２１丁目,141.441001,43.023604
札幌市白石区,553-259,栄通,２１丁目,141.440892,43.023563
札幌市白石区,553-287,栄通,２１丁目,141.440787,43.023534
札幌市白石区,765-120,栄通,２１丁目,141.44065,43.023625
札幌市白石区,553-288,栄通,２１丁目,141.440758,43.023585
札幌市白石区,765-108,栄通,２１丁目,141.440683,43.023442
札幌市白石区,553-117,栄通,２１丁目,141.440814,43.023474
札幌市白石区,765-109,栄通,２１丁目,141.440738,43.023419
札幌市白石区,765-79,栄通,２１丁目,141.440246,43.023612
札幌市白石区,765-121,栄通,２１丁目,141.440427,43.023584
札幌市白石区,765-122,栄通,２１丁目,141.440422,43.023583
札幌市白石区,765-110,栄通,２１丁目,141.440516,43.023506
札幌市白石区,553-94,栄通,２１丁目,141.440428,43.023684
札幌市白石区,458-189,栄通,２１丁目,141.440209,43.023777
