A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
シナノキ,16,み,山地災害防止（土砂）,清水町,None,ミズナラ,0,他Ｌ,None,65.89,土流保,十勝西部,None,142.839865,43.000858
None,15,た,山地災害防止（土砂）,清水町,None,カラマツ,0,ダケカンバ,None,0.49,土流保,十勝西部,None,142.826494,43.017137
他Ｌ,15,も,山地災害防止（土砂）,清水町,None,ミズナラ,0,シナノキ,None,4.28,土流保,十勝西部,None,142.825975,43.016683
None,15,よ,山地災害防止（土砂）,清水町,None,カラマツ,0,ダケカンバ,None,4.5,土流保,十勝西部,None,142.823854,43.017124
None,15,か,山地災害防止（土砂）,清水町,None,カラマツ,0,ダケカンバ,None,0.7,土流保,十勝西部,None,142.822459,43.016599
他Ｌ,15,ひ,山地災害防止（土砂）,清水町,None,ミズナラ,0,シナノキ,None,4.53,土流保,十勝西部,None,142.824874,43.017647
他Ｌ,15,い,水源涵養,清水町,None,カラマツ,0,グイマツ,None,4.67,None,十勝西部,None,142.820648,43.018009
None,15,き,山地災害防止（土砂）,清水町,None,トドマツ,0,他Ｌ,None,1.87,土流保,十勝西部,None,142.821383,43.016532
None,15,る,山地災害防止（土砂）,清水町,None,アカエゾマツ,0,None,None,2.6,土流保,十勝西部,None,142.817822,43.018781
キハダ,15,き,山地災害防止（土砂）,清水町,None,トドマツ,2,ダケカンバ,None,1.26,土流保,十勝西部,None,142.819524,43.017003
None,15,お,山地災害防止（土砂）,清水町,None,トドマツ,0,ダケカンバ,None,5.33,土流保,十勝西部,None,142.820212,43.016681
None,15,ぬ,山地災害防止（土砂）,清水町,None,シラカバ,1,None,None,1.25,土流保,十勝西部,None,142.81907,43.017459
None,15,ぬ,山地災害防止（土砂）,清水町,None,シラカバ,1,None,None,1.25,土流保,十勝西部,None,142.818716,43.016574
None,15,ぬ,山地災害防止（土砂）,清水町,None,他Ｌ,0,ダケカンバ,None,1.94,土流保,十勝西部,None,142.818261,43.017498
None,15,ぬ,山地災害防止（土砂）,清水町,None,シラカバ,1,None,None,1.25,土流保,十勝西部,None,142.817621,43.01751
None,15,ぬ,山地災害防止（土砂）,清水町,None,他Ｌ,0,ダケカンバ,None,1.94,土流保,十勝西部,None,142.817908,43.016428
None,15,ぬ,山地災害防止（土砂）,清水町,None,シラカバ,1,None,None,1.25,土流保,十勝西部,None,142.817192,43.016619
None,15,り,山地災害防止（土砂）,清水町,None,カラマツ,0,None,None,4.72,土流保,十勝西部,None,142.81659,43.018026
None,15,り,山地災害防止（土砂）,清水町,None,カラマツ,0,None,None,4.72,土流保,十勝西部,None,142.816141,43.016653
None,15,ち,山地災害防止（土砂）,清水町,None,カラマツ,0,他Ｌ,None,13.18,土流保,十勝西部,None,142.813369,43.018566
None,15,ロ,山地災害防止（土砂）,清水町,None,None,0,None,None,4.91,None,十勝西部,None,142.803389,43.011303
None,15,ち,山地災害防止（土砂）,清水町,None,カラマツ,0,他Ｌ,None,13.18,土流保,十勝西部,None,142.813798,43.016819
None,15,み,山地災害防止（土砂）,清水町,None,他Ｌ,0,None,None,1.11,土流保,十勝西部,None,142.810545,43.018137
カラマツ,15,と,山地災害防止（土砂）,清水町,None,ダケカンバ,0,他Ｌ,None,6.06,土流保,十勝西部,None,142.810211,43.016668
エゾマツ,15,そ,山地災害防止（土砂）,清水町,None,アカエゾマツ,0,ストローブマツ,None,4.14,土流保,十勝西部,None,142.832116,43.01109
ミズナラ,15,う,山地災害防止（土砂）,清水町,None,他Ｌ,1,トドマツ,None,3.89,土流保,十勝西部,None,142.839783,43.006632
他Ｌ,15,ゆ,山地災害防止（土砂）,清水町,None,ミズナラ,0,シナノキ,None,7.91,土流保,十勝西部,None,142.838782,43.006866
None,15,の,山地災害防止（土砂）,清水町,None,カラマツ,0,None,None,1.76,土流保,十勝西部,None,142.838435,43.006051
None,15,う,山地災害防止（土砂）,清水町,None,トドマツ,0,ダケカンバ,None,5.03,土流保,十勝西部,None,142.837392,43.005396
None,15,ら,山地災害防止（土砂）,清水町,None,ドイツトウヒ,0,None,None,1.0,土流保,十勝西部,None,142.836197,43.006387
ミズナラ,15,ふ,山地災害防止（土砂）,清水町,None,他Ｌ,0,トドマツ,None,1.58,土流保,十勝西部,None,142.834041,43.008842
ミズナラ,15,ふ,山地災害防止（土砂）,清水町,None,他Ｌ,0,トドマツ,None,1.58,土流保,十勝西部,None,142.835004,43.008271
他Ｌ,15,ひ,山地災害防止（土砂）,清水町,None,ミズナラ,0,シナノキ,None,4.53,土流保,十勝西部,None,142.833184,43.007778
None,15,つ,山地災害防止（土砂）,清水町,None,アカエゾマツ,0,ダケカンバ,None,13.43,土流保,十勝西部,None,142.833187,43.009605
None,15,な,山地災害防止（土砂）,清水町,None,カラマツ,0,None,None,2.81,土流保,十勝西部,None,142.835694,43.007494
シナノキ,15,え,山地災害防止（土砂）,清水町,None,他Ｌ,0,ミズナラ,None,3.61,土流保,十勝西部,None,142.834996,43.006594
None,15,ロ,山地災害防止（土砂）,清水町,None,None,0,None,None,4.91,None,十勝西部,None,142.833149,43.006992
None,15,な,山地災害防止（土砂）,清水町,None,カラマツ,0,None,None,2.81,土流保,十勝西部,None,142.83449,43.005389
None,15,ね,山地災害防止（土砂）,清水町,None,トドマツ,0,None,None,4.88,土流保,十勝西部,None,142.833653,43.0067
None,15,ね,山地災害防止（土砂）,清水町,None,トドマツ,0,None,None,4.88,土流保,十勝西部,None,142.832467,43.006245
None,15,れ,山地災害防止（土砂）,清水町,None,アカエゾマツ,0,ダケカンバ,None,17.26,土流保,十勝西部,None,142.8301,43.013402
None,15,れ,山地災害防止（土砂）,清水町,None,アカエゾマツ,0,ダケカンバ,None,17.26,土流保,十勝西部,None,142.82805,43.011703
None,15,て,山地災害防止（土砂）,清水町,None,トドマツ,5,None,None,1.72,土流保,十勝西部,None,142.826942,43.013745
他Ｌ,15,も,山地災害防止（土砂）,清水町,None,ミズナラ,0,シナノキ,None,4.28,土流保,十勝西部,None,142.825202,43.015681
ミズナラ,15,て,山地災害防止（土砂）,清水町,None,トドマツ,4,他Ｌ,None,1.05,土流保,十勝西部,None,142.825838,43.014836
ミズナラ,15,え,山地災害防止（土砂）,清水町,None,他Ｌ,2,トドマツ,None,1.69,土流保,十勝西部,None,142.824949,43.013315
None,15,つ,山地災害防止（土砂）,清水町,None,アカエゾマツ,0,ダケカンバ,None,13.43,土流保,十勝西部,None,142.831793,43.008823
None,15,や,山地災害防止（土砂）,清水町,None,トドマツ,0,ダケカンバ,None,5.97,土流保,十勝西部,None,142.830466,43.007514
キハダ,16,る,山地災害防止（土砂）,清水町,None,トドマツ,0,ダケカンバ,None,2.16,土流保,十勝西部,None,142.826919,43.005896
他Ｌ,15,ゆ,山地災害防止（土砂）,清水町,None,ミズナラ,0,シナノキ,None,7.91,土流保,十勝西部,None,142.839722,43.004203
None,15,う,山地災害防止（土砂）,清水町,None,トドマツ,0,ダケカンバ,None,5.03,土流保,十勝西部,None,142.837358,43.004183
他Ｌ,16,ち,山地災害防止（土砂）,清水町,None,トドマツ,0,ニレ,None,3.52,土流保,十勝西部,None,142.837939,43.002307
他Ｌ,16,ち,山地災害防止（土砂）,清水町,None,トドマツ,0,ニレ,None,3.52,土流保,十勝西部,None,142.83925,43.001009
シナノキ,16,と,山地災害防止（土砂）,清水町,None,ヤチダモ,0,ダケカンバ,None,1.37,土流保,十勝西部,None,142.839279,43.00069
シナノキ,16,と,山地災害防止（土砂）,清水町,None,ヤチダモ,0,ダケカンバ,None,1.37,土流保,十勝西部,None,142.838316,43.000646
None,16,や,山地災害防止（土砂）,清水町,None,トドマツ,0,None,None,3.25,土流保,十勝西部,None,142.83605,43.001026
シナノキ,16,と,山地災害防止（土砂）,清水町,None,ヤチダモ,0,ダケカンバ,None,1.37,土流保,十勝西部,None,142.836987,43.000314
None,15,む,山地災害防止（土砂）,清水町,None,トドマツ,0,他Ｌ,None,1.94,土流保,十勝西部,None,142.835114,43.00449
イタヤカエデ,16,や,山地災害防止（土砂）,清水町,None,他Ｌ,1,ミズナラ,None,4.81,土流保,十勝西部,None,142.832881,43.003458
イタヤカエデ,16,や,山地災害防止（土砂）,清水町,None,他Ｌ,1,ミズナラ,None,4.81,土流保,十勝西部,None,142.83583,43.002348
None,16,や,山地災害防止（土砂）,清水町,None,トドマツ,0,None,None,3.25,土流保,十勝西部,None,142.835383,43.002976
None,16,や,山地災害防止（土砂）,清水町,None,トドマツ,0,None,None,3.25,土流保,十勝西部,None,142.833941,43.003038
シナノキ,16,み,山地災害防止（土砂）,清水町,None,ミズナラ,0,他Ｌ,None,65.89,土流保,十勝西部,None,142.833196,43.000999
シナノキ,16,ぬ,山地災害防止（土砂）,清水町,None,トドマツ,0,他Ｌ,None,2.48,土流保,十勝西部,None,142.829686,43.005009
シナノキ,16,り,山地災害防止（土砂）,清水町,None,トドマツ,0,他Ｌ,None,2.5,土流保,十勝西部,None,142.831128,43.003657
ダケカンバ,16,お,山地災害防止（土砂）,清水町,None,トドマツ,0,ミズナラ,None,3.56,土流保,十勝西部,None,142.830886,43.00144
None,16,わ,山地災害防止（土砂）,清水町,None,アカエゾマツ,0,他Ｌ,None,1.14,土流保,十勝西部,None,142.828514,43.002798
シナノキ,16,み,山地災害防止（土砂）,清水町,None,ミズナラ,0,他Ｌ,None,65.89,土流保,十勝西部,None,142.830884,43.000267
シナノキ,16,み,山地災害防止（土砂）,清水町,None,ミズナラ,0,他Ｌ,None,65.89,土流保,十勝西部,None,142.814375,43.007778
シナノキ,16,か,山地災害防止（土砂）,清水町,None,他Ｌ,0,トドマツ,None,3.39,土流保,十勝西部,None,142.826135,43.003788
None,16,え,山地災害防止（土砂）,清水町,None,トドマツ,0,None,None,2.95,土流保,十勝西部,None,142.826773,43.001068
None,16,ね,山地災害防止（土砂）,清水町,None,オニグルミ,0,他Ｌ,None,5.28,土流保,十勝西部,None,142.829624,43.000073
None,16,な,山地災害防止（土砂）,清水町,None,カラマツ,0,ダケカンバ,None,1.74,土流保,十勝西部,None,142.823297,42.998519
シナノキ,16,き,山地災害防止（土砂）,清水町,None,他Ｌ,0,トドマツ,None,2.54,土流保,十勝西部,None,142.825408,42.99835
None,16,ね,山地災害防止（土砂）,清水町,None,オニグルミ,0,他Ｌ,None,5.28,土流保,十勝西部,None,142.828157,42.999505
None,16,ロ,山地災害防止（土砂）,清水町,None,None,0,None,None,5.04,None,十勝西部,None,142.822074,42.993927
ダケカンバ,16,つ,山地災害防止（土砂）,清水町,None,天アカエゾ,0,他Ｌ,None,1.7,土流保,十勝西部,None,142.822855,42.995368
None,15,わ,山地災害防止（土砂）,清水町,None,トドマツ,0,None,None,2.86,土流保,十勝西部,None,142.822223,43.016252
None,15,わ,山地災害防止（土砂）,清水町,None,トドマツ,0,None,None,2.86,土流保,十勝西部,None,142.822819,43.015256
None,15,き,山地災害防止（土砂）,清水町,None,トドマツ,0,他Ｌ,None,1.87,土流保,十勝西部,None,142.821189,43.015598
None,15,え,山地災害防止（土砂）,清水町,None,トドマツ,1,None,None,1.04,土流保,十勝西部,None,142.8235,43.010808
キハダ,15,き,山地災害防止（土砂）,清水町,None,トドマツ,2,ダケカンバ,None,1.26,土流保,十勝西部,None,142.819089,43.016197
None,15,お,山地災害防止（土砂）,清水町,None,トドマツ,0,ダケカンバ,None,5.33,土流保,十勝西部,None,142.820305,43.014482
None,15,て,山地災害防止（土砂）,清水町,None,トドマツ,1,None,None,5.06,土流保,十勝西部,None,142.818136,43.014505
None,15,て,山地災害防止（土砂）,清水町,None,トドマツ,3,None,None,17.09,土流保,十勝西部,None,142.82148,43.012084
ダケカンバ,15,せ,山地災害防止（土砂）,清水町,None,他Ｌ,0,ミズナラ,None,78.7,土流保,十勝西部,None,142.81065,43.011408
None,16,い,山地災害防止（土砂）,清水町,None,ミズナラ,0,他Ｌ,None,5.0,土流保,十勝西部,None,142.821536,43.009151
None,16,く,山地災害防止（土砂）,清水町,None,トドマツ,0,他Ｌ,None,10.17,土流保,十勝西部,None,142.823993,43.005766
アカエゾマツ,16,け,山地災害防止（土砂）,清水町,None,他Ｌ,0,トドマツ,None,8.93,土流保,十勝西部,None,142.81891,43.009026
シナノキ,16,み,山地災害防止（土砂）,清水町,None,ミズナラ,0,他Ｌ,None,65.89,土流保,十勝西部,None,142.815464,43.010783
カラマツ,15,き,山地災害防止（土砂）,清水町,None,他Ｌ,3,ダケカンバ,None,1.11,土流保,十勝西部,None,142.812463,43.015851
カラマツ,15,す,山地災害防止（土砂）,清水町,None,他Ｌ,0,ダケカンバ,None,4.44,土流保,十勝西部,None,142.811535,43.01424
カラマツ,15,と,山地災害防止（土砂）,清水町,None,ダケカンバ,0,他Ｌ,None,6.06,土流保,十勝西部,None,142.809581,43.015145
None,16,ゆ,山地災害防止（土砂）,清水町,None,ミズナラ,2,他Ｌ,None,7.63,土流保,十勝西部,None,142.813299,43.010253
None,16,れ,山地災害防止（土砂）,清水町,None,他Ｌ,0,ダケカンバ,None,4.0,土流保,十勝西部,None,142.812317,43.008814
None,16,た,山地災害防止（土砂）,清水町,None,トドマツ,0,ダケカンバ,None,4.8,土流保,十勝西部,None,142.811502,43.006499
アカエゾマツ,16,ふ,山地災害防止（土砂）,清水町,None,他Ｌ,0,トドマツ,None,12.68,土流保,十勝西部,None,142.822975,43.003742
None,16,こ,山地災害防止（土砂）,清水町,None,トドマツ,0,None,None,10.0,土流保,十勝西部,None,142.823787,43.000968
None,16,こ,山地災害防止（土砂）,清水町,None,トドマツ,0,None,None,10.0,土流保,十勝西部,None,142.820239,43.001259
アカエゾマツ,16,ふ,山地災害防止（土砂）,清水町,None,他Ｌ,0,トドマツ,None,12.68,土流保,十勝西部,None,142.816975,43.004075
シナノキ,16,し,山地災害防止（土砂）,清水町,None,他Ｌ,0,ミズナラ,None,29.74,土流保,十勝西部,None,142.818075,43.001475
シナノキ,16,き,山地災害防止（土砂）,清水町,None,他Ｌ,0,トドマツ,None,2.54,土流保,十勝西部,None,142.824205,42.997124
None,16,て,山地災害防止（土砂）,清水町,None,アカエゾマツ,0,他Ｌ,None,1.0,土流保,十勝西部,None,142.823126,42.996345
None,16,て,山地災害防止（土砂）,清水町,None,アカエゾマツ,0,他Ｌ,None,1.0,土流保,十勝西部,None,142.82262,42.995114
None,16,ゆ,山地災害防止（土砂）,清水町,None,None,1,None,None,2.31,土流保,十勝西部,None,142.820153,42.996117
カラマツ,16,ひ,山地災害防止（土砂）,清水町,None,ミズナラ,0,他Ｌ,None,19.26,土流保,十勝西部,None,142.821169,42.998118
シナノキ,16,あ,山地災害防止（土砂）,清水町,None,他Ｌ,2,アカエゾマツ,None,3.87,土流保,十勝西部,None,142.81787,42.996256
None,16,よ,山地災害防止（土砂）,清水町,None,エゾマツ,0,ダケカンバ,None,4.41,土流保,十勝西部,None,142.814332,43.005467
ダケカンバ,17,ま,山地災害防止（土砂）,清水町,None,他Ｌ,0,ミズナラ,None,2.53,土流保,十勝西部,None,142.815961,42.999682
None,16,そ,山地災害防止（土砂）,清水町,None,トドマツ,0,ダケカンバ,None,12.16,土流保,十勝西部,None,142.811887,43.004137
None,17,は,山地災害防止（土砂）,清水町,None,アカエゾマツ,0,ダケカンバ,None,25.0,土流保,十勝西部,None,142.811257,43.000933
シナノキ,16,あ,山地災害防止（土砂）,清水町,None,他Ｌ,0,トドマツ,None,2.81,土流保,十勝西部,None,142.816403,42.996894
None,17,ち,山地災害防止（土砂）,清水町,None,トドマツ,0,他Ｌ,None,7.88,土流保,十勝西部,None,142.814857,42.995458
ダケカンバ,17,け,山地災害防止（土砂）,清水町,None,他Ｌ,0,ミズナラ,None,2.72,土流保,十勝西部,None,142.808636,43.001831
None,17,ろ,山地災害防止（土砂）,清水町,None,アカエゾマツ,0,None,None,5.05,土流保,十勝西部,None,142.811457,42.997339
None,17,イ,山地災害防止（土砂）,清水町,None,None,0,None,None,2.0,None,十勝西部,None,142.810782,42.996185
None,17,ち,山地災害防止（土砂）,清水町,None,トドマツ,0,他Ｌ,None,7.88,土流保,十勝西部,None,142.812843,42.995216
天トドマツ,17,り,山地災害防止（土砂）,清水町,None,他Ｌ,0,ダケカンバ,None,4.99,土流保,十勝西部,None,142.810609,42.995791
天トドマツ,17,り,山地災害防止（土砂）,清水町,None,他Ｌ,0,ダケカンバ,None,4.99,土流保,十勝西部,None,142.8106,42.9967
シナノキ,17,ぬ,山地災害防止（土砂）,清水町,None,他Ｌ,0,トドマツ,None,0.16,土流保,十勝西部,None,142.810066,42.996898
シナノキ,17,ぬ,山地災害防止（土砂）,清水町,None,他Ｌ,1,トドマツ,None,0.42,土流保,十勝西部,None,142.809109,42.996895
None,14,わ,山地災害防止（土砂）,清水町,None,カラマツ,0,None,None,11.34,土流保,十勝西部,None,142.796493,43.022878
None,14,わ,山地災害防止（土砂）,清水町,None,カラマツ,0,None,None,11.34,土流保,十勝西部,None,142.793723,43.023795
ダケカンバ,14,よ,山地災害防止（土砂）,清水町,None,ミズナラ,0,他Ｌ,None,4.58,土流保,十勝西部,None,142.797134,43.020241
None,14,は,山地災害防止（土砂）,清水町,None,アカエゾマツ,0,他Ｌ,None,10.63,土流保,十勝西部,None,142.794333,43.021659
None,14,イ,山地災害防止（土砂）,清水町,None,None,0,None,None,3.83,None,十勝西部,None,142.794887,43.019848
None,14,に,山地災害防止（土砂）,清水町,None,トドマツ,0,他Ｌ,None,15.9,土流保,十勝西部,None,142.795714,43.019012
None,14,は,山地災害防止（土砂）,清水町,None,アカエゾマツ,0,他Ｌ,None,10.63,土流保,十勝西部,None,142.793454,43.020434
None,14,に,山地災害防止（土砂）,清水町,None,トドマツ,0,他Ｌ,None,15.9,土流保,十勝西部,None,142.79195,43.018655
ダケカンバ,14,た,山地災害防止（土砂）,清水町,None,ミズナラ,0,他Ｌ,None,7.9,土流保,十勝西部,None,142.792553,43.016362
他Ｌ,14,い,自然維持,清水町,None,ダケカンバ,1,ミズナラ,None,16.96,土流保,十勝西部,None,142.789211,43.019152
他Ｌ,14,い,自然維持,清水町,None,ダケカンバ,0,ミズナラ,None,21.52,土流保,十勝西部,None,142.782047,43.016671
None,15,け,山地災害防止（土砂）,清水町,None,トドマツ,0,ダケカンバ,None,5.68,土流保,十勝西部,None,142.808445,43.016422
ダケカンバ,15,せ,山地災害防止（土砂）,清水町,None,他Ｌ,0,ミズナラ,None,78.7,土流保,十勝西部,None,142.808033,43.015252
None,15,け,山地災害防止（土砂）,清水町,None,トドマツ,0,ダケカンバ,None,5.68,土流保,十勝西部,None,142.807855,43.01428
None,15,へ,山地災害防止（土砂）,清水町,None,アカエゾマツ,0,None,None,1.93,土流保,十勝西部,None,142.807487,43.013682
None,15,し,山地災害防止（土砂）,清水町,None,他Ｌ,0,None,None,0.87,土流保,十勝西部,None,142.806666,43.015467
None,15,へ,山地災害防止（土砂）,清水町,None,アカエゾマツ,0,None,None,1.93,土流保,十勝西部,None,142.80614,43.013549
None,15,ほ,山地災害防止（土砂）,清水町,None,トドマツ,0,ダケカンバ,None,1.68,土流保,十勝西部,None,142.806955,43.013089
None,15,に,山地災害防止（土砂）,清水町,None,トドマツ,0,None,None,4.29,土流保,十勝西部,None,142.807284,43.012077
None,15,に,山地災害防止（土砂）,清水町,None,トドマツ,0,None,None,4.29,土流保,十勝西部,None,142.80597,43.012341
None,15,ほ,山地災害防止（土砂）,清水町,None,トドマツ,0,ダケカンバ,None,1.68,土流保,十勝西部,None,142.805375,43.013185
None,15,て,山地災害防止（土砂）,清水町,None,トドマツ,0,None,None,3.18,土流保,十勝西部,None,142.804873,43.011331
None,15,て,山地災害防止（土砂）,清水町,None,他Ｌ,2,ダケカンバ,None,0.98,土流保,十勝西部,None,142.805381,43.013988
None,15,イ,山地災害防止（土砂）,清水町,None,None,0,None,None,0.56,None,十勝西部,None,142.804887,43.014046
None,15,て,山地災害防止（土砂）,清水町,None,トドマツ,0,None,None,3.18,土流保,十勝西部,None,142.804332,43.012592
ミズナラ,15,ろ,山地災害防止（土砂）,清水町,None,トドマツ,0,他Ｌ,None,2.43,土流保,十勝西部,None,142.803093,43.011579
ダケカンバ,15,せ,山地災害防止（土砂）,清水町,None,他Ｌ,0,ミズナラ,None,78.7,土流保,十勝西部,None,142.802203,43.011278
None,15,は,山地災害防止（土砂）,清水町,None,トドマツ,0,ダケカンバ,None,6.06,土流保,十勝西部,None,142.805712,43.008817
None,16,へ,山地災害防止（土砂）,清水町,None,他Ｌ,0,ダケカンバ,None,6.59,土流保,十勝西部,None,142.807714,43.005348
ダケカンバ,16,ゆ,山地災害防止（土砂）,清水町,None,ミズナラ,0,他Ｌ,None,2.24,土流保,十勝西部,None,142.806134,43.005633
ミズナラ,15,ろ,山地災害防止（土砂）,清水町,None,トドマツ,0,他Ｌ,None,2.43,土流保,十勝西部,None,142.803512,43.010678
他Ｌ,14,か,山地災害防止（土砂）,清水町,None,ミズナラ,0,ダケカンバ,None,13.7,土流保,十勝西部,None,142.801287,43.009878
他Ｌ,14,か,山地災害防止（土砂）,清水町,None,ミズナラ,1,ダケカンバ,None,33.09,土流保,十勝西部,None,142.799684,43.006629
None,14,ち,山地災害防止（土砂）,清水町,None,トドマツ,0,ダケカンバ,None,12.47,土流保,十勝西部,None,142.79692,43.009917
None,14,ち,山地災害防止（土砂）,清水町,None,トドマツ,0,ダケカンバ,None,12.47,土流保,十勝西部,None,142.796062,43.00782
他Ｌ,14,か,山地災害防止（土砂）,清水町,None,ミズナラ,0,ダケカンバ,None,13.7,土流保,十勝西部,None,142.79404,43.006897
シナノキ,17,に,山地災害防止（土砂）,清水町,None,他Ｌ,0,トドマツ,None,8.0,土流保,十勝西部,None,142.80573,43.003906
None,17,ほ,山地災害防止（土砂）,清水町,None,トドマツ,0,None,None,9.74,土流保,十勝西部,None,142.807297,43.00061
None,17,う,山地災害防止（土砂）,清水町,None,他Ｌ,0,ダケカンバ,None,8.03,土流保,十勝西部,None,142.801398,43.003906
ダケカンバ,17,く,山地災害防止（土砂）,清水町,None,他Ｌ,0,ミズナラ,None,14.72,土流保,十勝西部,None,142.804573,43.002011
天トドマツ,17,り,山地災害防止（土砂）,清水町,None,他Ｌ,0,ダケカンバ,None,4.99,土流保,十勝西部,None,142.80762,42.998573
ダケカンバ,17,る,山地災害防止（土砂）,清水町,None,トドマツ,0,他Ｌ,None,0.47,土流保,十勝西部,None,142.807119,42.997481
天トドマツ,17,り,山地災害防止（土砂）,清水町,None,他Ｌ,0,ダケカンバ,None,4.99,土流保,十勝西部,None,142.80672,42.997986
None,17,お,山地災害防止（土砂）,清水町,None,トドマツ,0,他Ｌ,None,6.31,土流保,十勝西部,None,142.805555,42.998628
ダケカンバ,17,る,山地災害防止（土砂）,清水町,None,トドマツ,0,他Ｌ,None,0.47,土流保,十勝西部,None,142.805676,42.997756
ダケカンバ,17,る,山地災害防止（土砂）,清水町,None,トドマツ,0,他Ｌ,None,0.47,土流保,十勝西部,None,142.804626,42.997944
None,17,ほ,山地災害防止（土砂）,清水町,None,トドマツ,0,None,None,9.74,土流保,十勝西部,None,142.809895,42.9963
シナノキ,17,ぬ,山地災害防止（土砂）,清水町,None,他Ｌ,2,トドマツ,None,0.07,土流保,十勝西部,None,142.808121,42.997163
ダケカンバ,20,て,山地災害防止（土砂）,清水町,None,他Ｌ,0,シナノキ,None,69.23,土流保,十勝西部,None,142.811949,42.994588
