A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,水涵保,None,石狩,4114,と,2.99,None,小樽市,None,None,水源涵養,0,141.009859,43.15035
None,他Ｌ,水涵保,None,石狩,4115,い,5.32,None,小樽市,イタヤカエデ,カンバ,山地災害防止（土砂）,3,141.011396,43.148724
None,None,None,None,石狩,4115,イ,1.61,None,小樽市,None,None,山地災害防止（土砂）,0,141.011303,43.147911
None,カンバ,水涵保,None,石狩,4115,い,3.74,None,小樽市,イタヤカエデ,他Ｌ,山地災害防止（土砂）,5,141.011742,43.146375
None,他Ｌ,水涵保,None,石狩,4115,い,7.28,None,小樽市,イタヤカエデ,カンバ,山地災害防止（土砂）,4,141.007676,43.147652
None,トドマツ,水涵保,None,石狩,4115,り,0.87,None,小樽市,None,None,山地災害防止（土砂）,0,141.009171,43.146486
None,トドマツ,水涵保,None,石狩,4115,に,4.74,None,小樽市,None,None,山地災害防止（土砂）,0,141.00826,43.149144
None,他Ｌ,水涵保,None,石狩,4115,た,2.38,None,小樽市,カンバ,トドマツ,山地災害防止（土砂）,0,141.005341,43.149115
None,トドマツ,水涵保,None,石狩,4115,へ,1.22,None,小樽市,None,None,山地災害防止（土砂）,0,141.005718,43.148099
None,他Ｌ,水涵保,None,石狩,4115,い,8.05,None,小樽市,イタヤカエデ,カンバ,山地災害防止（土砂）,2,141.007078,43.145441
None,他Ｌ,水涵保,None,石狩,4115,よ,2.75,None,小樽市,カンバ,トドマツ,山地災害防止（土砂）,0,141.008059,43.145676
None,トドマツ,水涵保,None,石狩,4115,と,0.99,None,小樽市,None,None,山地災害防止（土砂）,0,141.006251,43.146179
None,トドマツ,水涵保,None,石狩,4114,に,1.82,None,小樽市,None,他Ｌ,水源涵養,1,141.002902,43.154533
None,トドマツ,水涵保,None,石狩,4115,は,0.45,None,小樽市,None,他Ｌ,山地災害防止（土砂）,0,141.001199,43.153809
None,他Ｌ,水涵保,None,石狩,4117,い,3.12,None,小樽市,シナノキ,カンバ,山地災害防止（土砂）,7,141.000368,43.154428
None,トドマツ,水涵保,None,石狩,4116,ろ,1.33,None,小樽市,None,他Ｌ,山地災害防止（土砂）,0,141.001016,43.153729
None,トドマツ,水涵保,None,石狩,4114,は,3.25,None,小樽市,None,他Ｌ,水源涵養,0,141.004057,43.152688
None,トドマツ,水涵保,None,石狩,4115,ろ,1.44,None,小樽市,None,他Ｌ,山地災害防止（土砂）,0,141.003374,43.152049
None,トドマツ,水涵保,None,石狩,4115,は,0.45,None,小樽市,None,他Ｌ,山地災害防止（土砂）,0,141.002681,43.152033
None,トドマツ,水涵保,None,石狩,4116,ろ,1.33,None,小樽市,None,他Ｌ,山地災害防止（土砂）,0,141.002328,43.150943
None,他Ｌ,水涵保,None,石狩,4116,い,4.59,None,小樽市,ミズナラ,カンバ,山地災害防止（土砂）,3,141.00181,43.152928
None,トドマツ,水涵保,None,石狩,4117,は,15.21,None,小樽市,None,他Ｌ,山地災害防止（土砂）,0,140.999228,43.152764
None,トドマツ,水涵保,None,石狩,4117,ろ,1.47,None,小樽市,None,他Ｌ,山地災害防止（土砂）,0,140.999777,43.154693
None,トドマツ,水涵保,None,石狩,4118,ろ,0.43,None,小樽市,None,他Ｌ,水源涵養,0,140.999038,43.154654
None,他Ｌ,水涵保,None,石狩,4117,い,3.12,None,小樽市,シナノキ,カンバ,山地災害防止（土砂）,7,140.998839,43.154094
None,他Ｌ,水涵保,None,石狩,4117,い,3.12,None,小樽市,シナノキ,カンバ,山地災害防止（土砂）,7,140.99799,43.153156
None,他Ｌ,水涵保,None,石狩,4117,い,3.12,None,小樽市,シナノキ,カンバ,山地災害防止（土砂）,7,140.999771,43.151387
None,トドマツ,水涵保,None,石狩,4115,ほ,1.47,None,小樽市,None,None,山地災害防止（土砂）,0,141.004225,43.149952
None,トドマツ,水涵保,None,石狩,4116,へ,1.56,None,小樽市,None,None,山地災害防止（土砂）,0,141.002989,43.148828
None,他Ｌ,水涵保,None,石狩,4117,い,3.12,None,小樽市,シナノキ,カンバ,山地災害防止（土砂）,7,141.001598,43.149921
None,トドマツ,水涵保,None,石狩,4117,に,2.67,None,小樽市,None,None,山地災害防止（土砂）,1,141.000452,43.148231
None,他Ｌ,水涵保,None,石狩,4116,い,4.59,None,小樽市,ミズナラ,カンバ,山地災害防止（土砂）,3,141.003222,43.147601
None,トドマツ,水涵保,None,石狩,4117,に,0.42,None,小樽市,None,None,山地災害防止（土砂）,2,141.001614,43.14762
None,他Ｌ,水涵保,None,石狩,4117,い,5.3,None,小樽市,イタヤカエデ,カンバ,山地災害防止（土砂）,3,141.001317,43.145946
None,他Ｌ,水涵保,None,石狩,4117,い,5.38,None,小樽市,イタヤカエデ,カンバ,山地災害防止（土砂）,6,140.999293,43.147222
None,他Ｌ,水涵保,None,石狩,4115,か,2.05,None,小樽市,イタヤカエデ,カンバ,山地災害防止（土砂）,0,141.011155,43.144553
None,トドマツ,水涵保,None,石狩,4115,ぬ,1.36,None,小樽市,None,None,山地災害防止（土砂）,0,141.010058,43.14391
None,カンバ,水涵保,None,石狩,4115,い,2.13,None,小樽市,イタヤカエデ,他Ｌ,山地災害防止（土砂）,6,141.011047,43.143361
None,カンバ,水涵保,None,石狩,4115,い,2.13,None,小樽市,イタヤカエデ,他Ｌ,山地災害防止（土砂）,6,141.009346,43.144844
None,他Ｌ,水涵保,None,石狩,4115,い,8.05,None,小樽市,イタヤカエデ,カンバ,山地災害防止（土砂）,2,141.00859,43.143563
None,カンバ,水涵保,None,石狩,4115,る,1.4,None,小樽市,None,None,山地災害防止（土砂）,0,141.010427,43.142134
None,カンバ,水涵保,None,石狩,4115,い,1.75,None,小樽市,イタヤカエデ,他Ｌ,山地災害防止（土砂）,1,141.010106,43.140821
None,他Ｌ,水涵保,None,石狩,4116,い,1.82,None,小樽市,イタヤカエデ,カンバ,山地災害防止（土砂）,4,141.007987,43.142771
None,カンバ,水涵保,None,石狩,4116,に,2.96,None,小樽市,None,None,山地災害防止（土砂）,0,141.005939,43.143784
None,トドマツ,水涵保,None,石狩,4116,は,2.53,None,小樽市,None,None,山地災害防止（土砂）,0,141.004819,43.144932
None,None,None,None,石狩,4116,イ,1.52,None,小樽市,None,None,山地災害防止（土砂）,0,141.002825,43.143016
None,アカエゾマツ,水涵保,None,石狩,4116,ほ,2.47,None,小樽市,None,None,山地災害防止（土砂）,0,141.007312,43.141926
None,他Ｌ,水涵保,None,石狩,4116,い,9.38,None,小樽市,イタヤカエデ,カンバ,山地災害防止（土砂）,2,141.005232,43.141373
None,カンバ,水涵保,None,石狩,4116,る,5.19,None,小樽市,イタヤカエデ,他Ｌ,山地災害防止（土砂）,0,141.008823,43.139624
None,他Ｌ,水涵保,None,石狩,4116,い,21.01,None,小樽市,イタヤカエデ,カンバ,山地災害防止（土砂）,1,141.000118,43.138627
None,他Ｌ,水涵保,None,石狩,4116,り,6.81,None,小樽市,トドマツ,ミズナラ,山地災害防止（土砂）,0,141.002969,43.145106
None,None,None,None,石狩,4117,イ,1.68,None,小樽市,None,None,山地災害防止（土砂）,0,141.001495,43.144974
None,None,None,None,石狩,4116,ロ,0.16,None,小樽市,None,None,山地災害防止（土砂）,0,141.001638,43.144687
None,None,水涵保,None,石狩,4117,ロ,0.36,None,小樽市,None,None,山地災害防止（土砂）,0,140.999851,43.144045
None,トドマツ,水涵保,None,石狩,4116,ち,1.19,None,小樽市,None,None,山地災害防止（土砂）,0,141.001072,43.144097
None,トドマツ,水涵保,None,石狩,4117,ほ,1.52,None,小樽市,None,None,山地災害防止（土砂）,0,141.000362,43.143942
None,トドマツ,水涵保,None,石狩,4116,ち,1.19,None,小樽市,None,None,山地災害防止（土砂）,0,141.001071,43.143252
None,他Ｌ,水涵保,None,石狩,4116,ぬ,4.56,None,小樽市,アカエゾマツ,カンバ,山地災害防止（土砂）,0,141.002884,43.14176
None,他Ｌ,水涵保,None,石狩,4117,い,2.83,None,小樽市,イタヤカエデ,カンバ,山地災害防止（土砂）,5,140.998796,43.144324
None,トドマツ,水涵保,None,石狩,4117,ほ,1.52,None,小樽市,None,None,山地災害防止（土砂）,0,140.999865,43.142714
None,他Ｌ,水涵保,None,石狩,4117,い,1.88,None,小樽市,イタヤカエデ,カンバ,山地災害防止（土砂）,2,140.998683,43.14279
None,トドマツ,水涵保,None,石狩,4117,と,3.01,None,小樽市,None,None,山地災害防止（土砂）,0,140.998316,43.145288
None,他Ｌ,水涵保,None,石狩,4118,い,11.21,None,小樽市,イタヤカエデ,カンバ,水源涵養,2,140.997525,43.145644
None,アカエゾマツ,水涵保,None,石狩,4118,に,0.65,None,小樽市,None,None,水源涵養,0,140.99671,43.144113
None,他Ｌ,水涵保,None,石狩,4117,い,0.83,None,小樽市,ミズナラ,カンバ,山地災害防止（土砂）,4,140.996853,43.143616
None,他Ｌ,水涵保,None,石狩,4117,い,1.96,None,小樽市,イタヤカエデ,カンバ,山地災害防止（土砂）,1,140.996952,43.142709
None,他Ｌ,水涵保,None,石狩,4117,い,1.88,None,小樽市,イタヤカエデ,カンバ,山地災害防止（土砂）,2,140.99947,43.142329
None,他Ｌ,水涵保,None,石狩,4116,い,5.0,None,小樽市,イタヤカエデ,カンバ,山地災害防止（土砂）,5,140.999622,43.140794
None,None,None,None,石狩,4117,イ,1.68,None,小樽市,None,None,山地災害防止（土砂）,0,140.996256,43.142431
None,他Ｌ,水涵保,None,石狩,4117,ち,7.86,None,小樽市,イタヤカエデ,カンバ,山地災害防止（土砂）,0,140.996953,43.141748
None,カンバ,水涵保,None,石狩,4117,へ,2.33,None,小樽市,None,None,山地災害防止（土砂）,0,140.998063,43.140926
None,他Ｌ,水涵保,None,石狩,4117,い,1.88,None,小樽市,イタヤカエデ,カンバ,山地災害防止（土砂）,2,140.997505,43.13998
None,アカエゾマツ,水涵保,None,石狩,4116,と,3.39,None,小樽市,None,None,山地災害防止（土砂）,0,141.002171,43.139794
None,カンバ,水涵保,None,石狩,4116,わ,2.25,None,小樽市,イタヤカエデ,他Ｌ,山地災害防止（土砂）,0,141.001359,43.13585
None,他Ｌ,水涵保,None,石狩,4117,ち,7.86,None,小樽市,イタヤカエデ,カンバ,山地災害防止（土砂）,0,140.997861,43.138656
None,カンバ,水涵保,None,石狩,4121,ろ,4.8,None,小樽市,イタヤカエデ,他Ｌ,水源涵養,0,140.999435,43.135565
None,カンバ,水涵保,None,石狩,4121,い,7.15,None,小樽市,ミズナラ,他Ｌ,水源涵養,1,140.996655,43.136431
None,カンバ,水涵保,None,石狩,4122,ろ,11.8,None,小樽市,イタヤカエデ,他Ｌ,水源涵養,0,140.997723,43.133673
None,None,None,None,石狩,4113,ロ,0.47,None,小樽市,None,None,水源涵養,0,141.033753,43.122377
None,カンバ,水涵保,None,石狩,4113,い,7.01,None,小樽市,イタヤカエデ,他Ｌ,水源涵養,3,141.034316,43.122448
None,カンバ,水涵保,None,石狩,4113,い,7.01,None,小樽市,イタヤカエデ,他Ｌ,水源涵養,3,141.032335,43.122631
None,None,None,None,石狩,4113,ハ,0.08,None,小樽市,None,None,山地災害防止（土砂）,0,141.032104,43.121138
None,None,水涵保,None,石狩,4113,ニ,0.59,None,小樽市,None,None,山地災害防止（土砂）,0,141.032065,43.119815
None,カンバ,水涵保,None,石狩,4113,は,0.34,None,小樽市,イタヤカエデ,他Ｌ,山地災害防止（土砂）,0,141.031643,43.119484
None,カンバ,水涵保,None,石狩,4113,い,9.46,None,小樽市,イタヤカエデ,他Ｌ,水源涵養,1,141.030276,43.121177
None,None,水涵保,None,石狩,4113,ニ,0.59,None,小樽市,None,None,山地災害防止（土砂）,0,141.030372,43.118204
None,カンバ,水涵保,None,石狩,4113,い,3.2,None,小樽市,イタヤカエデ,他Ｌ,水源涵養,5,141.026939,43.120469
None,カンバ,水涵保,None,石狩,4113,い,6.35,None,小樽市,イタヤカエデ,他Ｌ,水源涵養,4,141.028938,43.118259
None,None,None,None,石狩,4112,イ,0.16,None,小樽市,None,None,水源涵養,0,141.029675,43.116231
