A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,1144,ろ,山地災害防止（気象）,名寄市,None,アカエゾマツ,0,None,None,0.44,防風保,上川北部,None,142.434293,44.304348
None,1144,ト,山地災害防止（気象）,名寄市,None,None,0,None,None,0.01,防風保,上川北部,None,142.433939,44.303863
カンバ,1144,わ,山地災害防止（気象）,名寄市,None,他Ｌ,0,シナノキ,None,1.15,防風保,上川北部,None,142.433356,44.304413
None,1144,ろ,山地災害防止（気象）,名寄市,None,アカエゾマツ,0,None,None,0.44,防風保,上川北部,None,142.433344,44.304346
None,1144,は,山地災害防止（気象）,名寄市,None,アカエゾマツ,0,None,None,0.45,防風保,上川北部,None,142.433361,44.303844
ヤチダモ,1144,い,山地災害防止（気象）,名寄市,None,カラマツ,0,他Ｌ,None,4.88,防風保,上川北部,None,142.433353,44.304091
None,1144,ヘ,山地災害防止（気象）,名寄市,None,None,0,None,None,0.01,防風保,上川北部,None,142.432772,44.304109
None,1144,は,山地災害防止（気象）,名寄市,None,アカエゾマツ,0,None,None,0.45,防風保,上川北部,None,142.431537,44.303844
カンバ,1144,か,山地災害防止（気象）,名寄市,None,他Ｌ,0,シナノキ,None,0.6,防風保,上川北部,None,142.433341,44.303793
カンバ,1144,わ,山地災害防止（気象）,名寄市,None,他Ｌ,0,シナノキ,None,1.15,防風保,上川北部,None,142.431618,44.304411
None,1144,ろ,山地災害防止（気象）,名寄市,None,アカエゾマツ,0,None,None,0.44,防風保,上川北部,None,142.431587,44.304343
ヤチダモ,1144,い,山地災害防止（気象）,名寄市,None,カラマツ,0,他Ｌ,None,4.88,防風保,上川北部,None,142.431607,44.304088
None,1144,ホ,山地災害防止（気象）,名寄市,None,None,0,None,None,0.02,防風保,上川北部,None,142.430439,44.30435
カンバ,1144,わ,山地災害防止（気象）,名寄市,None,他Ｌ,0,シナノキ,None,1.15,防風保,上川北部,None,142.429912,44.304412
None,1144,ろ,山地災害防止（気象）,名寄市,None,アカエゾマツ,0,None,None,0.44,防風保,上川北部,None,142.429923,44.304343
None,1144,は,山地災害防止（気象）,名寄市,None,アカエゾマツ,0,None,None,0.45,防風保,上川北部,None,142.429697,44.303852
カンバ,1144,か,山地災害防止（気象）,名寄市,None,他Ｌ,0,シナノキ,None,0.6,防風保,上川北部,None,142.430636,44.303805
カンバ,1144,か,山地災害防止（気象）,名寄市,None,他Ｌ,0,シナノキ,None,0.6,防風保,上川北部,None,142.429566,44.303809
ヤチダモ,1144,い,山地災害防止（気象）,名寄市,None,カラマツ,0,他Ｌ,None,4.88,防風保,上川北部,None,142.429927,44.304086
他Ｌ,1093,い,森林空間利用,名寄市,None,シナノキ,0,カンバ,None,30.95,保健保,上川北部,None,142.567567,44.422488
None,1093,イ,森林空間利用,名寄市,None,None,0,None,None,1.11,None,上川北部,None,142.564747,44.41685
他Ｌ,1093,い,森林空間利用,名寄市,None,シナノキ,0,カンバ,None,30.95,保健保,上川北部,None,142.564301,44.42185
None,1094,イ,森林空間利用,名寄市,None,None,0,None,None,0.22,None,上川北部,None,142.562868,44.412957
カンバ,1093,は,森林空間利用,名寄市,None,天トドマツ,0,他Ｌ,None,32.8,保健保,上川北部,None,142.55969,44.417288
シナノキ,1095,ろ,森林空間利用,名寄市,None,カンバ,0,他Ｌ,None,33.53,保健保,上川北部,None,142.562855,44.402525
None,1095,ロ,森林空間利用,名寄市,None,None,0,None,None,0.5,None,上川北部,None,142.561172,44.404213
シナノキ,1096,い,森林空間利用,名寄市,None,カンバ,0,他Ｌ,None,22.25,保健保,上川北部,None,142.563532,44.399819
None,1096,ハ,森林空間利用,名寄市,None,None,0,None,None,2.04,None,上川北部,None,142.556058,44.397941
シナノキ,1096,ろ,森林空間利用,名寄市,None,カンバ,0,他Ｌ,None,12.71,保健保,上川北部,None,142.56008,44.400197
他Ｌ,1105,い,自然維持,名寄市,None,カンバ,0,シナノキ,None,65.16,None,上川北部,None,142.558745,44.387817
他Ｌ,1109,い,自然維持,名寄市,None,カンバ,0,シナノキ,None,34.72,None,上川北部,None,142.562706,44.38209
天トドマツ,1110,わ,水源涵養,名寄市,None,他Ｌ,0,カンバ,None,26.45,None,上川北部,None,142.566707,44.371184
None,1110,る,水源涵養,名寄市,None,アカエゾマツ,0,他Ｌ,None,6.16,None,上川北部,None,142.568335,44.370733
None,1110,ロ,水源涵養,名寄市,None,None,0,None,None,0.8,None,上川北部,None,142.566072,44.372175
シナノキ,1110,い,自然維持,名寄市,None,他Ｌ,0,カンバ,None,48.59,None,上川北部,None,142.562118,44.377568
ミズナラ,1110,か,水源涵養,名寄市,None,カンバ,0,他Ｌ,None,57.94,None,上川北部,None,142.557319,44.37609
天トドマツ,1110,わ,水源涵養,名寄市,None,他Ｌ,0,カンバ,None,26.45,None,上川北部,None,142.556691,44.37337
ヤチダモ,1110,へ,水源涵養,名寄市,None,他Ｌ,0,トドマツ,None,6.33,None,上川北部,None,142.561148,44.370391
シナノキ,1110,と,水源涵養,名寄市,None,他Ｌ,0,トドマツ,None,5.25,None,上川北部,None,142.558907,44.372146
カンバ,1093,に,森林空間利用,名寄市,None,他Ｌ,0,シナノキ,None,25.42,保健保,上川北部,None,142.554514,44.4203
カンバ,1093,ろ,森林空間利用,名寄市,None,天トドマツ,0,他Ｌ,None,96.43,保健保,上川北部,None,142.537014,44.415737
ミズナラ,1094,ろ,森林空間利用,名寄市,None,他Ｌ,0,シナノキ,None,100.84,保健保,上川北部,None,142.552885,44.41435
カンバ,1094,は,森林空間利用,名寄市,None,他Ｌ,0,シナノキ,None,13.11,保健保,上川北部,None,142.550184,44.417237
シナノキ,1092,ろ,森林空間利用,名寄市,None,他Ｌ,0,ミズナラ,None,21.96,保健保,上川北部,None,142.512113,44.413865
シナノキ,1091,さ,森林空間利用,名寄市,None,他Ｌ,0,カンバ,None,1.7,保健保,上川北部,None,142.509802,44.415218
シナノキ,1092,ろ,森林空間利用,名寄市,None,他Ｌ,0,ミズナラ,None,21.96,保健保,上川北部,None,142.510965,44.414609
None,1091,イ,森林空間利用,名寄市,None,None,0,None,None,10.91,None,上川北部,None,142.510376,44.408451
None,1091,ロ,森林空間利用,名寄市,None,None,0,None,None,0.54,None,上川北部,None,142.510924,44.411754
シナノキ,1091,い,森林空間利用,名寄市,None,他Ｌ,0,カンバ,None,6.7,None,上川北部,None,142.509044,44.412703
シナノキ,1091,い,森林空間利用,名寄市,None,他Ｌ,0,カンバ,None,6.7,None,上川北部,None,142.506264,44.413018
シナノキ,1094,い,森林空間利用,名寄市,None,カンバ,0,他Ｌ,None,28.0,保健保,上川北部,None,142.558122,44.410764
シナノキ,1095,ろ,森林空間利用,名寄市,None,カンバ,0,他Ｌ,None,33.53,保健保,上川北部,None,142.556545,44.407534
天トドマツ,1095,ほ,森林空間利用,名寄市,None,他Ｌ,0,カンバ,None,17.48,保健保,上川北部,None,142.546708,44.407837
None,1095,か,森林空間利用,名寄市,None,カンバ,0,天トドマツ,None,1.7,保健保,上川北部,None,142.548499,44.40656
天トドマツ,1095,へ,森林空間利用,名寄市,None,他Ｌ,0,カンバ,None,8.72,保健保,上川北部,None,142.546635,44.405009
シナノキ,1096,こ,森林空間利用,名寄市,None,他Ｌ,0,天トドマツ,None,51.44,保健保,上川北部,None,142.557869,44.400851
None,1095,わ,森林空間利用,名寄市,None,カンバ,0,天トドマツ,None,3.2,保健保,上川北部,None,142.543751,44.406576
シナノキ,1096,は,森林空間利用,名寄市,None,カンバ,0,他Ｌ,None,18.49,保健保,上川北部,None,142.55569,44.401426
シナノキ,1096,い,森林空間利用,名寄市,None,カンバ,0,他Ｌ,None,22.25,保健保,上川北部,None,142.55414,44.397642
シナノキ,1104,い,自然維持,名寄市,None,カンバ,0,他Ｌ,None,52.25,None,上川北部,None,142.554442,44.394646
ミズナラ,1104,に,自然維持,名寄市,None,他Ｌ,0,カンバ,None,2.7,None,上川北部,None,142.552862,44.392277
シナノキ,1096,に,森林空間利用,名寄市,None,カンバ,0,他Ｌ,None,3.75,保健保,上川北部,None,142.550213,44.399923
None,1096,ロ,森林空間利用,名寄市,None,None,0,None,None,1.69,None,上川北部,None,142.553082,44.398658
シナノキ,1096,こ,森林空間利用,名寄市,None,他Ｌ,0,天トドマツ,None,51.44,保健保,上川北部,None,142.548738,44.397915
None,1096,ほ,森林空間利用,名寄市,None,カンバ,0,天トドマツ,None,3.88,保健保,上川北部,None,142.546477,44.401512
シナノキ,1096,ち,森林空間利用,名寄市,None,カンバ,0,他Ｌ,None,5.19,保健保,上川北部,None,142.54492,44.400497
None,1096,た,森林空間利用,名寄市,None,カンバ,0,天トドマツ,None,0.31,保健保,上川北部,None,142.543523,44.401526
None,1096,イ,森林空間利用,名寄市,None,None,0,None,None,6.44,None,上川北部,None,142.541744,44.397473
ミズナラ,1104,ろ,森林空間利用,名寄市,None,他Ｌ,0,カンバ,None,3.45,保健保,上川北部,None,142.54492,44.397216
None,1104,ハ,森林空間利用,名寄市,None,None,0,None,None,0.26,None,上川北部,None,142.544331,44.397214
ミズナラ,1104,ろ,森林空間利用,名寄市,None,他Ｌ,0,カンバ,None,3.45,保健保,上川北部,None,142.54376,44.397219
ミズナラ,1104,わ,水源涵養,名寄市,None,他Ｌ,0,カンバ,None,11.71,None,上川北部,None,142.548578,44.395968
シナノキ,1104,ほ,水源涵養,名寄市,None,カンバ,0,他Ｌ,None,28.4,None,上川北部,None,142.545666,44.390069
None,1104,へ,水源涵養,名寄市,None,カンバ,0,天アカエゾ,None,7.93,None,上川北部,None,142.544323,44.393746
カンバ,1095,に,森林空間利用,名寄市,None,天トドマツ,0,他Ｌ,None,11.37,保健保,上川北部,None,142.542758,44.408739
カンバ,1095,る,森林空間利用,名寄市,None,他Ｌ,0,シナノキ,None,44.23,保健保,上川北部,None,142.554567,44.40484
None,1094,ロ,森林空間利用,名寄市,None,None,0,None,None,0.2,保健保,上川北部,None,142.535713,44.411974
None,1093,ロ,森林空間利用,名寄市,None,None,0,None,None,0.71,保健保,上川北部,None,142.536139,44.412249
天トドマツ,1095,い,森林空間利用,名寄市,None,他Ｌ,0,シナノキ,None,4.0,保健保,上川北部,None,142.535359,44.409158
シナノキ,1096,え,森林空間利用,名寄市,None,他Ｌ,0,天トドマツ,None,2.06,保健保,上川北部,None,142.540075,44.405167
None,1096,ぬ,森林空間利用,名寄市,None,カンバ,0,天トドマツ,None,4.78,保健保,上川北部,None,142.535088,44.403314
None,1096,と,森林空間利用,名寄市,None,カンバ,0,天トドマツ,None,0.5,保健保,上川北部,None,142.54166,44.403336
None,1096,へ,森林空間利用,名寄市,None,カンバ,0,天トドマツ,None,2.81,保健保,上川北部,None,142.543543,44.402278
None,1096,の,森林空間利用,名寄市,None,ウダイカンバ,0,トドマツ,None,2.79,保健保,上川北部,None,142.541325,44.401925
カンバ,1095,と,森林空間利用,名寄市,None,トドマツ,0,トドマツ,None,13.4,保健保,上川北部,None,142.540481,44.406656
None,1096,ら,森林空間利用,名寄市,None,トドマツ,0,カンバ,None,2.67,保健保,上川北部,None,142.535933,44.404524
カンバ,1093,に,森林空間利用,名寄市,None,他Ｌ,0,シナノキ,None,25.42,保健保,上川北部,None,142.534945,44.411697
シナノキ,1092,い,森林空間利用,名寄市,None,他Ｌ,0,天トドマツ,None,76.87,保健保,上川北部,None,142.531658,44.410562
トドマツ,1095,お,森林空間利用,名寄市,None,トドマツ,0,カンバ,None,2.77,保健保,上川北部,None,142.533559,44.407645
カンバ,1095,は,森林空間利用,名寄市,None,天トドマツ,0,他Ｌ,None,1.46,保健保,上川北部,None,142.533036,44.409262
None,1092,ハ,森林空間利用,名寄市,None,None,0,None,None,0.49,保健保,上川北部,None,142.531951,44.410959
None,1094,ロ,森林空間利用,名寄市,None,None,0,None,None,0.2,保健保,上川北部,None,142.530401,44.410217
天トドマツ,1095,ち,森林空間利用,名寄市,None,他Ｌ,0,カンバ,None,9.68,保健保,上川北部,None,142.531655,44.407155
カンバ,1095,り,森林空間利用,名寄市,None,他Ｌ,0,天トドマツ,None,0.56,保健保,上川北部,None,142.527663,44.408048
None,1096,む,森林空間利用,名寄市,None,トドマツ,0,カンバ,None,6.34,保健保,上川北部,None,142.533474,44.404302
None,1096,る,森林空間利用,名寄市,None,トドマツ,0,トドマツ,None,0.88,保健保,上川北部,None,142.533334,44.403041
シナノキ,1096,ま,森林空間利用,名寄市,None,天トドマツ,0,他Ｌ,None,21.06,保健保,上川北部,None,142.525245,44.405789
None,1096,う,森林空間利用,名寄市,None,トドマツ,0,カンバ,None,3.03,保健保,上川北部,None,142.530479,44.404925
天トドマツ,1096,く,森林空間利用,名寄市,None,他Ｌ,0,シナノキ,None,2.0,保健保,上川北部,None,142.529897,44.405728
None,1096,お,森林空間利用,名寄市,None,トドマツ,0,カンバ,None,3.88,保健保,上川北部,None,142.532114,44.40339
天トドマツ,1096,わ,森林空間利用,名寄市,None,カンバ,0,他Ｌ,None,11.85,保健保,上川北部,None,142.529622,44.40147
None,1096,あ,森林空間利用,名寄市,None,トドマツ,0,カンバ,None,1.66,保健保,上川北部,None,142.541145,44.399604
カンバ,1096,り,森林空間利用,名寄市,None,トドマツ,0,トドマツ,None,2.32,保健保,上川北部,None,142.541379,44.39805
None,1096,な,森林空間利用,名寄市,None,トドマツ,0,カンバ,None,10.0,保健保,上川北部,None,142.537632,44.401643
シナノキ,1096,て,森林空間利用,名寄市,None,カンバ,0,他Ｌ,None,0.75,保健保,上川北部,None,142.542367,44.397839
シナノキ,1096,さ,森林空間利用,名寄市,None,他Ｌ,0,天トドマツ,None,0.35,保健保,上川北部,None,142.542598,44.397273
ミズナラ,1104,は,森林空間利用,名寄市,None,他Ｌ,0,カンバ,None,0.32,保健保,上川北部,None,142.542859,44.397012
ミズナラ,1104,は,森林空間利用,名寄市,None,他Ｌ,0,カンバ,None,0.32,保健保,上川北部,None,142.542499,44.396613
None,1096,ふ,森林空間利用,名寄市,None,他Ｌ,0,None,None,0.09,None,上川北部,None,142.542077,44.397078
ミズナラ,1104,は,森林空間利用,名寄市,None,他Ｌ,0,カンバ,None,0.32,保健保,上川北部,None,142.542337,44.396944
None,1104,ニ,森林空間利用,名寄市,None,None,0,None,None,0.1,None,上川北部,None,142.542665,44.396817
None,1104,ロ,森林空間利用,名寄市,None,None,0,None,None,0.1,None,上川北部,None,142.541941,44.396746
カンバ,1096,り,森林空間利用,名寄市,None,トドマツ,0,トドマツ,None,2.32,保健保,上川北部,None,142.541602,44.397533
ミズナラ,1104,か,森林空間利用,名寄市,None,他Ｌ,0,カンバ,None,0.31,保健保,上川北部,None,142.541575,44.396569
None,1096,れ,森林空間利用,名寄市,None,カンバ,0,天トドマツ,None,13.12,保健保,上川北部,None,142.540445,44.396997
None,1096,ね,森林空間利用,名寄市,None,トドマツ,0,カンバ,None,10.74,保健保,上川北部,None,142.537204,44.399879
None,1096,れ,森林空間利用,名寄市,None,カンバ,0,天トドマツ,None,13.12,保健保,上川北部,None,142.537652,44.397061
シナノキ,1096,け,森林空間利用,名寄市,None,他Ｌ,0,天トドマツ,None,26.71,保健保,上川北部,None,142.540309,44.396663
カンバ,1104,お,水源涵養,名寄市,None,他Ｌ,0,ミズナラ,None,29.01,None,上川北部,None,142.538076,44.384176
None,1104,る,水源涵養,名寄市,None,カンバ,0,天トドマツ,None,11.98,None,上川北部,None,142.538619,44.393506
シナノキ,1096,け,森林空間利用,名寄市,None,他Ｌ,0,天トドマツ,None,26.71,保健保,上川北部,None,142.530115,44.396933
None,1096,そ,森林空間利用,名寄市,None,カンバ,0,天トドマツ,None,9.49,保健保,上川北部,None,142.536494,44.394656
None,1096,か,森林空間利用,名寄市,None,トドマツ,0,カンバ,None,4.1,保健保,上川北部,None,142.528155,44.400149
天トドマツ,1096,よ,森林空間利用,名寄市,None,他Ｌ,0,シナノキ,None,1.84,保健保,上川北部,None,142.529351,44.398297
None,1096,つ,森林空間利用,名寄市,None,カンバ,0,天トドマツ,None,11.46,保健保,上川北部,None,142.531485,44.398129
None,1096,そ,森林空間利用,名寄市,None,カンバ,0,天トドマツ,None,9.49,保健保,上川北部,None,142.534146,44.397099
None,1096,そ,森林空間利用,名寄市,None,カンバ,0,天トドマツ,None,9.49,保健保,上川北部,None,142.534403,44.392288
None,1096,ニ,森林空間利用,名寄市,None,None,0,None,None,0.78,保健保,上川北部,None,142.540255,44.396987
None,1105,と,水源涵養,名寄市,None,カンバ,0,天トドマツ,None,4.38,None,上川北部,None,142.551941,44.390123
None,1105,へ,水源涵養,名寄市,None,カンバ,0,天アカエゾ,None,4.54,None,上川北部,None,142.552402,44.38787
ミズナラ,1105,ぬ,自然維持,名寄市,None,他Ｌ,0,カンバ,None,10.1,None,上川北部,None,142.556335,44.383885
シナノキ,1105,に,水源涵養,名寄市,None,カンバ,0,他Ｌ,None,18.48,None,上川北部,None,142.552988,44.384603
None,1105,ほ,水源涵養,名寄市,None,カンバ,0,天トドマツ,None,20.34,None,上川北部,None,142.548812,44.386154
カンバ,1104,お,水源涵養,名寄市,None,他Ｌ,0,ミズナラ,None,29.01,None,上川北部,None,142.543302,44.387821
ミズナラ,1105,り,水源涵養,名寄市,None,他Ｌ,0,カンバ,None,10.34,None,上川北部,None,142.543788,44.38698
ミズナラ,1106,お,水源涵養,名寄市,None,他Ｌ,0,カンバ,None,20.21,None,上川北部,None,142.547725,44.383571
ミズナラ,1105,ち,水源涵養,名寄市,None,他Ｌ,0,カンバ,None,2.19,None,上川北部,None,142.548918,44.383248
ミズナラ,1106,よ,水源涵養,名寄市,None,他Ｌ,0,カンバ,None,7.08,None,上川北部,None,142.547292,44.381294
カンバ,1105,は,水源涵養,名寄市,None,天トドマツ,0,他Ｌ,None,15.31,None,上川北部,None,142.543492,44.384475
None,1106,へ,水源涵養,名寄市,None,他Ｌ,0,カンバ,None,6.0,None,上川北部,None,142.546296,44.382139
None,1106,ほ,水源涵養,名寄市,None,カンバ,0,天トドマツ,None,20.1,None,上川北部,None,142.553259,44.380273
カンバ,1106,ぬ,水源涵養,名寄市,None,他Ｌ,0,シナノキ,None,8.94,None,上川北部,None,142.545347,44.36812
シナノキ,1109,か,水源涵養,名寄市,None,カンバ,0,他Ｌ,None,15.57,None,上川北部,None,142.554814,44.37852
ミズナラ,1109,わ,水源涵養,名寄市,None,他Ｌ,0,カンバ,None,39.46,None,上川北部,None,142.550871,44.376416
シナノキ,1110,に,水源涵養,名寄市,None,他Ｌ,0,トドマツ,None,6.09,None,上川北部,None,142.554521,44.374013
ミズナラ,1109,わ,水源涵養,名寄市,None,他Ｌ,0,カンバ,None,39.46,None,上川北部,None,142.552808,44.374619
ミズナラ,1109,わ,水源涵養,名寄市,None,他Ｌ,1,カンバ,None,4.27,None,上川北部,None,142.55126,44.374793
ミズナラ,1109,わ,水源涵養,名寄市,None,他Ｌ,1,カンバ,None,4.27,None,上川北部,None,142.551281,44.373607
カンバ,1109,お,水源涵養,名寄市,None,トドマツ,0,他Ｌ,None,4.44,None,上川北部,None,142.552627,44.371697
イタヤカエデ,1109,る,水源涵養,名寄市,None,他Ｌ,0,トドマツ,None,0.81,None,上川北部,None,142.550913,44.371953
カンバ,1106,る,水源涵養,名寄市,None,他Ｌ,0,シナノキ,None,12.5,None,上川北部,None,142.548912,44.380069
None,1106,た,水源涵養,名寄市,None,アカエゾマツ,0,None,None,3.93,None,上川北部,None,142.544024,44.378886
ミズナラ,1106,れ,水源涵養,名寄市,None,他Ｌ,0,カンバ,None,7.02,None,上川北部,None,142.544567,44.377475
ミズナラ,1106,そ,水源涵養,名寄市,None,他Ｌ,0,カンバ,None,2.32,None,上川北部,None,142.544363,44.379914
None,1109,へ,水源涵養,名寄市,None,他Ｌ,0,トドマツ,None,8.41,None,上川北部,None,142.549687,44.372798
None,1109,へ,水源涵養,名寄市,None,他Ｌ,0,トドマツ,None,8.41,None,上川北部,None,142.548921,44.374616
ミズナラ,1109,わ,水源涵養,名寄市,None,他Ｌ,0,カンバ,None,39.46,None,上川北部,None,142.546299,44.366806
シナノキ,1109,ほ,水源涵養,名寄市,None,他Ｌ,0,トドマツ,None,7.53,None,上川北部,None,142.547583,44.370312
シナノキ,1109,ほ,水源涵養,名寄市,None,他Ｌ,0,トドマツ,None,7.53,None,上川北部,None,142.548267,44.371501
天トドマツ,1109,り,水源涵養,名寄市,None,他Ｌ,0,ミズナラ,None,0.56,None,上川北部,None,142.548519,44.370232
None,1109,ハ,水源涵養,名寄市,None,None,0,None,None,1.37,None,上川北部,None,142.550073,44.369855
None,1104,と,水源涵養,名寄市,None,カンバ,0,天トドマツ,None,7.25,None,上川北部,None,142.542275,44.39062
None,1104,ち,水源涵養,名寄市,None,アカエゾマツ,0,カンバ,None,1.56,None,上川北部,None,142.542599,44.388528
None,1104,イ,水源涵養,名寄市,None,None,0,None,None,2.22,None,上川北部,None,142.541993,44.39271
None,1104,ぬ,水源涵養,名寄市,None,トドマツ,0,カンバ,None,4.04,None,上川北部,None,142.540127,44.391068
None,1104,り,水源涵養,名寄市,None,アカエゾマツ,0,カンバ,None,4.32,None,上川北部,None,142.540632,44.387617
None,1103,と,水源涵養,名寄市,None,カンバ,0,天アカエゾ,None,8.1,None,上川北部,None,142.535559,44.390688
None,1103,ほ,水源涵養,名寄市,None,カンバ,0,天トドマツ,None,10.05,None,上川北部,None,142.536928,44.388236
ミズナラ,1105,り,水源涵養,名寄市,None,他Ｌ,0,カンバ,None,10.34,None,上川北部,None,142.540101,44.384448
None,1105,イ,水源涵養,名寄市,None,None,0,None,None,0.55,None,上川北部,None,142.540975,44.384265
None,1106,と,水源涵養,名寄市,None,アカエゾマツ,0,カンバ,None,4.84,None,上川北部,None,142.541076,44.381103
None,1105,ろ,水源涵養,名寄市,None,アカエゾマツ,0,他Ｌ,None,4.22,None,上川北部,None,142.540524,44.383031
カンバ,1106,わ,水源涵養,名寄市,None,他Ｌ,0,シナノキ,None,7.1,None,上川北部,None,142.540366,44.381877
ミズナラ,1106,お,水源涵養,名寄市,None,他Ｌ,0,カンバ,None,20.21,None,上川北部,None,142.540578,44.381884
None,1103,ろ,水源涵養,名寄市,None,カンバ,0,天トドマツ,None,12.36,None,上川北部,None,142.535578,44.383233
カンバ,1106,わ,水源涵養,名寄市,None,他Ｌ,0,シナノキ,None,7.1,None,上川北部,None,142.538261,44.380633
None,1103,に,水源涵養,名寄市,None,カンバ,0,天トドマツ,None,10.75,None,上川北部,None,142.532987,44.38822
ミズナラ,1098,ち,水源涵養,名寄市,None,他Ｌ,0,カンバ,None,7.43,None,上川北部,None,142.528895,44.390109
カンバ,1103,り,水源涵養,名寄市,None,他Ｌ,0,シナノキ,None,37.59,None,上川北部,None,142.530935,44.379547
None,1103,へ,水源涵養,名寄市,None,カンバ,0,天トドマツ,None,12.33,None,上川北部,None,142.535159,44.385703
None,1103,い,水源涵養,名寄市,None,カンバ,0,天トドマツ,None,4.22,None,上川北部,None,142.533515,44.383526
他Ｌ,1100,わ,水源涵養,名寄市,None,カンバ,0,ミズナラ,None,5.66,保健保,上川北部,None,142.530356,44.381792
カンバ,1106,わ,水源涵養,名寄市,None,他Ｌ,0,シナノキ,None,7.1,None,上川北部,None,142.53899,44.379369
None,1106,つ,水源涵養,名寄市,None,トドマツ,0,None,None,1.42,None,上川北部,None,142.540142,44.379973
None,1106,に,水源涵養,名寄市,None,グイマツ,0,カンバ,None,8.25,None,上川北部,None,142.541251,44.378765
None,1106,は,水源涵養,名寄市,None,グイマツ,0,カンバ,None,11.95,None,上川北部,None,142.541705,44.37591
None,1106,イ,水源涵養,名寄市,None,None,0,None,None,2.02,None,上川北部,None,142.540155,44.37288
ミズナラ,1103,ち,水源涵養,名寄市,None,他Ｌ,0,カンバ,None,0.85,None,上川北部,None,142.536982,44.376169
天トドマツ,1106,か,水源涵養,名寄市,None,他Ｌ,0,カンバ,None,9.05,None,上川北部,None,142.543128,44.373227
None,1106,ち,水源涵養,名寄市,None,カンバ,0,None,None,3.6,None,上川北部,None,142.541223,44.372358
ミズナラ,1106,お,水源涵養,名寄市,None,他Ｌ,0,カンバ,None,20.21,None,上川北部,None,142.539647,44.373764
None,1106,ろ,水源涵養,名寄市,None,トドマツ,0,他Ｌ,None,2.75,None,上川北部,None,142.54254,44.370624
カンバ,1103,り,水源涵養,名寄市,None,他Ｌ,0,シナノキ,None,37.59,None,上川北部,None,142.538879,44.372229
None,1103,イ,水源涵養,名寄市,None,None,0,None,None,0.32,None,上川北部,None,142.53871,44.372012
ミズナラ,1106,お,水源涵養,名寄市,None,他Ｌ,0,カンバ,None,20.21,None,上川北部,None,142.538551,44.370048
カンバ,1102,る,水源涵養,名寄市,None,他Ｎ,0,他Ｌ,None,9.43,None,上川北部,None,142.535113,44.371384
None,1103,は,水源涵養,名寄市,None,天トドマツ,0,カンバ,None,25.21,None,上川北部,None,142.534433,44.377631
天トドマツ,1101,ち,水源涵養,名寄市,None,他Ｌ,0,カンバ,None,2.26,None,上川北部,None,142.529199,44.377885
